work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
20125903,Édenkert,Szim,['Original Work'],Teen And Up Audiences,Choose Not To Use Archive Warnings,"F/F, F/M, M/M",Work in Progress,27 Oct 2019,[],"['Zindzhi Earwood', 'Morguse McKenna']",['saját'],"Az élet sok helyre visz, talán az Édenkertbe is?",Magyar,"5,631",6/?,,,,13
20106814,19 fehér rózsa,MoiraLumi,['Alice In Wonderland - Lewis Carroll'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,04 Aug 2019,[],"['Alice (Alice in Wonderland)', 'Red Queen', 'White Rabbit (Alice in Wonderland)', 'Mad Hatter (Alice in Wonderland)', 'March Hare', 'Caterpillar (Alice in Wonderland)']","['bunny writes', 'mondocon', 'versenyre']",2019-es nyári conra készült fanfiction kategóriában,Magyar,"1,536",1/1,,1,,165
20084527,Az Arany Szemű Shinobi,KusakabeNAyako,['Naruto'],Mature,Graphic Depictions Of Violence,"F/M, Multi",Work in Progress,29 Dec 2021,"['Hyuuga Hinata/Uzumaki Naruto', 'Haruno Sakura/Uchiha Sasuke', 'Uzumaki Naruto/Yamanaka Ino']","['Uzumaki Naruto', 'Tsunade (Naruto)', 'Uchiha Sasuke', 'Haruno Sakura', 'Hatake Kakashi', 'Sarutobi Hiruzen', 'Kyuubi | Nine-tails | Kurama']",[],"""A Sors a Harcos fülébe suttogott: - Nem állhatod ki a vihart. A Harcos vissza suttogott: - Én vagyok a vihar.""",Magyar,"150,484",26/?,63,31,3,"5,056"
20055226,Kardpárbaj,Szim,['Hetalia: Axis Powers'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,31 Jul 2019,['England/France (Hetalia)'],"['England (Hetalia)', 'France (Hetalia)']","['KARD', 'Rövid', 'becenevek használata', 'kötelező vetkőzős jelenet', 'nem szól semmiről', 'ezért drabble']",A szokásos párbaj,Magyar,167,1/1,,2,,24
20055148,"Ameripan, avagy american wrath",Szim,['Hetalia: Axis Powers'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,31 Jul 2019,['America/Japan (Hetalia)'],"['America (Hetalia)', 'Japan (Hetalia)']","['Rövid', 'szösszenet', 'hamburger', 'T rating because there were hamburgers harmed in this fic', 'részeg', 'implied leitatás', 'Cute', 'Fluff', 'funny?']",Amerika barátjához megy. Már a küszöbön problémákba ütközik.,Magyar,150,1/1,,1,,70
20055067,EsküvŐrület,Szim,['Hetalia: Axis Powers'],General Audiences,Choose Not To Use Archive Warnings,F/M,Complete Work,31 Jul 2019,"['England/Hungary (Hetalia)', 'Austria/Hungary (Hetalia)']","['England (Hetalia)', 'Hungary (Hetalia)', 'Austria (Hetalia)']","['esküvő', 'szexi!anglia', 'ezt most tényleg beteggeltem így? lol', 'Rövid', 'szösszenet', 'Crack', 'nyitott vég', 'és a legnagyobb csavar:', 'hogy végre egyszer van hetero sztorim', 'örvendezzünk vala']","Anglia hivatalos egy esküvőre, és mivel imádja őket, így rendesen ki is csípi magát, majd elindul. A többi jön magától.",Magyar,289,1/1,,3,,59
20054992,"Alfred MI6-es szerencséje, Arthur",Szim,['Hetalia: Axis Powers'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,31 Jul 2019,['America/England (Hetalia)'],"['America (Hetalia)', 'England (Hetalia)']","['alternative universe - humans', 'Modern', 'emberek', 'titkos ügynök jellegű au', 'idk - Freeform', 'cuki', 'morcos britek', 'és a hozzájuk ragaszkodó amcsi', 'Rövid', 'szösszenet', 'minek béta']",Alfred gondolatai.,Magyar,300,1/1,2,3,,31
20054860,"AsaKiKjút, avagy fullasztó szirupos édesség",Szim,['Hetalia: Axis Powers'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,31 Jul 2019,['England/Japan (Hetalia)'],"['England (Hetalia)', 'Japan (Hetalia)']","['Drabble', 'Rövid', 'édes', 'de komolyan túl édes', 'ne mondd hogy nem szóltam', 'igazából nem szól semmiről csak kis cukiság', 'Fluff', 'Kissing', 'magyar', 'csók', 'a béta is én vagyok', 'mint mindig']","Lényegében az, amit a cím alapján gondolsz. Vagyis, valószínűleg azt hiszed viccelek, esetleg azt, hogy túlzok... hisz hogy lehetne írásban elérni a fullasztó szirupos édességet..? Nos, ha nem hiszed, járj utána, barátom; de ne mondd, hogy nem szóltam.",Magyar,189,1/1,2,2,,44
20046442,"Látom, ahogy rám nézel",SylvesterLazarus,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,Underage,F/F,Complete Work,30 Jul 2019,['Luna Lovegood/Ginny Weasley'],"['Luna Lovegood', 'Ginny Weasley']","['Fluff', 'sexual fantasies', 'Affection', 'Nudity', 'One Shot', 'magyar', 'Hungarian']","Ginny Weasley azon kapja magát, hogy nem bírja levenni a szemét egy bizonyos lányról. Vajon ő félreértené? Van mit félreérteni egyáltalán? Az ötödik könyv eseményi közben játszódik. Linny one shot.",Magyar,"1,667",1/1,2,1,,112
20045758,Lila,shuchan88,['Supernatural'],Mature,Choose Not To Use Archive Warnings,M/M,Complete Work,30 Jul 2019,['Castiel/Dean Winchester'],"['Castiel (Supernatural)', 'Dean Winchester', 'Sam Winchester', 'Bobby Singer', 'Charlie Bradbury', 'John Winchester (mentioned)']","['Funny', 'Crack', 'Books', 'Lots of Books', 'Bottom Castiel/Top Dean Winchester', 'Bookstore Owner Castiel Novak', 'Mechanic Dean Winchester', 'Accidental Voyeurism']","Dean végre saját lakásba költözhet, de arra nem számít, mennyire nem hagyományos módon ismerkedik meg a szomszédjával.",Magyar,"3,649",1/1,5,16,1,152
20038915,Csokornyakkendős cupcake,Szim,['Hetalia: Axis Powers'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,30 Jul 2019,['2p!England/1p!England'],"['2p!England', 'England (Hetalia)']",['csokornyakkendő'],"Arthur egy számára ismeretlen helyzetbe csöppen, vajon hogy kezeli?",Magyar,622,1/1,,5,,58
19940347,Első,nayrria,['Lucifer (TV)'],Teen And Up Audiences,No Archive Warnings Apply,F/F,Complete Work,23 Jul 2019,['Eve/Mazikeen (Lucifer TV)'],"['Mazikeen (Lucifer TV)', 'Eve (Lucifer TV)']","['First Kiss', 'Wordcount: 100', 'First Dance', 'First Time', 'Suggestive Themes', 'Semi-Public Sex']",A második csók rúzs- és rumízű.,Magyar,100,1/1,,3,,232
19881823,Délutános Műszak - Egy Luna és Neville-történet,SylvesterLazarus,['Harry Potter - J. K. Rowling'],Explicit,No Archive Warnings Apply,F/M,Complete Work,20 Jul 2019,['Neville Longbottom/Luna Lovegood'],"['Luna Lovegood', 'Neville Longbottom']","['Smut', 'Kink', 'Pervert', 'Sex Toys', 'Porn With Plot', 'Porn with Feelings', 'Alternate Universe - Muggle', 'worker class scenario', 'adult Luna and Neville', 'magyar', 'spoilers from now -&gt;', 'kinky love', 'Friends With Benefits', 'reciprocal feelings', 'Anal', 'Pegging', 'Dirty Sex', 'Rimming', 'Fanart', 'queer', 'LGBTQ Themes']","A különc Luna és Neville villanyszerelőként dolgoznak egy gyárban. Az eseménytelen péntek délutánt azonban egy nem mindennapi baleset olyan irányba tereli, amire egyikük sem számított. Bárhogy is legyen, a napjuk hátralevő része több mint érdekesnek bizonyul... Mugli alternatív univerzum. Néhány mindennapos szakmai probléma. Némi kink... Sok kink. Bónusz: Fan art mellékelve",Magyar,"5,821",1/1,5,1,1,562
19818889,Miért egyezett bele Carlos az úszóleckékbe,orphan_account,['Descendants (Disney Movies)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,25 Jul 2019,['Harry Hook/Carlos de Vil'],"['Harry Hook', 'Carlos de Vil', 'Mal (Disney)', 'Evie (Disney)', 'Jay (Disney)', 'Ben (Disney: Descendants)', 'Chad Charming', 'Uma (Disney)', 'Gil (Disney: Descendants)']","['Shaken Carlos', 'Traumatizált Carlos', 'Jerk Chad', 'Seggfej Chad', 'Supportive Uma', 'Támogató Uma', 'Protective Harry', 'Védelmező Harry', 'Upset Mal', 'Dühös Mal', 'Disappointed Ben', 'Csalódott Ben', 'Angry Harry', 'Dühös Harry', 'Upset Jay', 'Dühös Jay', 'Wise Evie', 'Bölcs Evie', 'Upset Evie', 'Dühös Evie', 'Concerned Dizzy', 'Aggódó Dizzy', 'Implication of Violence', 'Fizikai bántalmazás említése', 'Carlos almost drowns', 'Carlos majdnem megfullad', 'Fluff', 'Translation', 'fordítás']","A múltban Carlos nem igazán szakadt bele az erőlködésbe, hogy megtanuljon úszni. Ám egy incidens után, ami magában foglalta Chad Charmingot és egy medencét a kampuszon, Carlos újragondolta az úszás fontosságát.",Magyar,"3,641",3/3,,5,,507
19816285,Séta a Holdon,Anitafairy,['Stargate SG-1'],Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,15 Jul 2019,"['Samantha ""Sam"" Carter/Jack O\'Neill']","['Samantha ""Sam"" Carter', ""Jack O'Neill""]",[],Samantha Carter 50. születésnapjára Jack különleges meglepetéssel készül.,Magyar,"3,210",1/1,1,1,,69
19809424,Hetalia Russia x reader,Csernyika,['Hetalia: Axis Powers'],Not Rated,No Archive Warnings Apply,F/M,Complete Work,14 Jul 2019,['Russia (Hetalia)/Reader'],['Russia (Hetalia)'],[],Hát... megpróbáltam. ^J^,Magyar,230,1/1,2,8,1,591
19809280,PolHun (1956),Csernyika,['Hetalia: Axis Powers'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Work in Progress,14 Jul 2019,['Hungary/Poland (Hetalia)'],"['Hungary (Hetalia)', 'Poland (Hetalia)', 'Russia (Hetalia)']",['Historical Hetalia'],"Lengyelország és Magyarország kapcsolata az elnyomó Szovjet Unió idejében. Nem túl realisztikus, de igyekeztem. :) (Nem, nincs semmi bajom az oroszokkal vagy más szlávokkal, sőt inkább bírom őket mint utálom. ^^)",Magyar,213,1/2,2,5,,187
19804204,Finom,orphan_account,['SKAM (Norway)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,15 Jul 2019,['Even Bech Næsheim/Isak Valtersen'],"['Even Bech Næsheim', 'Isak Valtersen']","['Fluff', 'Cuddles', 'Összebújós ölelgetés', 'Kissing', 'csókolózás', 'Mentions of Sex', 'szex említése', 'Mental Health Issues', 'Mentális egészégügyi problémák', 'Sweet Even Bech Næsheim', 'Édes Even Bech Næsheim', 'Translation']","Isak a legfinomabb, leglágyabb fiú, akit Even ismer. *** FORDÍTÁS (Dear ramis, thank you for your permission again!)",Magyar,"1,081",1/1,,3,,63
19781383,Megbocsátás,SilverKasei,['Harry Potter - J. K. Rowling'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,12 Jul 2019,[],"['Sirius Black', 'Remus Lupin']",['Light Angst'],Sirius gondolatai Remusról.,Magyar,616,1/1,,2,,51
19727281,Tanácstalanság,Xaveri,['Anita Blake: Vampire Hunter - Laurell K. Hamilton'],Teen And Up Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,08 Jul 2019,[],"['Anita Blake', 'Edward (Anita Blake)', 'Seth']","['Translation', 'fordítás', 'Vampires', 'Friendship']","Edward nézőpontjából követhetjük végig, ahogy Anita ""kisegíti"" Seth-et az Obszidián Pillangóban.",Magyar,967,1/1,,,,205
19684294,Ajándék,SilverKasei,['Harry Potter - J. K. Rowling'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,06 Jul 2019,['Sirius Black/Harry Potter'],"['Harry Potter', 'Sirius Black']","['Pre-Slash', 'Angst']",Egy karácsonyi ajándék története Siriusszal és Harryvel a főszerepben.,Magyar,"2,861",1/1,,2,,166
19674646,Barna macska és Fehér patkány,SylvesterLazarus,['Harry Potter - J. K. Rowling'],Mature,Choose Not To Use Archive Warnings,F/M,Complete Work,06 Jul 2019,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Draco Malfoy']","['Hurt/Comfort', 'Fluff', 'Emotions', 'Sexual Harassment', 'fájdalom/vígasztalás', 'szexuális zaklatás (szerűség)', 'Érzelmes', 'Sad', 'szomorú', 'ironikus-metaforikus cucc', 'Dubious Consent', 'No Smut']","Az ötödéves prefektusok Hermione és Draco összetűzésbe keverednek, aminek nem lesz jó vége.",Magyar,"1,886",1/1,3,3,,99
19487749,Egy különleges ajándék,Lilyanjudyth,['Harry Potter - J. K. Rowling'],General Audiences,Choose Not To Use Archive Warnings,F/M,Complete Work,05 Jul 2019,[],"['Tom Riddle | Voldemort', 'Lily Evans Potter']","[""Valentine's Day""]","Jogok: Minden jog J.K. Rowlingot illet. Voldemort mindig is unta az esti beszámolókat. De Valentin nap estéjén egy fontosabb dolog miatt elhagyja a termet... Lumos ""Valentin napi egyperces"" pályázatkiírására készült egyperces novella.",Magyar,300,1/1,,,,44
19486312,Patrónusok,Lilyanjudyth,['Harry Potter - J. K. Rowling'],Not Rated,Choose Not To Use Archive Warnings,No category,Complete Work,05 Jul 2019,[],"['Harry Potter', 'Severus Snape']",['Book 7: Harry Potter and the Deathly Hallows'],"Harryt a végső csata után egy régi ismerős látogatja meg, akivel nem volt alkalma beszélgetni - de most lehetősége lett rá...",Magyar,814,1/1,,3,,85
19485334,Könnycseppek,Lilyanjudyth,['Harry Potter - J. K. Rowling'],General Audiences,Choose Not To Use Archive Warnings,No category,Complete Work,05 Jul 2019,[],"['Harry Potter', 'Severus Snape']",['Severus Snape Adopts Harry Potter'],"A karácsonyról a legtöbb embernek a család, és a szeretet jut az eszébe. Így van ezzel Harry is, csak neki az is eszébe jut, hogy számára ezek nem adattak meg. Talán ezen a karácsonyon mindez megváltozik?",Magyar,"14,678",3/3,1,5,1,440
19485094,Hagyaték,Lilyanjudyth,['Harry Potter - J. K. Rowling'],Mature,Major Character Death,M/M,Complete Work,05 Jul 2019,['Harry Potter/Severus Snape'],"['Harry Potter', 'Severus Snape']","['Slash', 'Drama & Romance']","Vége a háborúnak, Harry a végső csatában megölte Voldemortot. Nem maradt tovább az aurorparancsnokságon, hanem segített újjáépíteni a Roxfortot, és ottmaradt, mint Sötét Varázslatok Kivédése tanár. Megkezdődik a tanév, de sajnos olyan dolog történik, amire senki sem számít. Harry furcsa hangokat hall, és rá kell jönniük, sem a diákok sem az iskola nem biztonságos már többé. Innentől kezdve Harry élete is gyökeresen megváltozik, és kezdenek jól alakulni a dolgok. De rá kell jönnie, ez közel sincs így, mert valami nagyon nincs rendben vele…",Magyar,"21,338",6/6,,10,,442
19382794,A fehér a legszebb szín?,nayrria,['Lucifer (TV)'],Mature,Choose Not To Use Archive Warnings,Gen,Complete Work,27 Jun 2019,"['Trixie Decker & Lucifer Morningstar', 'Trixie Decker & Mazikeen', 'Chloe Decker & Trixie Decker', 'Chloe Decker/Lucifer Morningstar', 'Chloe Decker & Mazikeen']","['Trixie Decker', 'Lucifer Morningstar (Lucifer TV)', 'Mazikeen (Lucifer TV)', 'Chloe Decker']","['Fluff and Angst', ""trixie's POV"", 'Protective Lucifer Morningstar (Lucifer TV)', 'protective Maze', 'Suggestive Themes', 'Threats of Rape/Non-Con', 'Stalker', ""Maze and Lucifer don't like Stalkers"", 'Threats of Violence']","Trixie egy felbontatlan levelet talál a lakásban, és a boríték tartalma olyasmi, amit nagyon nem kellett volna látnia.",Magyar,683,1/1,,5,,296
19345375,Szerelemről Szó Sem Volt,LeanneIrisPrice,"['Marvel Cinematic Universe', 'The Avengers (Marvel Movies)', 'Iron Man (Movies)']",Teen And Up Audiences,"Choose Not To Use Archive Warnings, Major Character Death, No Archive Warnings Apply",F/M,Complete Work,24 Jun 2019,"['Natasha Romanov/Tony Stark', 'Natasha Romanov & Tony Stark']","['Tony Stark', 'Natasha Romanov (Marvel)', 'Steve Rogers']","['Avengers: Endgame (Movie) Spoilers', 'Natasha Romanov & Tony Stark Friendship', 'Minor Natasha Romanov/Tony Stark', 'Songfic', 'Memories', 'Angst', 'Angst and Feels', 'Tony Angst', 'Angst and Tragedy', 'Hurt Tony Stark', 'Tony Stark Feels', 'Tony Stark-centric']","A Zanzibár Szerelemről szó sem volt c. dala ihlette, az Endgame eseményeit feldolgozó szöszöcske. Enyhe Tony-Natasha szálat tartalmaz, de semmi pikáns. Emellett az Endgame egyik nagy csavarát is tartalmazza, tehát spoileres.",Magyar,"1,690",1/1,,2,,174
19344730,Elfeledve,Lilyanjudyth,['Harry Potter - J. K. Rowling'],General Audiences,Choose Not To Use Archive Warnings,No category,Complete Work,05 Jul 2019,[],"['Harry Potter', 'Severus Snape']",['Severus Snape Adopts Harry Potter'],"Itt az idő, hogy beteljesítse végzetét. Itt az idő, hogy leszámoljon vele végleg, és végre felszabaduljon a varázslótársadalom. Talán a helyszín, és az idő sem a megfelelő. Talán sosem volt az, hiszen egy kamasz hogy győzhetné le minden idők leggonoszabb mágusát? De ez már nem számít. Csodálatos dolog a varázslat, és még csodálatosabb, ahogy bánnak vele. Talán igen, talán nem. Hősünk élete attól a perctől megváltozott, mikor egy gonosz lelket elküldött a túlvilágra. De azt még ő sem sejtheti, hogy innentől kezdve teljesen más fordulatot vesz a sorsa, amire azelőtt sosem számított.",Magyar,"16,282",5/5,,9,,400
19323061,Bizonyosság,aguneszu,"['the GazettE', 'Jrock']",General Audiences,No Archive Warnings Apply,M/M,Complete Work,23 Jun 2019,['Reita/Uruha (the GazettE)'],"['Reita (the GazettE)', 'Uruha (the GazettE)']","['One Shot', 'One True Pairing', 'Fluff']",A legjobb történetek csókkal végződnek.,Magyar,254,1/1,1,5,,45
19318807,Tapmancs,Adoria18,['Harry Potter - J. K. Rowling'],General Audiences,No Archive Warnings Apply,F/M,Complete Work,22 Jun 2019,['James Potter/Lily Evans Potter'],"['James Potter', 'Lily Evans Potter', 'Sirius Black', 'Remus Lupin', 'Harry Potter']","['Cuki Harry baba', 'Tekergők', 'Első szavak']","Harry első szava, amit csak Sirius hallott.",Magyar,718,1/1,,3,,105
19315612,Melegen tartjuk egymást,SylvesterLazarus,['Harry Potter - J. K. Rowling'],General Audiences,No Archive Warnings Apply,F/M,Complete Work,22 Jun 2019,['Hermione Granger & Ron Weasley'],"['Hermione Granger', 'Ron Weasley']","['magyar', 'Hungarian', 'barátság', 'gyerekkori szerelem-jellegű fluff', 'Fluff', 'kedvesség', 'aranyos', 'szívmelengető', 'griffendél klubhelység', 'Canon Compliant', 'betegség/gyógyulás', 'tanulás', 'olvasás', 'Illustrations', 'Fan Art']","Az elsőéves Hermione és Ron arra kényszerül, hogy az éjszakába nyúlóan tanuljanak, de a Januári hideg megnehezíti a dolgukat.",Magyar,"1,066",1/1,6,1,,72
19305481,Holdfényszelence,Lilyanjudyth,['Harry Potter - J. K. Rowling'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,21 Jun 2019,['Remus Lupin/Severus Snape'],"['Harry Potter', 'Severus Snape']",['Severus Snape Adopts Harry Potter'],"Harry és újdonsült apja Godric’s Hollow-ban pihenik ki az iskolai mindennapok és a háború utóhatásainak fáradalmait. A karácsonyi szünet azonban még Voldemort halálát követően sem mentes a bonyodalmaktól. Miközben Harry az anyjától örökölt szelence kinyitásán fáradozik, addig Piton egy titok miatt őrlődik. Ám nem ő az egyetlen, akinek rejtegetnivalója akad. Miután Harry előtt feltárul a rejtély, Sirius nyaka körül szorul a hurok…",Magyar,"7,136",2/2,,7,,377
19296373,"Találkoztunk az elején, találkoztunk a végén",EvaldMark,"['Good Omens (TV)', 'Good Omens - Neil Gaiman & Terry Pratchett']",Not Rated,Choose Not To Use Archive Warnings,No category,Complete Work,20 Jun 2019,['Warlock & Hastur'],"['Warlock', 'Hastur', 'mentioned Crowley (Good Omens']","['Chill', 'Smoking', 'How Do I Tag']","Warlock egy nagyjából sértetlen templomban talál menedékre, ahol egy régi ismerőssel is találkozik.",Magyar,"3,097",1/1,6,4,,53
19291192,Múltunkban a jövőnk,Lilyanjudyth,['Supernatural'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,21 Jun 2019,['Castiel/Dean Winchester'],"['Dean Winchester', 'Castiel']","['Happy Ending', 'Slash']","Castiel mindent megpróbál, hogy megmentse Deant Káin sorsától, miközben döbbenten veszi észre, hogy azok a momentumok, amik megtörténnek, lefektetik annak a jövőnek az alapjait, amiben élni fog. Igen ám, de mégis milyen dolgokat kell neki tennie ahhoz, hogy a boldog jövő megmaradhasson?",Magyar,"6,575",1/1,,3,1,43
19290277,"Mirror, Mirror",Torey_the_magical,['Teen Wolf (TV)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,20 Jun 2019,"['Sheriff Stilinski & Stiles Stilinski', 'Nogitsune & Stiles Stilinski']","['Stiles Stilinski', 'Nogitsune (Teen Wolf)', 'Sheriff Stilinski']","['Emotionally Hurt Stiles Stilinski', 'Angst', 'Dark', 'Pre-Nogitsune', 'Canon Compliant', 'Scared Stiles Stilinski']",Stiles és a tükörképe elkezdenek beszélgetni.,Magyar,473,1/1,,1,,118
19270771,Eső áztatta utcák,SylvesterLazarus,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,18 Jun 2019,[],"['Hermione Granger', 'Draco Malfoy']","['Hurt/Comfort', 'long time no see', 'PTSD', 'Post-Hogwarts', 'London', 'magyar', 'Hungarian', 'One-Shot']","Hermione Granger egy esős napon sétál London utcáin, mikor egy rég nem látott alakot pillant meg, akiről lerí, hogy szüksége lenne néhány kedves szóra. De miképp szólítsa meg?",Magyar,"1,070",1/1,3,4,,41
19252084,Yuri on Ice Moments,Lilyanjudyth,['Yuri!!! on Ice (Anime)'],General Audiences,Choose Not To Use Archive Warnings,M/M,Work in Progress,17 Jun 2019,['Katsuki Yuuri/Victor Nikiforov'],"['Katsuki Yuuri', 'Victor Nikiforov', 'Yuri Plisetsky', 'Phichit Chulanont', ""Katsuki Yuuri's Family""]","['Slash', 'Sickfic', 'Happy Ending']","Yuuri és Phichit boldogan válaszolnak Leo meghívására San Fransiscóba, míg Victor kénytelen egy temetés miatt Oroszországban maradni. San Fransisco remek hely a bulizásra és a kikapcsolódásra, de Yuuri allergiának hitt tünetei egyre rosszabbá válnak.",Magyar,"9,213",1/?,,4,,141
19251706,Télapuk,Lilyanjudyth,['Harry Potter - J. K. Rowling'],Not Rated,Choose Not To Use Archive Warnings,No category,Complete Work,17 Jun 2019,[],"['Harry Potter', 'Severus Snape']","[""Severitus | Severus Snape is Harry Potter's Parent""]","Karácsony első napján Harry különféle dolgokat tesz ki apja kandallójára, bizonygatva, hogy ezt egy nagyon nemes cél érdekében teszi. Perselus nem hisz a szemének, sem a fülének: hiszen a bizonyos Télapóról mindenki tudja, hogy nem létezik, akiről fia váltig állítja az ellenkezőjét. Ellenben nem akarja, hogy Harry első Karácsonya rosszul alakuljon, ezért kitalál egy tervet, amihez szüksége van Sirius segítségére is…",Magyar,"3,803",2/2,2,6,,107
19238062,Titkolt helyeken,orphan_account,['Star Trek'],Teen And Up Audiences,"Choose Not To Use Archive Warnings, No Archive Warnings Apply",No category,Complete Work,16 Jun 2019,"['Pavel Chekov/Leonard ""Bones"" McCoy']","['Nyota Uhura', 'Leonard ""Bones"" McCoy', 'Pavel Chekov']","['Secret Relationship', 'Titkolt kapcsolat', 'Translation', 'fordítás']",Gyors találkozás egy folyosón egy harmadik személy szemszögéből.,Magyar,664,1/1,,1,,47
19205776,...és kint csak a szél fújt,nayrria,['Lucifer (TV)'],General Audiences,No Archive Warnings Apply,F/F,Complete Work,13 Jun 2019,['Eve/Mazikeen (Lucifer TV)'],"['Eve (Lucifer TV)', 'Mazikeen (Lucifer TV)']","['Wordcount: 100', 'Sad']",Eve egyedül volt. Életében először igazán és visszavonhatatlanul egyedül.,Magyar,100,1/1,2,3,,126
19187641,"Átvertél, te piszok!",SylvesterLazarus,['Harry Potter - J. K. Rowling'],Explicit,No Archive Warnings Apply,F/M,Complete Work,12 Jun 2019,"['Hermione Granger/Ron Weasley', 'Neville Longbottom/Luna Lovegood']","['Hermione Granger', 'Luna Lovegood', 'Neville Longbottom', 'Ron Weasley']","['Post-Hogwarts', 'magyar', 'fétis', 'szexjátékok', 'perverz', 'dohányzás', 'Anal', 'Butt Plugs', 'weasley termékek', 'Pegging', 'menyasszony-vőlegény fluff', 'queer', 'LGBTQ Themes', 'piszkos fantázia']","Hermione rájön, hogy Ron egy kissé beteges játékok játszatott vele, hogy valóra váltsa piszkos fantáziáit. De ez még nem a teljes igazság...",Magyar,"1,072",1/1,3,1,,222
19164016,Egy angyal bosszúja,EvaldMark,"['Good Omens - Neil Gaiman & Terry Pratchett', 'Good Omens (TV)']",Not Rated,"Graphic Depictions Of Violence, Major Character Death",M/M,Complete Work,10 Jun 2019,['Aziraphale/Crowley (Good Omens)'],"['Aziraphale (Good Omens)', 'Crowley (Good Omens)', 'Original Demon Character(s)']","['Ineffable Husbands (Good Omens)', 'Blood', 'Torture', 'Character Death', 'Heavy Angst']","Az Armageddon elmaradt, viszont Crowley és Azirafael büntetése nem",Magyar,"2,994",1/1,8,14,1,191
19151476,Ígérő,nayrria,['A Pál utcai fiúk | The Paul Street Boys - Molnár Ferenc'],General Audiences,No Archive Warnings Apply,F/F,Complete Work,09 Jun 2019,['lány!Boka János/lány!Nemecsek Ernő'],"['lány!Nemecsek Ernő', 'lány!Boka János']","['Gender or Sex Swap', 'Wordcount: 100', 'Alternate Universe - Modern Setting']","""– Gyönyörű a szemed – mondja Boka. – Sötétzöld.""",Magyar,100,1/1,10,33,2,319
19151377,Gyújts lángra! | Mosolyogj!,nayrria,['Lucifer (TV)'],Mature,No Archive Warnings Apply,F/M,Complete Work,09 Jun 2019,['Chloe Decker/Lucifer Morningstar'],"['Lucifer Morningstar (Lucifer TV)', 'Chloe Decker']","['Fluff and Smut', 'Supernatural Elements']","Ha az Ördöggel szeretkezel, számíts valami földöntúli élményre. * A címet William Blake: Az esti csillaghoz című verse inspirálta.",Magyar,788,1/1,,5,,158
19128943,"Szeretnéd tudni, hogy miért sírtam az imént?",SylvesterLazarus,['Harry Potter - J. K. Rowling'],Explicit,Graphic Depictions Of Violence,Gen,Complete Work,07 Jun 2019,"['Hermione Granger & Draco Malfoy', 'Hermione Granger & Luna Lovegood']","['Hermione Granger', 'Draco Malfoy', 'Luna Lovegood', 'Ginny Weasley', 'Ron Weasley', 'Harry Potter']","['Revenge', 'Hungarian', 'Crying', 'magyar', 'sírás', 'bosszú', 'megátkozás', 'kissé szadista hermione', 'OOC', 'One-Shot', 'Hurt/Comfort', 'fájdalom/vígasztalás', 'Beating', 'Draco Malfoy Bashing']","Edit: Nem egészen egy évvel ezelőtt töltöttem ezt fel. Ez a történet egy káros, igénytelen, vacak, nyelvi képességeimmel le nem írható szemét. Szeretnék megkérni mindenkit, hogy a saját mentális állapota (és főként a magyar AO3 közösség mércéjének) szinten tartása érdekébe NE olvassa el! Fent hagyom azzal a reménnyel, hogy az iszonyú trash faktora miatt valaki jót nevet majd rajta. Az ""Azkabani Fogoly"" utáni utolsó napok a Roxfortban. Hermione szomorú és magányra vágyik. Egyedül sírdogál egy folyosón, mikor azonban váratlan társasága akad. Elég erősen Draco Malfoy bashing, csak hogy tisztázzuk.",Magyar,"2,290",1/1,3,3,,112
