work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
53314003,wip𓇋𓈖 𓄿 𓎼𓄿𓃭𓄿𓇨𓇌 𓆑𓄿𓂋𓄼 𓆑𓄿𓂋 𓄿𓅃𓄿𓇌,thedestroyer3001,['Star Wars - All Media Types'],General Audiences,Choose Not To Use Archive Warnings,No category,Work in Progress,26 Jan 2024,['Darth Vader/Reader'],['Anakin Skywalker | Darth Vader'],[],𓇋𓈖 𓄿 𓎼𓄿𓃭𓄿𓇨𓇌 𓆑𓄿𓂋𓄼 𓆑𓄿𓂋 𓄿𓅃𓄿𓇌𓄼 𓇌𓅱𓅲 𓆑𓅱𓅲𓈖𓂧 𓇌𓅱𓅲𓂋𓋴𓅂𓃭𓆑 𓇋𓈖𓅂𓇨𓊪𓃭𓇋𓎢𓄿𓃀𓃭𓇌 𓏏𓂋𓄿𓈖𓋴𓊪𓅱𓂋𓏏𓅂𓂧 𓇋𓈖𓏏𓅱 𓏏𓉔𓅂 𓅓𓇋𓂧𓋴𓏏 𓅱𓆑 𓏏𓉔𓅂 𓎼𓄿𓃭𓄿𓎢𓏏𓇋𓎢 𓅂𓅓𓊪𓇋𓂋𓅂𓂕𓋴 𓏏𓅲𓂋𓅓𓅱𓇋𓃭. 𓏏𓉔𓅂 𓎢𓅱𓃭𓂧 𓉔𓅲𓅓 𓅱𓆑 𓅓𓄿𓎢𓉔𓇋𓈖𓅂𓂋𓇌 𓄿𓈖𓂧 𓏏𓉔𓅂 𓂧𓇋𓋴𓏏𓄿𓈖𓏏 𓅂𓎢𓉔𓅱 𓅱𓆑 𓋴𓏏𓅱𓂋𓅓𓏏𓂋𓅱𓅱𓊪𓅂𓂋 𓃀𓅱𓅱𓏏𓋴 𓆑𓇋𓃭𓃭𓅂𓂧 𓏏𓉔𓅂 𓄿𓇋𓂋 𓄿𓋴 𓇌𓅱𓅲 𓋴𓏏𓅲𓅓𓃀𓃭𓅂𓂧 𓅲𓊪𓅱𓈖 𓏏𓉔𓅂 𓇋𓅓𓊪𓅱𓋴𓇋𓈖𓎼 𓆑𓇋𓎼𓅲𓂋𓅂 𓅱𓆑 𓂧𓄿𓂋𓏏𓉔 𓆯𓄿𓂧𓅂𓂋 𓉔𓇋𓅓𓋴𓅂𓃭𓆑.,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,400,1/?,4,32,2,"1,478"
53274814,𓃀𓅂𓄿𓂋𓂧𓋴,PatrisaHolman,"['Ancient History RPF', 'Historical RPF', 'Classical Greece and Rome History & Literature RPF']",Not Rated,Choose Not To Use Archive Warnings,Gen,Complete Work,24 Jan 2024,[],"['Original Characters', 'Original Male Character(s)']","['Historical Fantasy', 'Constantinople', 'Beards (Facial Hair)', 'Beards', 'Courtship', 'Traditions', 'Intrigue', 'Cultural References', 'Jewelry']",𓈖𓇋𓈎𓅂𓏏𓄿𓋴𓄼 𓄿𓈖 𓄿𓂋𓏏𓇋𓋴𓄿𓈖 𓇋𓈖 𓎢𓅱𓈖𓋴𓏏𓄿𓈖𓏏𓇋𓈖𓅱𓊪𓃭𓅂𓄼 𓃀𓅂𓎢𓅱𓅓𓅂𓋴 𓄿𓏏𓏏𓂋𓄿𓎢𓏏𓅂𓂧 𓏏𓅱 𓏏𓉔𓅂 𓎢𓅲𓃭𓏏𓅲𓂋𓄿𓃭 𓋴𓇋𓎼𓈖𓇋𓆑𓇋𓎢𓄿𓈖𓎢𓅂 𓅱𓆑 𓃀𓅂𓄿𓂋𓂧𓋴 𓇋𓈖 𓏏𓉔𓅂 𓃀𓇌𓊃𓄿𓈖𓏏𓇋𓈖𓅂 𓅂𓅓𓊪𓇋𓂋𓅂. 𓇋𓈖𓋴𓊪𓇋𓂋𓅂𓂧𓄼 𓉔𓅂 𓎢𓂋𓅂𓄿𓏏𓅂𓋴 𓅱𓂋𓈖𓄿𓏏𓅂 𓃀𓅂𓄿𓂋𓂧 𓄿𓎢𓎢𓅂𓋴𓋴𓅱𓂋𓇋𓅂𓋴 𓄿𓈖𓂧 𓂋𓇋𓋴𓅂𓋴 𓏏𓅱 𓊪𓂋𓅱𓅓𓇋𓈖𓅂𓈖𓎢𓅂𓄼 𓎼𓄿𓇋𓈖𓇋𓈖𓎼 𓏏𓉔𓅂 𓅂𓇌𓅂 𓅱𓆑 𓅂𓅓𓊪𓅂𓂋𓅱𓂋 𓎢𓅱𓈖𓋴𓏏𓄿𓈖𓏏𓇋𓈖𓅂𓄼 𓅃𓉔𓅱 𓄿𓋴𓈎𓋴 𓉔𓇋𓅓 𓏏𓅱 𓂧𓅂𓋴𓇋𓎼𓈖 𓄿𓈖 𓅂𓅓𓃀𓃭𓅂𓅓 𓅱𓆑 𓉔𓇋𓋴 𓂋𓅂𓇋𓎼𓈖. 𓈖𓇋𓈎𓅂𓏏𓄿𓋴𓂕 𓅓𓄿𓋴𓏏𓅂𓂋𓊪𓇋𓅂𓎢𓅂 𓇋𓈖𓋴𓊪𓇋𓂋𓅂𓋴 𓏏𓉔𓅂 𓅃𓅂𓄿𓂋𓇋𓈖𓎼 𓅱𓆑 𓅂𓇨𓏏𓂋𓄿𓆯𓄿𓎼𓄿𓈖𓏏 𓃀𓅂𓄿𓂋𓂧 𓆓𓅂𓅃𓅂𓃭𓂋𓇌𓄼 𓎢𓂋𓅂𓄿𓏏𓇋𓈖𓎼 𓄿 𓃭𓄿𓋴𓏏𓇋𓈖𓎼 𓇋𓈖𓆑𓃭𓅲𓅂𓈖𓎢𓅂 𓅱𓈖 𓃀𓇌𓊃𓄿𓈖𓏏𓇋𓈖𓅂 𓎢𓅲𓃭𓏏𓅲𓂋𓅂,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,532,1/1,8,16,,519
53266345,𓄿𓈖𓏏𓉔𓅂𓈖 𓅱𓆑 𓅲𓈎𓂋𓄿𓇋𓈖𓅂,Glafira_Regina_Osipets,['Original Work'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,20 Jan 2023,[],[],[],,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,396,1/1,2,11,1,228
53190961,Katie Beth’s clams,Vas_Happenin_28,['anime - Fandom'],Explicit,Major Character Death,No category,Complete Work,21 Jan 2024,[],[],[],,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,8,1/1,1,6,,235
53154388,the hunger within,fishtn,['Slimecicle Cinematic Universe (Web Series)'],Explicit,"Choose Not To Use Archive Warnings, Graphic Depictions Of Violence, Major Character Death","F/F, F/M, Gen, M/M, Multi, Other",Complete Work,19 Jan 2024,[],[],['How Do I Tag'],,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,3,1/1,2,17,,211
53133055,w,WarmSoup,"['wwwwwwww - Fandom', 'w - Fandom', 'wwww - Fandom', 'wwwww - Fandom', 'wwwwww - Fandom', 'wwwwwww - Fandom']",Not Rated,"Graphic Depictions Of Violence, Major Character Death","F/F, F/M, Gen, M/M, Multi, Other",Complete Work,24 Jan 2024,[],[],[],,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,70,7/7,11,12,1,231
53127460,.,St4rM0ch4c1nn0_0FF1C14L_REAL,['No Fandom'],Not Rated,Choose Not To Use Archive Warnings,No category,Complete Work,18 Jan 2024,[],[],[],,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,4,1/1,,1,,95
52941322,Horse,Lady_Envy,['No Fandom'],General Audiences,Choose Not To Use Archive Warnings,Other,Complete Work,10 Jan 2024,[],[],"['Totally a Horse', 'trust me - Freeform']",I was going to draw a cool horse for you but then it became an elephant I hope you like it,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,0,1/1,5,17,1,170
52536580,💴💴💴💴,NiekaNarcotics,['Shall We Date?: Obey Me! (Video Game)'],Explicit,No Archive Warnings Apply,Other,Complete Work,25 Dec 2023,"[""Leviathan's Mangas/Goldie (Shall We Date?: Obey Me!)""]","[""Goldie (Mammon's credit card)"", 'Leviathan (Shall We Date?: Obey Me!)']","['Inspired by Fanfiction', 'Credit card']",(Inspired by that one Groot smut fic) Levi's manga/Goldie (Mammon's credit card) told from the perspective of goldie,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,0,1/1,,18,,194
52415725,Oh Wow!,arcane_heaven,['Skibidi Toilet (Web Series)'],Explicit,Underage,"F/F, F/M, Gen, M/M, Multi",Complete Work,21 Dec 2023,"['TV Man (Skibidi Toilet)/Reader', 'TV Woman (Skibidi Toilet)/Reader']",[],"['Dick Jokes', 'Gay Chicken', 'School Dances', 'Satire']",ERM what to write here....,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,750,1/1,4,5,,255
52258102,Friendship,KingTobiasI,"['Shingeki no Kyojin | Attack on Titan', 'Bluey (Cartoon 2018)']",General Audiences,No Archive Warnings Apply,Other,Complete Work,14 Dec 2023,['Gabi Braun & Bluey Heeler'],"['Gabi Braun', 'Bluey Heeler']","['Digital Art', 'Friendship', 'Human-Anthropomorphic Dog Friendship', 'Maybe someone will make a fanfic based on these two meeting?']","""Dogs aren't called ""man's best friend"" for nothing, you know.""",𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,0,1/1,2,,,339
52101871,Pie,FemboyTwink,['pie - Fandom'],Not Rated,Choose Not To Use Archive Warnings,Other,Complete Work,07 Dec 2023,[],[],[],Pie,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,3,1/1,3,9,,92
51846778,home of sexual (a bunch of riddle school oneshots),yurii_2,['Riddle School (Video Game)'],General Audiences,No Archive Warnings Apply,"F/M, M/M, Multi",Complete Work,26 Nov 2023,"['Phil Eggtree/Zack Kelvin', 'Phil Eggtree/Smiley Sundae', 'Phil Eggtree/Smiley Sundae/Zack Kelvin (hear me out what if polyamorous)']","['Zack Kelvin', 'Phil Eggtree', 'Phred Whistler', 'Smiley Sundae', 'mentions of the alien trio', 'self insert oc probably']","['first one under this ship tag hello zack x phil crowd', 'no smut thank jesus', 'kissing (but in like a bro way)', 'srsly there’s no like lip kissing it’s like hand kisses or cheek kisses cuz they’re MINORS !?!?!?!?!', 'here you go starving little community', 'I can’t tag for shit', 'more tags will be added soon', 'im a bad writer 😱', 'hand holding', 'horray', 'im projecting onto zack sk much oh my goodness', 'no beta we die like quiz (what does this mean)']",uhhhhh welcome to my amazing oneshot collection heheherhhaahhaha  (bugbo book coming soon in theaters near you),𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,80,1/1,3,7,,131
51733159,para sovita♡,mayoisandwich,['Ensemble Stars! (Video Game)'],Not Rated,Graphic Depictions Of Violence,F/F,Complete Work,21 Nov 2023,['Fushimi Yuzuru/Saegusa Ibara'],"['Fushimi Yuzuru', 'Saegusa Ibara']","['Cannibalism', 'Cute', 'Homestuck Trans Lesbians week']",S,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,21,1/1,4,3,,224
51711946,Nuh-uh,The_Radiant_Dragon,['LEGO Ninjago (Cartoon 2011-2022)'],General Audiences,Choose Not To Use Archive Warnings,No category,Complete Work,03 Jul 1978,[],[],[],,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,3,1/1,1,17,,211
51535249,Yes,Ck_cat,['Big Time Rush (TV)'],Teen And Up Audiences,"Choose Not To Use Archive Warnings, Underage",Gen,Complete Work,12 Nov 2023,[],['Dean Winchester'],['Funny Dean Winchester'],I'm testing everything out.,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,9,1/1,,2,,121
51502702,HELP ME,alotofvitaminc,['no - Fandom'],Explicit,"Graphic Depictions Of Violence, Major Character Death",F/F,Work in Progress,20 Apr 2023,[],[],['Help'],HELPP,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,8,"1/1,337",2,4,,127
51327829,I got so fucking romantic (I apologize),Badeggdubz,['Night at the Museum (Movies)'],General Audiences,"Choose Not To Use Archive Warnings, No Archive Warnings Apply",M/M,Work in Progress,04 Nov 2023,"['Tereus (original character)/Caelus (original character)', 'Tereus (original character) and Caelus (original character)']","['Original Characters', 'Original Male Character(s)', 'Tereus (original character)', 'Caelus (original character)']","['Mutual Pining', 'Hurt/Comfort', 'Title from a Car Seat Headrest Song', 'How Do I Tag', 'Fix-It', '..well', 'Fix-it with heaps of angst/hj', 'Internalized Homophobia', 'Love Poems', 'Queer Themes', 'Oc Trauma', 'Homophobic Language', 'Shy Shy doesn’t know how to write love poems', 'Running', 'lyre', 'Music', 'sigma - Freeform', 'Alpha Males', 'That’s a joke trust — Shy Shy', 'No it’s not DONT listen to him -wallace']",,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,205,2/4,1,1,,148
51210301,𓃟𓂸𓀟,CeremonialSword,['Fire Emblem: Fuukasetsugetsu | Fire Emblem: Three Houses'],Teen And Up Audiences,"Rape/Non-Con, Underage, Choose Not To Use Archive Warnings",Multi,Complete Work,29 Oct 2023,['Dimitri Alexandre Blaiddyd/Strangers'],['Dimitri Alexandre Blaiddyd'],"['Rape', 'Bottom Dimitri Alexandre Blaiddyd']",𓃟𓂸𓀟,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,14,1/1,5,25,,518
51108178,not meant to be read,Vwhai,['Original Work'],Not Rated,"Choose Not To Use Archive Warnings, No Archive Warnings Apply",No category,Complete Work,25 Oct 2023,[],"['Original Characters', 'Real Life Character(s)', 'Original Non-Binary Character']","['Imagination', 'Jack being Jack', 'Trolling', 'Friendship', 'Children']","This is a challangw I created for a friend, there are nothing in this.",𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,4,1/1,,,,77
51095470,Yall already know who it is!!!,brainisout,['what the fuck - Fandom'],General Audiences,Choose Not To Use Archive Warnings,No category,Complete Work,25 Oct 2023,[],[],[],,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,14,1/1,2,1,,96
50861410,test thing,LizzyizDizzy,['Testing'],General Audiences,Choose Not To Use Archive Warnings,No category,Complete Work,17 Oct 2023,[],[],['Ignore this lol'],h,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,55,3/3,2,6,,89
50741869,𓀀𓀛,AngryLittleMan,['Ancient Egyptian RPF'],Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,11 Oct 2023,[],[],"['Edgeplay', 'Anal Fingering']",𓀒𓁜,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,13,1/1,3,40,7,641
50649679,W,Suiseggs,"['Among Us (Video Game)', 'CoComelon (Web Series)', 'Skibidi Toilet (Web Series)']",Not Rated,"Graphic Depictions Of Violence, Major Character Death, Rape/Non-Con, Underage",Multi,Complete Work,26 Nov 2023,"['Black Speakerman (Skibidi Toilet)/Reader', 'Black Cameraman (Skibidi Toilet)/Reader', 'Brown Coated Cameraman (Skibidi Toilet)/Reader', 'Titan TV Man (Skibidi Toilet)/Reader', 'Crewmate/Impostor (Among Us)', 'Crewmate/Crewmate (Among Us)', 'Crewmate/Mini Crewmate (Among Us)', 'Impostor & Mini Crewmate (Among Us)', 'Dad (CoComelon)/Shrek (Shrek)']","['Peter Griffin', 'Glenn Quagmire', 'Joe Swanson', 'Cleveland Brown']","['How Do I Tag', 'Everyone Is Gay']",Basically this: ● █▄ █ ▄█▀█● But gay,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,"9,841",2/2,6,34,,729
50525641,sexo,moscamaloliente,['Sexo - Fandom'],Explicit,"Choose Not To Use Archive Warnings, Graphic Depictions Of Violence, Major Character Death, No Archive Warnings Apply, Rape/Non-Con, Underage",Other,Complete Work,03 Oct 2023,['sexo - Relationship'],['Sexo - Character'],['Sexo'],sexo sexo,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,8,1/1,3,7,1,278
50486575,Hyunred in ACTION,1025divinity,"['Stray Kids (Band)', ""M&M's Commercials""]",Teen And Up Audiences,"Choose Not To Use Archive Warnings, No Archive Warnings Apply",Other,Complete Work,01 Oct 2023,['Hwang Hyunjin/Red M&M'],"['Hwang Hyunjin', 'Red M&M', ""Kkami | Hwang Hyunjin's Dog"", 'Seo Changbin']","['Fluff and Angst', 'Past Relationship(s)', 'Hurt/Comfort', 'Hugs', ""Changbin doesn't know what the fuck is going on"", 'Satire', 'Crack', 'I fucked your mom']",Hyunjin X The Red M&M This is the ancient Egyptian version go translate it if you speak in English i guess...,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,272,1/1,9,29,4,751
49623085,I Cant change my SHITTY name and i want to because it is so fucking bad and stipid . one time in school i was like 10/9 maybe 11 i tricked a kid into saying th n word im black but we used to both like flamingo and i told him id give him cleetus rank if he,guttedotaku,['Homestuck'],Explicit,"Choose Not To Use Archive Warnings, Graphic Depictions Of Violence, Major Character Death, No Archive Warnings Apply, Rape/Non-Con, Underage","F/F, F/M, Gen, M/M, Multi, Other",Complete Work,25 Aug 2023,['Barack Obama/Feferi Peixes'],"['Barack Obama', 'You']","['HOLY', 'Shit', 'I', 'cant', 'change', 'my', 'Name', 'on', 'here', 'IT - Freeform', 'is - Freeform', 'do', 'fucking cringe', 'Gore']",stop givijg this kudos i had to email support and now i can change it,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,11,1/1,9,25,3,307
49583281,meow 2,kiibbutz,['Meow - Fandom'],Not Rated,"Choose Not To Use Archive Warnings, Major Character Death",No category,Complete Work,24 Aug 2023,['Meow - Relationship'],[],[],meow meow meow meow.. meow meow!,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,6,1/1,5,13,,176
48463573,Karjaikban Szabad,Anonymous,['Original Work'],Mature,No Archive Warnings Apply,"F/M, Multi, Other",Complete Work,09 Jul 2023,[],[],"['Non-binary original carachter', 'Explicit Sexual Content', 'Threesome', 'Gentle Love', 'Acceptance', 'Insecurities', 'Polyamory']","Egy örökkévalóságon át tudna itt lenni velük. Annyit adva, amennyit tud, annyit elfogadva, amennyi lehetséges. A karjaikban megáll az idő. A karjaikban boldog. A karjaikban végre szabad.",𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,508,1/1,,2,,11
47931706,Lover ham,Just a bot (komic_Koi),['Oruchuban Ebichu'],Not Rated,Choose Not To Use Archive Warnings,Gen,Complete Work,24 Jul 2000,[],[],[],"Oh my, god 187 hits? Why? Why is Ebichu fandom still so alive?",𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,13,1/1,,4,,228
45446356,𓂺 𓂺,风斜枝 (Emera_Lop),['Collar x Malice (Visual Novel)'],Mature,No Archive Warnings Apply,F/M,Complete Work,02 Mar 2023,"['Hoshino Ichika/Okazaki Kei', 'Okazaki Kei/Reader']","['Hoshino Ichika (Collar x Malice)', 'Okazaki Kei']",['性 - Freeform'],部分字词存在语义借用的情况，感谢阅读。,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,50,1/1,3,19,2,726
45251839,假面舞会，但在古埃及,xuyi1,['道诡异仙 - 狐尾的笔 | Dào Guǐ Yì Xiān - Hú Wěi De Bǐ'],Mature,Choose Not To Use Archive Warnings,M/M,Complete Work,22 Feb 2023,"['诸葛渊/李火旺', '渊旺']","['诸葛渊', '李火旺']",['一见钟情'],▼古埃及象形文字，加汀纳符号表，Gardiner's Sign List。整活儿。 ▼ 𓀏𓂺𓀀  （代发勿关注）,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,60,1/1,7,21,2,"1,012"
43866648,𓂸,Dayring,['Ancient Egyptian RPF'],Mature,No Archive Warnings Apply,M/M,Complete Work,26 Dec 2022,[],[],[],𓂋 𓂸,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,14,1/1,28,218,20,"2,146"
36071305,The Floor Is Lava,angstyastronaut,"['Stand Still Stay Silent', 'City of Hunger (Video Game)']",Explicit,No Archive Warnings Apply,M/M,Complete Work,30 Dec 2021,['Lalli Hotakainen/Emil Västerström'],"['Lalli Hotakainen', 'Emil Västerström']","['the floor is lava', 'Crack', 'flaming cyborg dick', ""look because city of hunger got cancelled this technically isn't even canon divergent"", ""for all we know this could've ended up canon"", ""there's a translation beneath the hieroglyphics""]",Can Emil win a difficult game of the floor is lava and find a way to get Lalli's sick ass flaming D?,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,448,1/1,5,6,,405
34729282,"I try to teach Ancient Egyptian, fuckton of effort and sleeplessness of ancient times, welcome kind souls.",orphan_account,['No Fandom'],Teen And Up Audiences,No Archive Warnings Apply,No category,Work in Progress,26 Oct 2021,[],[],"['Had to tag mature due to swearing', 'sorry about that', 'But here you go', 'Teen; not mature', 'how the fuck do i notice this now']",The title says it all. That's the story of how I give no fucks about my assignments or quizzes but sit down to teach all I know at what-the-fuck AM on AO3. And it is fucking worth it. Basically a sleepless motherfucker is trying to teach Ancient Egyptian. Thank you so fucking much for motivating me to actually attempt such a thing. You are all kind souls.,𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,"5,165",1/?,67,290,99,"4,143"
34440319,A poetic song translation to send your loved ones...,orphan_account,['No Fandom'],General Audiences,No Archive Warnings Apply,No category,Complete Work,11 Oct 2021,[],[],"['Song Translation', 'YES!', 'A beautiful song to send your loved ones!']","This emotional song talks about the promises of a loved one who promises to do anything for the person in question. I found the lyrics truly poetic and translated them into literal Hieroglyphs, thought that the wonderful words would look good in words such obscure... The next chapters will have the literal translation into English and the original lyrics! Enjoy!",𓂋𓏺𓈖 𓆎𓅓𓏏𓊖,228,3/3,131,"1,132",192,"9,759"
