work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
17855669,Pamācība mīlestībā,Norias,['Harry Potter - J. K. Rowling'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,19 Feb 2019,['Hermione Granger/Severus Snape'],"['Hermione Granger', 'Severus Snape']",[],"Likās, tas bija tik sen, kad sākās šis stāsts par viņiem. Jauna izspūrusi brūnace meitene, un taukmatains, līkdegunains vīrs, gadus divdesmit vecāks par viņu…",Latviešu valoda,"2,425",1/1,,,,36
17855594,Nodevēja monologs,Norias,['Harry Potter - J. K. Rowling'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,19 Feb 2019,[],['Peter Pettigrew'],[],"Tārpastis ir gļēva un savtīga žurka, vai ne? Viņš noteikti jums piekristu. Interesanti, bet no visiem HP tēliem es visvairāk identificēju sevi ar Pīteru 'Tārpasti' Sīkaudzi. Vienmēr esmu vēlējies uzrakstīt stāstu no viņa redzes viedokļa, bet tas nākas ar grūtībām, tāpēc te būs maza etīde",Latviešu valoda,825,1/1,,,,15
17855507,Monologs,Norias,['Harry Potter - J. K. Rowling'],General Audiences,Major Character Death,Gen,Complete Work,19 Feb 2019,[],['Narcissa Black Malfoy'],[],"Varbūt tu esi atnācis pateikt man, kāpēc mūsu dēls ir miris ?",Latviešu valoda,470,1/1,,1,,18
17855465,Mirt vai dzīvot,Norias,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,19 Feb 2019,[],['Pansy Parkinson'],[],Viņš bija tikai mazs zēns...,Latviešu valoda,"1,420",1/1,,,,13
17855417,Mīlestība ir...,Norias,['Harry Potter - J. K. Rowling'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,19 Feb 2019,[],"['Harry Potter', 'Hermione Granger']",[],"Divi īsi nesaistīti gabaliņi par Hariju un Hermioni. Sākumā šie darbi tapa kā ieraksti manā Tiešsaistes Dienasgrāmatā, bet tad es nolēmu tos apvienot un publicēt FA. Abi šie īsstāsti ir veltīti Lissanne, bet es ceru, ka arī citiem H/Hr pāra cienītājiem tie patiks. Atsauces kā vienmēr, ir laipni gaidītas.",Latviešu valoda,790,2/2,,2,,45
17855369,Mana dārgā mis Grendžere,Norias,['Harry Potter - J. K. Rowling'],General Audiences,Major Character Death,Gen,Complete Work,19 Feb 2019,[],['Severus Snape'],[],Strupa vēstule,Latviešu valoda,"1,202",1/1,,,,52
17855270,Lunas dziesma,Norias,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,Major Character Death,Gen,Complete Work,19 Feb 2019,[],[],[],"Neviens to nesaprata. Viņi visi zināja, ka viņa bija mēģinājusi palīdzēt viņam šajā kaujā, un ka viņu bija satriekusi viņa aiziešana. Bet tas bija tik ironiski, ka slimība, ko viņa tā ienīda, galu galā paņēma arī viņu pašu. Neviens jau nezināja viņas sāpes. Neviens jau nezināja viņas sirdsapziņas mokas.",Latviešu valoda,"7,068",1/1,,,,17
17855114,Laiks,Norias,['Harry Potter - J. K. Rowling'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,19 Feb 2019,['Luna Lovegood & Harry Potter'],"['Harry Potter', 'Luna Lovegood']",[],"Harijs Poters nekad nav tā īsti sapratis kas ir Laiks. Luna pārliecina viņu, ka tas nemaz arī nav vajadzīgs Veltīts manai mazajai māsiņai Danijai",Latviešu valoda,624,1/1,,,,33
17855054,Kas ar mums notika?,Norias,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,19 Feb 2019,[],['Draco Malfoy'],[],"Songfic. Drako pārdomā, kas noticis ar viņa attiecībām ar Džiniju...",Latviešu valoda,"1,300",1/1,,1,,19
17854973,Ja vien tu man lūgtu...,Norias,['Harry Potter - J. K. Rowling'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,19 Feb 2019,[],['Severus Snape'],[],Severuss Strups apcer tukšumu savā dzīvē un savas jūtas pret kādu jaunu raganu ar gariem kupliem matiem...,Latviešu valoda,"1,122",1/1,,,,11
17854877,Gļēvulis,Norias,['Harry Potter - J. K. Rowling'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,19 Feb 2019,[],['Severus Snape'],[],"Kauja Astronomijas tornī tikko ir beigusies, un vainīgais glābjas, bēgot no nozieguma vietas, taču pie Hagrida būdas Harijs viņu panāk, un... Strupa domas šai mirklī un vēlāk...",Latviešu valoda,537,1/1,,,,14
17854829,Gaisma,Norias,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,Major Character Death,Gen,Complete Work,19 Feb 2019,[],"['Draco Malfoy', 'Harry Potter']",[],"Vai nogalinot ienaidnieku, tu nenogalini arī daļu no sevis? Vai labais un ļaunais ir divas pretējas lietas, vai arī tikai viena veseluma divas puses, kuras šķir tikai viens sirdspuksts?",Latviešu valoda,962,1/1,,,,16
17854547,Nauda uz diviem,Norias,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,Underage,"Gen, Other",Complete Work,19 Feb 2019,['Hermione Granger/Severus Snape'],"['Hermione Granger', 'Severus Snape']",['Humor'],"Profesors Strups palīdz Grendžeras jaunkundzei iegūt savā īpašumā lielu mantojumu, taču, pirms viņi abi var sākt to izbaudīt, ir jālikvidē tādi sīkumi kā Voldemorts un pāris Nesalaužamie Zvēresti.",Latviešu valoda,"3,884",1/1,,2,,57
17829923,Čūska zālē,Norias,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,17 Feb 2019,[],['Severus Snape'],[],"Tu esi Severuss Strups, un tev ir jāizdara izvēle... Stāsts rakstīts otrajā personā.",Latviešu valoda,"2,890",1/1,,,,15
17829818,Drošība,Norias,['Harry Potter - J. K. Rowling'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,17 Feb 2019,[],['Hermione Granger'],[],"Pēc notikumiem 'Azkabanas Gūsteknī' Hermione atdeva atpakaļ Laikgriezi. Tomēr tikai tagad mēs uzzinām, kāpēc viņa tā izlēma...",Latviešu valoda,"1,040",1/1,,,,12
17829731,Atvadruna krietnam vīram,Norias,['Harry Potter - J. K. Rowling'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,17 Feb 2019,[],"['Harry Potter', 'Severus Snape']",[],"Kādus vārdus gan lai saka, kad krietns vīrs ir aizgājis mūžībā?",Latviešu valoda,927,1/1,,,,14
17829674,Atklāts,Norias,['Harry Potter - J. K. Rowling'],Mature,Graphic Depictions Of Violence,Gen,Complete Work,17 Feb 2019,[],['Severus Snape'],[],"Pamatā, kas notiek mirklī, kad Strupa leģenda sabrūk telpā, kas pilna ar viņa kompanjoniem Nāvēžiem. Uzbudinoši! Notiek īsi pirms mana stāsta „Harijs Poters un atgriešanās Ridlu mājā” sākuma. (Nav obligāta jāizlasa HP&RttRH, bet dažas nianses paliks neievērotas).",Latviešu valoda,707,1/1,,,,12
17829611,Ardievas muļķim,Norias,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,Major Character Death,Gen,Complete Work,17 Feb 2019,[],['Remus Lupin'],[],"Remuss Vilksons ir tikai godīgs, kad ir jāsaka runa, kura nekad neizskanēs Siriusa Bleka bērēs.",Latviešu valoda,"1,594",1/1,,,,22
17829530,Ardievas,Norias,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,Major Character Death,Gen,Complete Work,17 Feb 2019,[],"['Ginny Weasley', 'Harry Potter']",[],"Pēdējā kauja ir galā, un Džinija Vīzlija kaut ko meklē kaujas laukā; meklē Viņu. Tikai, kad viņa to ir atradusi, viņa saprot, ka viņai nāksies pateikt visskumjāko no vārdiem - ardievas. HP/DžV songfiks pēc Džeimsa Blanta 'Ar dievu, mans mīļais' Labi, šis te ir skumjš gabals, un bāzēts uz manas mīļākās dziesmas - Džeimsa Blanta 'Ar dievu, mans mīļais'! Ja neesat to vēl dzirdējuši, noteikti noklausieties, tā ir to vērta!",Latviešu valoda,"1,795",1/1,,,,12
17829455,Ar labiem nodomiem bruģēts ceļš,Norias,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,17 Feb 2019,[],['Albus Dumbledore'],[],"Dumidors jau daudzus gadus ir slepeni manipulējis ar Burvju Pasauli. Viņš to ir darījis vislabāko nodomu mudināts. Taču ne velti mēdz sacīt, ka ar labiem nodomiem ir bruģēts ceļš uz Elli...",Latviešu valoda,"1,045",1/1,,1,,16
17829401,Apmātība,Norias,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,Choose Not To Use Archive Warnings,"Gen, Other",Complete Work,17 Feb 2019,[],['Severus Snape'],[],"Ir teikts, ka mīlestība ir rada ārprātam.",Latviešu valoda,"1,363",1/1,,,,13
17829347,Krātiņš bez izejas,Norias,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,17 Feb 2019,[],"['Albus Dumbledore', 'Lucius Malfoy']",[],"Apzinoties savas nāves stundas neizbēgamo tuvošanos, Baltuss Dumidors apciemo Lūciju Malfoju Azkabanā. Vai, viņiem vēl pēdējo reizi tiekoties aci pret aci, Lūcijs sapratīs, ko īsti Baltuss viņam piedāvā?",Latviešu valoda,"1,347",1/1,,,,36
17803937,Tam nevajadzēja tā būt,Norias,['Harry Potter - J. K. Rowling'],General Audiences,"Choose Not To Use Archive Warnings, Major Character Death",Gen,Complete Work,16 Feb 2019,[],['Hermione Granger'],[],"Tam pilnīgi noteikti nevajadzēja tā būt.... Tā taču praktiski jau bija kļuvusi par Cūkkārpas tradīciju, ka katra mācību gada beigās Harijam bija jāstājas aci pret aci ar nāves draudiem. Protams, Rons un es, mēs arī vienmēr esam iesaistīti, bet tieši viņš ir tas, kam katru reizi jāpadara viss grūtākais un smagākais. Viņš galu galā ir tas, ko Lords Voldemorts nozvērējās nogalināt vēl šūpulī, un mēģināja to izdarīt katru gadu atkal un atkal. Un mēs visi ticējām, ka viņš ir tas, kuram būs lemts reiz nogalināt Tumsas Pavēlnieku.",Latviešu valoda,"3,869",1/1,,,,10
17803826,Tā gadās,Norias,['Harry Potter - J. K. Rowling'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,15 Feb 2019,[],"['Hermione Granger', 'Luna Lovegood']",[],"""Tas nozīmē, ka tu vari būt ļoti loģiska,"" Luna nomurmināja, pavērsusi seju pret sauli, ""un es varu būt mazliet ekscentriska, bet ja tev patīk zemesriekstu sviests uz baltmaizes grauzdiņa, tad mums abām ir kaut kas kopīgs.""",Latviešu valoda,"2,105",1/1,,,,16
17803586,Juras Laikmeta Pīle,Norias,['Tiny Toon Adventures'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,15 Feb 2019,[],[],[],Parodija par paši zināt ko,Latviešu valoda,"7,816",1/1,,,,31
17803319,Tērauda Lijas Stāsti. Dona Karnāža Piedzimšana.,Norias,['Talespin (Cartoon)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,15 Feb 2019,[],['Don Karnage'],[],"Dona vecais tēvocis Timbers patiesībā bija bijis vienkāršs zaglis, taču cits viņa sencis - Lūpens, Septiņu Jūru Bieds - bija bijis slavens korsārs, veselas pirātu flotes kapteinis. Viņi un vēl pāris noziedznieka dzīvi bija uzskatījuši par labāku nekā dienestu kara flotē, un atlikušo mūža daļu pavadījuši ārpus likuma, zogot savam priekam un iztikai. Ģimenē par tiem kas izvēlējās šādu ceļu, runāja nelabprāt, un ja runāja, tad pieminēja kā kauna traipu uz Karnāžu dzimtas karoga...",Latviešu valoda,"3,118",1/1,,,,85
17802737,Senās rētas,Norias,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,15 Feb 2019,[],"['Severus Snape', 'Minerva McGonagall']",[],"“Patiešām, mister Poter, jūsu stunda ar profesoru Strupu nevar jau būt galā,"" Minerva Maksūra uzstāja, caur piemiegtām acīm vērojot ārkārtīgi satraukto bērnu. Kas tur bija noticis? Viņa juta, ka iekšienē sāk vārīties dusmu katls. Nu pagaidi tikai, Severus... Robu aizpildītājs ""Fēniksa Ordenim"", piesaistīts pie nodaļas ""Strupa ļaunākās atmiņas "" - sniedzot ieskatu mikstūru Meistara telpās pēc Potera nelūgtajiem atklājumiem domnīcā!",Latviešu valoda,"1,760",1/1,,,,16
17802512,"Kulināriskā katastrofa. Kas varētu domāt, ka pusdienu gatavošana būs tik bīstama?",Norias,"[""Chip 'n Dale: Rescue Rangers""]",General Audiences,No Archive Warnings Apply,Gen,Complete Work,15 Feb 2019,[],"[""Chip (Disney: Chip 'n Dale)"", ""Dale (Disney: Chip 'n Dale)"", 'Gadget Hackwrench', 'Monterey Jack', 'Zipper - Character']",[],"Gadžita pūlējās nejusties tā, it kā dotos uz ešafotu kur viņu gaida peļuslazds-giljotīna, kad viņa aizvilkās uz virtuvi un rūpīgi aizvēra aiz sevis durvis. Viņa labu brīdi skatījās uz postažu visapkārt, nezinot no kura gala ķerties tai klāt.",Latviešu valoda,"3,412",1/1,,,,103
17802323,Pekles nakts,Norias,['Gunsmith Cats'],Teen And Up Audiences,Graphic Depictions Of Violence,Gen,Complete Work,15 Feb 2019,[],"['Irene ""Rally"" Vincent', '""Minnie"" May Hopkins']",[],Ieroču kaķenīšu īsstāsts,Latviešu valoda,"2,574",1/1,,,,48
17802038,Kailais Karambola matčs,Norias,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,15 Feb 2019,[],[],[],"Maģiskās derības ""Patiesība vai risks"" negaidot noved pie visai smagām sekām, kad Freds un Džordžs neparedzēti zaudē un Grifidoru komandai nākamais karambola mačs ar Slīdeņiem nu ir jāspēlē kā no mātes miesām nākušiem. Iedvesma radusies no Aleksa komentāra ka viņš ""dodas gulēt lai sapņotu par kailu spēlētāju karambola maču..."" (Nov 5, 2001) Piezīme: Stāsts ietilpst PG-13 kategorijā, sakarā ar valodu un aplūkoto situāciju, gan pamatā tikai stiprāki vārdi un norādes. Read at your own risk.",Latviešu valoda,"21,901",10/10,,,,47
17765438,Kāda orka piezīmes,Norias,['The Silmarillion and other histories of Middle-Earth - J. R. R. Tolkien'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,13 Feb 2019,[],"['Morgoth Bauglir | Melkor', 'Sauron | Mairon', 'Carcharoth (Tolkien)', 'Glaurung (Tolkien)', 'Gothmog (Lord of Balrogs)', 'Orc(s)']",['Humor'],Skatiens uz Silmariliona notikumiem 'no otras puses',Latviešu valoda,"18,110",1/1,,1,,57
17759738,Pietiekami lai būtu sargenģelis,Norias,['Harry Potter - J. K. Rowling'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,12 Feb 2019,['Gregory Goyle/Luna Lovegood'],"['Gregory Goyle', 'Luna Lovegood']",[],"""Pat tad kad es vēl biju mazs, es biju lēns. Es sāku staigāt pāris mēnešus vēlāk nekā citi, un es pavadīju trīs pirmos savas dzīves gadus murminot kaut ko ko nesaprata neviens izņemot mani. Tas taču ir labi zināms fakts - Gregors Gouls ir muļķis."" Gouls vienmēr ir bijis lēns un neveikls. Varbūt pienācis laiks paskatīties, kāpēc?",Latviešu valoda,"2,878",1/1,,3,,36
17759573,Seksuālā audzināšana Cūkkārpā,Norias,['Harry Potter - J. K. Rowling'],Mature,No Archive Warnings Apply,"Gen, Multi",Complete Work,12 Feb 2019,[],[],[],"Pēc tam, kad kāda Slīdeņu meitene ir nokļuvusi stāvoklī, Cūkkārpas pasniedzēji vienojas, ka seksuālā audzināšana ir nepieciešama jau sākot no trešā kursa. Slīdeņu un Grifidoru puikām par audzinātāju iekrīt Strups…",Latviešu valoda,"1,455",1/1,2,4,,94
17759363,Slīdeņa Kamasutra,Norias,['Harry Potter - J. K. Rowling'],Mature,No Archive Warnings Apply,"Gen, Multi",Complete Work,12 Feb 2019,[],[],[],"Pēc gandrīz fatālas Harija un Drako sadursmes ar Tumšajām Zintīm, Profesore Maksūra nolemj sākt zināmas apmācības agrāk. Par skolotāju tiek iecelts Profesors Strups...",Latviešu valoda,"1,987",1/1,,1,,29
17758748,XCOM sāga,Norias,['XCOM (Video Games) & Related Fandoms'],Mature,Graphic Depictions Of Violence,Gen,Work in Progress,12 Feb 2019,[],[],[],Extraterrestrial Combat Unit (X-COM) tika svinīgi uzticēts mērķis aizsargāt visas pasaules cilvēkus no citplanētiešu draudiem,Latviešu valoda,"25,918",7/10,,,,20
17758493,X-Com : Eli,Norias,['XCOM (Video Games) & Related Fandoms'],Mature,Graphic Depictions Of Violence,Gen,Complete Work,12 Feb 2019,[],[],[],"""Mēs tikām pārsteigti nesagatavoti,"" Eli nodomāja, ""Mēs viņus novērtējām par zemu. Ne tikai tas nelaimīgais vads, visa Iebrukuma Flote pārrēķinājās. Un tagad mēs par to maksājam...""",Latviešu valoda,"5,680",4/4,,,,17
17758334,X-Com: Pirmais citplanētiešu karš,Norias,['XCOM (Video Games) & Related Fandoms'],Mature,Graphic Depictions Of Violence,Gen,Complete Work,12 Feb 2019,[],[],[],"Pērn bija ieradušies VIŅI. Citplanētieši. Atšķirībā no iepriekšējiem piecdesmit gadiem kas bija pilni ar neapstiprinātiem novērojumiem, miglainām fotogrāfijām un visādu ārprātīgo murgojumiem, šoreiz viņi ieradās atklāti. Viņi ieradās kuģos, kas bija pārāki par jebko, ko cilvēce spēja likt tiem pretī. Viņi grāva pilsētas un ciematus, nolaupīja mājlopus un cilvēkus. Bija ziņojumi par eksperimentiem ar drausmīgām sekām. Tas viss iedvesa šausmas vienkāršajos cilvēkos. Pūlis pieprasīja aizsardzību no savām valdībām. Kamēr valdības plānoja un ķildojās, uzbrukumi turpinājās.",Latviešu valoda,"8,651",1/1,,,,9
17758202,X-Com: Viena diena ellē,Norias,['XCOM (Video Games) & Related Fandoms'],Mature,Graphic Depictions Of Violence,Gen,Complete Work,12 Feb 2019,[],[],"['Violence', 'mature language']","Mērķis bija liels kuģis, bet lielākā daļa no manas triecienvienības pēc pēdējās kaujas, kuras laikā tika sagrābts neuzmanīgi transporta aizsniedzamības robežās nolaidies citplanētiešu drednauts, vai nu gulēja bāzes hospitālī, vai arī sešas pēdas zem zemes. Kaujas laikā veiksmīgi tika paralizēts un dzīvs saņemts gūstā citplanētiešu augstākais lauka komandieris (kopā ar tiem manas grupas locekļiem, kas gadījās paralizējošās bumbas sprādziena rādiusā). Tāpēc man neatlika nekas cits, kā sūtīt kaujā nepieredzējušu kapteini, divus snaiperus un veselu baru lielgabalgaļas (jauniesauktos). Tomēr, es jutos pārliecināts par veiksmi...",Latviešu valoda,684,1/1,,,,8
17758106,X-COM - Trīspadsmitais vads,Norias,['XCOM (Video Games) & Related Fandoms'],Mature,Graphic Depictions Of Violence,Gen,Complete Work,12 Feb 2019,[],[],"['Explicit Language', 'Violence']","‘Klausies puis, mēs neesam labākie no labākajiem. Mēs pat neesam labākie no sliktākajiem. Ja mēs patiešām esam Zemes pēdējā cerība, tad lai Dievs viņai žēlīgs. Vai tad tu vēl neesi ievērojis, kādi ir pārējie mūsu vīri? Džounss tik daudz ir šāvis no savas kuļmašīnas, ka viņam smadzenes sakūlušās sviestā, Žbovskis ir kurls kā miets, un Dolfs savukārt tikpat tups. Mēs divi esam vienīgie, kas te ir kaut ko vērti,’ lepni paziņoja kareivis, kas vēl pirms mirkļa sarāvies bija tupējis zem lidmašīnas rampas. ‘Svēta patiesība, tici man,’ apstiprināja šķielacis snaiperis.",Latviešu valoda,"5,641",1/1,,,,22
17755061,"Seishunshiteimasu, jeb Pirmais Lidojums, Lielas Ziepes",Norias,['Dirty Pair (Anime & Manga)'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,12 Feb 2019,[],"['Kei (Dirty Pair)', 'Yuri (Dirty Pair)']",[],"Bija laiks, kad Keja un Jurija bija jaunas, un vēl tikai sapņoja par 3WA aģentes darbu. Kādas gan viņas bija tobrīd, kad mācījās universitātē? Nu, iespējams, ka viņas bija ...",Latviešu valoda,"7,960",1/1,,,,28
17754740,Lidmašīnu katastrofas un citas problēmas ceļojot,Norias,['Dirty Pair (Anime & Manga)'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,12 Feb 2019,[],"['Yuri (Dirty Pair)', 'Kei (Dirty Pair)']",['Action'],"Keja un Jurija nonāk bīstamā teroristu ķīlnieču lomā, taču abām ar to nav nekāda sakara. Tomēr abas aģentes neplāno mierīgi sēdēt un ļaut teroristiem rīkoties kā viņiem labpatiksies.",Latviešu valoda,"8,756",1/1,,,,35
17340407,Uzacis,WokeUpAndWentToBedAsPlanned,['文豪ストレイドッグス | Bungou Stray Dogs'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,07 Jan 2019,['Dazai Osamu & Nakahara Chuuya (Bungou Stray Dogs)'],"['Dazai Osamu (Bungou Stray Dogs)', 'Nakahara Chuuya (Bungou Stray Dogs)']","['Fluff', 'a bit of angst', 'Elementary School', 'Mute Chuuya', 'Sign Language', 'pirmais darbs latviešu valodā!', 'un vienlaicīgi tas ir mājasdarbs uz stundu', 'Dazajam patīk uzacis 2019']","Es nekad neesmu redzējis tādas uzacis, kādas ir manam sola biedram.",Latviešu valoda,331,1/1,6,18,,257
8396512,Caen brīnumi Heaven,Clarinete,['Haikyuu!!'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,27 Oct 2016,['Tendou Satori/Ushijima Wakatoshi'],"['Ushijima Wakatoshi', 'Tendou Satori']",[],"Sajūta laimīgs, vārdi nāca un gāja viņai blakus, domājot viņa bija laimīga.",Latviešu valoda,80,1/1,1,1,,59
7834573,Vai man?,Clarinete,['Haikyuu!!'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,22 Aug 2016,"['Semi Eita/Shirabu Kenjirou', 'Tendou Satori/Ushijima Wakatoshi']",['Shirabu Kenjirou'],[],"Satraucošs, Semi sāk šaubīties, ko viņš jūt viņa kouhai.",Latviešu valoda,216,1/1,,,,67
7832044,aizdomas,Clarinete,['Haikyuu!!'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,21 Aug 2016,['Tendou Satori/Ushijima Wakatoshi'],"['Ushijima Wakatoshi', 'Tendou Satori']",[],"Ushijima sāk pamanīt kādu izmaiņas Tendou, kā viņš.",Latviešu valoda,250,1/1,2,,,44
7753348,Nosaka iecelšanu,Clarinete,['Haikyuu!!'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,12 Aug 2016,"['Tendou Satori/Ushijima Wakatoshi', 'Tendou Satori & Ushijima Wakatoshi']","['Ushijima Wakatoshi', 'Tendou Satori']",['Shiratorizawa'],"Kamēr visi likās studēt akadēmijā, Ushijima un izvēlējās runāt privāti Tendou kā tērzēšana ka tikai viņi varētu saprast. Atstājiet ka pēcpusdienā, kāpēc ne?",Latviešu valoda,243,1/1,,,,45
7723456,Pārāk droši?,Clarinete,['Haikyuu!!'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,09 Aug 2016,['Tendou Satori/Ushijima Wakatoshi'],"['Ushijima Wakatoshi', 'Tendou Satori']",[],"Pēc nedaudz diskusijas, Ushijima un nožēlot Tendou šķiet, iet vēl tālu.",Latviešu valoda,812,1/1,,1,,65
7705933,"Wakatoshi, nav darīt šāda veida jokiem!",Clarinete,['Haikyuu!!'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,07 Aug 2016,['Tendou Satori/Ushijima Wakatoshi'],"['Tendou Satori', 'Ushijima Wakatoshi']",[],Wakatoshi ir bijis skatīties pārāk neglīts memes lapu.,Latviešu valoda,260,1/1,,1,,54
7693711,Kas notiks ar mums?,Clarinete,['Haikyuu!!'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,06 Aug 2016,['Tendou Satori/Ushijima Wakatoshi'],"['Ushijima Wakatoshi', 'Tendou Satori']",[],"Maz runāt par abiem, kā bērni.",Latviešu valoda,456,1/1,,,,54
7693702,Kas notiks ar mums?,Clarinete,['Haikyuu!!'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,06 Aug 2016,['Tendou Satori/Ushijima Wakatoshi'],"['Tendou Satori', 'Ushijima Wakatoshi']",[],"Mazliet runā par diviem no tiem bērniem, un to, ko viņi dos nākotnē.",Latviešu valoda,467,1/1,,,,73
