work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
36239071,כאן,thesometimeswarrior_translations (thesometimeswarrior),['Avatar: The Last Airbender'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,06 Jan 2022,"['Iroh & Zuko (Avatar)', 'Iroh & Lu Ten']","['Iroh (Avatar)', 'Zuko (Avatar)', 'Lu Ten']","['Grief/Mourning', 'Angst', 'Suicidal Thoughts', 'Hurt/Comfort', 'Father-Son Relationship', 'Uncle-Nephew Relationship', 'Pre-Canon', 'Canon Compliant']",".אירוֹ, בבוקר",עברית,170,1/1,4,7,,124
36225397,עומדים על המשמר [Podfic],Elgrace1,['Original Work'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,05 Jan 2022,[],[],"['Podfic & Podficced Works', 'עברית | Hebrew']",,עברית,2,1/1,,2,,17
36225304,לילות באוקטובר בודד [Podfic],Ellendili,['Lord Peter Wimsey - Dorothy L. Sayers'],General Audiences,No Archive Warnings Apply,F/M,Complete Work,05 Jan 2022,[],[],"['Podfic & Podficced Works', 'עברית | Hebrew']",,עברית,2,1/1,,,,30
36225253,אלינור ריגבי [Podfic],Mantaray97,['Eleanor Rigby - The Beatles (Song)'],General Audiences,No Archive Warnings Apply,No category,Complete Work,05 Jan 2022,[],[],"['Podfic & Podficced Works', 'עברית | Hebrew']",,עברית,2,1/1,,,,15
36225133,חור שחור קטן [Podfic],Sfarim,['The Chronicles of Chrestomanci - Diana Wynne Jones'],General Audiences,No Archive Warnings Apply,F/M,Complete Work,05 Jan 2022,[],[],"['Podfic & Podficced Works', 'עברית | Hebrew']",,עברית,2,1/1,,,,25
36224986,מכתבים מסוף הדרך / שרית בזלי [Podfic],Sfarim,['Ender Series - Orson Scott Card'],General Audiences,No Archive Warnings Apply,No category,Complete Work,05 Jan 2022,[],[],"['Podfic & Podficced Works', 'עברית | Hebrew']",,עברית,2,1/1,,,,14
36224866,ואלאר גלאסיס [Podfic],Sfarim,"['A Song of Ice and Fire - George R. R. Martin', 'Stormlight Archive - Brandon Sanderson']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,05 Jan 2022,[],[],"['Podfic & Podficced Works', 'עברית | Hebrew']",,עברית,2,1/1,,,,26
36223513,קאלאדולין [Podfic],Sfarim,['Stormlight Archive - Brandon Sanderson'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,05 Jan 2022,[],[],"['Podfic & Podficced Works', 'עברית | Hebrew']",,עברית,3,1/1,,,,15
36223336,שש נפשות (אחרות) מחפשות מחבר / גלי אחיטוב [Podfic],Sfarim,['Crossover Authors and Characters'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,05 Jan 2022,[],[],"['Podfic & Podficced Works', 'עברית | Hebrew']",,עברית,2,1/1,,,,6
36223297,סוזן אשת נרניה [Podfic],Sfarim,"['Chronicles of Narnia - C. S. Lewis', 'Chronicles of Narnia - All Media Types']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,05 Jan 2022,[],[],"['Podfic & Podficced Works', 'עברית | Hebrew']",,עברית,2,1/1,,1,,20
36223252,מומינים ודארסלים / מרדכי גולדברג [Podfif],Sfarim,"['Mumintroll | Moomins Series - Tove Jansson', 'Harry Potter - J. K. Rowling']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,05 Jan 2022,[],[],[],,עברית,4,1/1,,,,16
36223117,עליזה מטיילת / יהושוע פול [Podfic],Sfarim,"['Alice In Wonderland - Lewis Carroll', 'The Very Hungry Caterpillar - Eric Carle']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,05 Jan 2022,[],[],"['Podfic & Podficced Works', 'עברית | Hebrew', 'Poetry']",,עברית,2,1/1,,,,9
36223063,ס נובים גודום [Podfic],Ollyandglitter,['Ну погоди! | Nu Pogodi! | Well Just You Wait! (Cartoon)'],General Audiences,No Archive Warnings Apply,No category,Complete Work,29 Dec 2021,[],[],"['Podfic & Podficced Works', 'עברית | Hebrew']",,עברית,4,1/1,,,,22
36222955,האחיות גרים / נעם ויס,Sfarim,['The Sisters Grimm Podcast'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,05 Jan 2022,[],[],"['Podfic & Podficced Works', 'עברית | Hebrew']",,עברית,4,1/1,,,,13
36222880,עצות לכותבים מתחילים / זיו וויטיס [Podfic],Sfarim,['Robot Series - Isaac Asimov'],General Audiences,No Archive Warnings Apply,No category,Complete Work,05 Jan 2022,[],[],"['Podfic & Podficced Works', 'עברית | Hebrew']",,עברית,4,1/1,,,,11
36221335,הזר [Podfic],Sfarim,"['Discworld - Terry Pratchett', 'A Song of Ice and Fire - George R. R. Martin']",Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,05 Jan 2022,[],['Death (Discworld)'],"['Canonical Character Death', 'Podfic & Podficced Works', 'עברית | Hebrew']",,עברית,2,1/1,,,,21
36221257,משתבח עם השנים [Podfic],Sfarim,['Good Omens - Neil Gaiman & Terry Pratchett'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,05 Jan 2022,[],"['Crowley (Good Omens)', 'Aziraphale (Good Omens)']",['Podfic & Podficced Works'],,עברית,2,1/1,,,,10
36196132,על המשמר,TheSilverSeeker,['שְׁעַת נְעִילָה | Valley of Tears (TV)'],General Audiences,No Archive Warnings Apply,F/M,Complete Work,04 Jan 2022,['Yoav Mazoz/Dafna Hirshberg'],"['Dafna Hirshberg | דפנה הירשברג', 'Yoav Mazoz | יואב מזוז']","['Cat AU', 'Attempt at Humor', 'Cockroach slander', 'Badass Dafna Hirshberg', 'Protective Yoav Mazoz']",דפנה ויואב מגנים על הקיבוץ מפני פולש,עברית,636,1/1,1,3,,20
36179773,כי האדם כחיית השדה [Podfic],Sfarim,['All Creatures Great and Small - James Herriot'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,03 Jan 2022,[],[],"['Podfic & Podficced Works', 'Podfic Length: 10-20 Minutes']",,עברית,4,1/1,,,,18
36179671,גאווה ולשון חדה [Podfic],Anotherotem,"['Pride and Prejudice - Jane Austen', 'Marvel Cinematic Universe']",General Audiences,No Archive Warnings Apply,M/M,Complete Work,03 Jan 2022,[],[],"['Podfic & Podficced Works', 'Podfic Length: 30-45 Minutes', 'עברית | Hebrew']",,עברית,4,1/1,,,,36
36179611,ג'נינגס ודארבשיר [Podfic],BlindBett,['Jennings - Anthony Buckeridge'],General Audiences,No Archive Warnings Apply,"Gen, M/M",Complete Work,03 Jan 2022,[],[],"['Podfic & Podficced Works', 'Podfic Length: 10-20 Minutes', 'Hebrew']",,עברית,2,1/1,,,,5
36175372,דולורוזה [Podfic],Sfarim,['Harry Potter - J. K. Rowling'],Mature,"Major Character Death, Underage","F/F, F/M",Complete Work,03 Jan 2022,[],[],"['Podfic & Podficced Works', 'Podfic Length: 10-20 Minutes', 'עברית | Hebrew', 'Angst', 'Underage Sex', 'CPTSD', 'Depression', 'Suicidal Thoughts']",,עברית,5,1/1,,,,42
36175291,"ספרים? בסטימפאנק, סדרה [Podfic]",KerenL,['?ספרים'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,03 Jan 2022,[],['אדמיני ספרים'],"['Podfic & Podficced Works', 'Podfic Length: 10-20 Minutes', 'עברית | Hebrew']",,עברית,4,1/1,,,,15
36175177,אינסטינקטים של טורף,TheSilverSeeker,['שְׁעַת נְעִילָה | Valley of Tears (TV)'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,03 Jan 2022,"['Melakhi Bardugo/Yoni Ben-Dror', 'Jackie Alush & Yoni Ben-Dror']","['Yoni Ben-Dror | יוני בן-דרור', 'Melakhi Bardugo | מלאכי ברדוגו', ""Jackie Alush | ג'קי אלוש""]","['Cat AU', 'Fluff and Humor', 'Dinner', 'Yoni is bad at hunting', 'found family bonding time']","אחרי מתנה מיוחדת ממלאכי, יוני מנסה להתחבר לצד הטבעי שלו ולומד לצוד",עברית,714,1/1,1,2,,10
36175159,"שלוש זהויות, לא כולל תנין [Podfic]",Sfarim,"['James Bond - Ian Fleming', 'Star Trek: Deep Space Nine']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,03 Jan 2022,[],"['Elim Garak', 'Julian Bashir', 'James Bond']","['Podfic & Podficced Works', 'Podfic Length: 10-20 Minutes', 'עברית | Hebrew']",,עברית,3,1/1,2,3,,29
36175102,שניים בסירה אחת (מלבד ג'ורג' והאריס) [Podfic],Sfarim,['Three Men In a Boat (To Say Nothing of the Dog) - Jerome K. Jerome'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,03 Jan 2022,[],['Montmorency - Character'],"['Podfic & Podficced Works', 'Podfic Length: 10-20 Minutes', 'עברית | Hebrew', 'Humor', 'dog POV']",,עברית,3,1/1,,,,10
36174748,ספירה לאחור [Podfic],Sfarim,['The Wheel of Time (TV)'],General Audiences,No Archive Warnings Apply,"F/F, Gen",Complete Work,03 Jan 2022,['Moiraine Damodred/Siuan Sanche'],[],['Alternate Universe - Modern: No Powers'],,עברית,3,1/1,,1,,91
36174673,נווד על ים הערפל [Podfic],Sfarim,['Marvel Cinematic Universe'],Teen And Up Audiences,No Archive Warnings Apply,"Gen, M/M",Complete Work,03 Jan 2022,['Steve Rogers/Tony Stark'],[],"['Podfic & Podficced Works', 'Podfic Length: 20-30 Minutes', 'עברית | Hebrew']",,עברית,3,1/1,,,,18
36174310,מסעם היה התחלה [Podfic],Sfarim,['The Wheel of Time (TV)'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,03 Jan 2022,['Moiraine Damodred & Lan Mandragoran'],[],"['Podfic & Podficced Works', 'Podfic Length: 20-30 Minutes', 'Hurt/Comfort', 'עברית | Hebrew', 'Whipping']",,עברית,5,1/1,,1,,61
36159637,אילו סיפורים [Podfic],Sfarim,['Vorkosigan Saga - Lois McMaster Bujold'],General Audiences,No Archive Warnings Apply,No category,Complete Work,02 Jan 2022,[],[],"['Podfic & Podficced Works', 'Podfic Length: 0-10 Minutes', 'Songfic', 'עברית | Hebrew']",,עברית,3,1/1,,1,,10
36159496,"האידיוט הזה, איוון [Podfic]",Sfarim,['Vorkosigan Saga - Lois McMaster Bujold'],General Audiences,No Archive Warnings Apply,F/M,Complete Work,02 Jan 2022,[],[],"['Podfic & Podficced Works', 'Podfic Length: 0-10 Minutes', 'Songfic', 'עברית | Hebrew']",,עברית,3,1/1,,1,,14
36158980,עזה כמוות [Podfic],Sfarim,['תלמוד | Talmud'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,02 Jan 2022,[],[],"['Podfic & Podficced Works', 'עברית | Hebrew', 'Podfic Length: 10-20 Minutes']",,עברית,5,1/1,,,,39
36158809,התקופה הזו בשנה [Podfic],Ellendili,['Lord Peter Wimsey - Dorothy L. Sayers'],General Audiences,No Archive Warnings Apply,No category,Complete Work,02 Jan 2022,[],[],"['Podfic & Podficced Works', 'עברית | Hebrew', 'Podfic Length: 20-30 Minutes']",,עברית,4,1/1,,,,11
36158692,ערפדים בחג החגים [Podfic],Ollyandglitter,['Carry On Series - Rainbow Rowell'],General Audiences,No Archive Warnings Apply,"Gen, M/M",Complete Work,02 Jan 2022,"['Tyrannus Basilton ""Baz"" Pitch/Simon Snow']","['Simon Snow', 'Tyrannus Basilton ""Baz"" Pitch', 'Penelope Bunce', 'Shepard (Simon Snow)']","['Podfic & Podficced Works', 'עברית | Hebrew', 'Podfic Length: 20-30 Minutes', 'Fluffy Tyrannus Basilton ""Baz"" Pitch/Simon Snow', 'Tyrannus Basilton ""Baz"" Pitch/Simon Snow in Love', 'Action & Romance', 'Israel', 'Party']",גיבורינו נוסעים לחיפה כדי להשיג מידע חיוני במסיבת נובי גוד של ערפדים. יקום אלטרנטיבי - הדמויות גרות בישראל.,עברית,4,1/1,,6,,319
36149377,לשמור על החום,TheSilverSeeker,['שְׁעַת נְעִילָה | Valley of Tears (TV)'],General Audiences,No Archive Warnings Apply,F/M,Complete Work,02 Jan 2022,['Jackie Alush/Rikki Dolzi'],"[""Jackie Alush | ג'קי אלוש"", 'Rikki Dolzi | ריקי דולזי', 'Miriam Alush | מרים אלוש']","['Cat AU', 'Emotional Hurt/Comfort', 'Anxiety', 'Cuddling & Snuggling', 'אנשים שחוטפים חתול רחוב בלי לדעת איך מגדלים חתול רחוב', 'לא לדאוג הוא בסדר עכשיו']","אלוש מתכרבל עם חברה שלו, חוזר לחיק המשפחה, ומקבל אהבה וליטופים",עברית,633,1/1,1,2,,9
36132418,עיר המקלט,Ollyandglitter,['Harry Potter - J. K. Rowling'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,01 Jan 2022,[],['Dursley Family (Harry Potter)'],"['Comfort', 'Redemption', 'עברית | Hebrew']",מה עבר על משפחת דארסלי במסתור תחת הגנתם של חברי מסדר עוף החול,עברית,"1,929",1/1,2,3,,46
36132298,על המשמר / גלי אחיטוב,Sfarim,['שומרי הערים - רותם ברוכין'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,01 Jan 2022,[],['Tel Aviv - Character'],"['Icon Festival', 'covid mentioned', 'עברית | Hebrew', 'גלי אחיטוב']",רוח עיר נכנסת להקשיב לפאנל סופרות באייקון,עברית,603,1/1,,1,,18
36131896,ספירה לאחור,KerenL,['The Wheel of Time (TV)'],General Audiences,No Archive Warnings Apply,No category,Complete Work,01 Jan 2022,[],"['Moiraine Damodred', 'Siuan Sanche']","['Alternate Universe - Modern: No Powers', 'עברית | Hebrew', 'Meet-Cute']",,עברית,426,1/1,,1,,43
36130522,נווד על ים הערפל / מיכל בסן,Sfarim,['Marvel Cinematic Universe'],Mature,No Archive Warnings Apply,M/M,Complete Work,01 Jan 2022,['steve - Relationship'],['Steve Rogers'],"['Post-Traumatic Stress Disorder - PTSD', 'Explicit Language', 'Pre-Avengers: Age of Ultron (Movie)', 'עברית | Hebrew', 'מיכל בסן']",קפטן אמריקה משלים את היסטוריית הקריאה שלו,עברית,"3,782",1/1,,1,,23
36130360,דולורוזה / מיכל בסן,Sfarim,['Harry Potter - J. K. Rowling'],Mature,Underage,"F/F, F/M",Complete Work,01 Jan 2022,"['Harry Potter/Ginny Weasley', 'Hermione Granger/Ginny Weasley', 'Sirius Black/Ginny Weasley', 'Tom Riddle/Ginny Weasley']",[],"['Depression', 'Underage Sex', 'Character Study', 'Suicidal Thoughts', 'Angst', 'CPTSD', 'עברית | Hebrew', 'מיכל בסן']",ג'יני תוהה על קנקנן של מערכות יחסים,עברית,"1,885",1/1,1,2,1,279
36129916,ג'נינגס ודארבישייר,BlindBett,['Jennings - Anthony Buckeridge'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,01 Jan 2022,[],"['Jennings', 'Darbishire']","['Friendship', 'Crash on your best friend', 'University', 'עברית | Hebrew']","ג'נינגס ודארבישייר צלחו, בניגוד לכל התחזיות, את גיל העשרה, וכעת הם לומדים יחד באוניברסיטה. ג'נינגס נאבק בקראש על החבר הכי טוב שלו - אסון עוצי ממש.",עברית,"1,423",1/1,1,2,,10
36114364,גולדה,SleeplessInGeneral,['שְׁעַת נְעִילָה | Valley of Tears (TV)'],Teen And Up Audiences,"Choose Not To Use Archive Warnings, No Archive Warnings Apply","F/M, Gen",Complete Work,09 Mar 2022,"['Jackie Alush/Rikki Dolzi', 'Minor or Background Relationship(s)']","[""Jackie Alush | ג'קי אלוש"", 'Rikki Dolzi | ריקי דולזי', 'Melakhi Bardugo | מלאכי ברדוגו', 'Marco Dolzi | מרקו דולזי', 'Dafna Hirshberg | דפנה הירשברג', 'Yoni Ben-Dror | יוני בן-דרור']","['this fic tried to be angsty but then dog', ""so it's mostly just"", 'Fluff', ""ג'קי אלוש מקבל כלבת שירות"", 'כמו שמגיע לו', ""בואו נראה כמה פעמים ג'קי אלוש יכול לבכות בפיק אחד"", 'הפנתרים השחורים הם משפחה ואי אפשר לקחת את זה ממני', 'מני בן-דרור עדיין בכלא והוא לנצח יהיה בכלא בפיקים שלי', ""okay here's the angst for you"", 'Fluff and Angst', 'Post-Traumatic Stress Disorder - PTSD', 'Flashbacks', 'Alternate Universe - Canon Divergence', 'Somebody Lives/Not Everyone Dies', ""מגיע לג'קי אלוש עד חצי מלכות מבחינתי"", 'Dissociation']","לפעמים כל מה שילד צריך אחרי טראומה קשה זה כלב, ואולי זה לא כל מה שאלוש צריך, אבל זה לפחות חלק ממה שהוא צריך",עברית,"13,130",2/2,2,2,,34
36109195,חסרונותיו של באטמן / יהושוע פול,Sfarim,"['Pride and Prejudice - Jane Austen', 'Batman - All Media Types']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,31 Dec 2021,[],"['Elizabeth Bennet', 'Catwoman', 'Batman', 'Robin', 'Superman']","['עברית | Hebrew', 'יהושוע פול', 'Crack']",,עברית,"1,222",1/1,,1,,40
36109003,מה השעה אצלך שם? / יבגני צ'רפ,Sfarim,"['Catch-22 - Joseph Heller', 'The Good Soldier Schweik']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,31 Dec 2021,[],"['John Yossarian', 'Schweik']","['Crossover', 'Six After the War', 'עברית | Hebrew', ""יבגני צ'רפ""]",,עברית,"1,438",1/1,,1,,40
36108883,השטן בירושלים,Mantaray97,['Мастер и Маргарита - Михаил Булгаков | The Master and Margarita - Mikhail Bulgakov'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,31 Dec 2021,[],"['Azazello (The Master and Margarita)', 'Behemoth (The Master and Margarita)', 'Koroviev (The Master and Margarita)', 'Voland']","['Jerusalem', 'Gender or Sex Swap', 'עברית | Hebrew']",,עברית,"1,303",1/1,,1,,47
36108664,המרדף אחרי ציפור גן עדן / מיכל טורקיה,Sfarim,['Peter Pan - J. M. Barrie'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,31 Dec 2021,[],['Wendy Darling (Peter Pan)'],"['Angst', 'Hebrew', 'מיכל טורקיה']",,עברית,450,1/1,,,,12
36108598,מדריך למשתמש: חלונות NT4 / נעם וייס,Sfarim,['Windows NT4'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,31 Dec 2021,[],[],"['Crack', 'Hebrew', 'נעם ויס']",,עברית,287,1/1,,2,,13
36108409,שיר המילטון לכבשה ולרועה / דיאנה בארון,Sfarim,['Hamilton - Miranda'],Not Rated,No Archive Warnings Apply,No category,Complete Work,31 Dec 2021,[],['Alexander Hamilton'],"['Songfic', 'עברית | Hebrew', 'דיאנה בארון']",,עברית,254,1/1,,4,,18
36108307,שרלוק הולמס ורוחח החג / זיו וויטיס,Sfarim,"['Sherlock Holmes - Arthur Conan Doyle', 'Jeeves - P. G. Wodehouse', 'שומרי הערים']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,31 Dec 2021,[],"['Sherlock Holmes', 'John Watson', 'Bertram ""Bertie"" Wooster', 'Reginald Jeeves']","['עברית | Hebrew', 'זיו וויטיס', 'Humor']",,עברית,"1,581",1/1,,,,24
36107962,גאווה ולשון חדה,Anotherotem,"['Pride and Prejudice - Jane Austen', 'Marvel Cinematic Universe']",Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,31 Dec 2021,"['fitzwilliam darcy / loki', 'Charles Bingley/Fitzwilliam Darcy (implied)']","['Fitzwilliam Darcy', 'Loki (Marvel)']","['Alternate Universe - Canon Divergence', 'עברית | Hebrew', 'Alternate Universe - Pride and Prejudice Fusion', 'Inspired by Pride and Prejudice', 'Loki Does What Loki Wants (Marvel)', 'Loki is a Tease (Marvel)', 'Loki Has a Crush (Marvel)', 'POV Fitzwilliam Darcy']","מר דארסי מתחרט על הדברים שאמר לאליזבת' בנט, ומעוניין לבקש שוב את ידה, אבל קודם עליו להתמודד עם מר וויקהאם הנאלח שפיתה את אחותה. כדי למצוא את הנבל, דארסי מחליט לפנות לעזרתו של אציל צעיר ומסתורי שהתיישב בדרבישייר לא מזמן, הלורד לוקאס אדינסון. השמועות מספרות שאין דבר שקשריו והממון שבכיסו של הלורד לא יוכלו להשיג (דבר שדארסי מטיל בו ספק), שהלורד הוא נסיך גולה שהגיע ממלכה רחוקה בצפון (דבר שדארסי מטיל בו ספק עוד יותר), ושהוא הקסים את כל העלמות הצעירות בעיירה – ולא מעט מהעלמים (דבר שבכל זמן אחר היה גורם לדארסי להתרחק מהאיש, כפי שבדרך כלל היה נוהג עם טיפוסים נלוזים שכאלו. אבל כרגע אין לו הרבה ברירות). במסע אל יעדם, ייתכן שדארסי יגלה שהוא עדיין נגוע בדעות קדומות ובגאוותנות, ואולי גם יגלה על עצמו כמה דברים אחרים.",עברית,"7,690",1/1,,,,36
36107650,כי האדם כחיית השדה,Xyopea,['All Creatures Great and Small - James Herriot'],General Audiences,No Archive Warnings Apply,"Gen, M/M",Complete Work,31 Dec 2021,[],"['James Herriot', 'Siegfried Farnon', 'Tristan Farnon']","['Period-Typical Homophobia', 'עברית | Hebrew']","ג'יימס יוצא מהארון בפני זיגפריד, זיגפריד צועק קצת, ואז טריסטן צועק קצת והכל טוב. עם תיאורי טבע של יורקשייר.",עברית,"1,551",1/1,2,4,,42
36095440,שפת רחוב,TheSilverSeeker,['שְׁעַת נְעִילָה | Valley of Tears (TV)'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,31 Dec 2021,['Melakhi Bardugo/Yoni Ben-Dror'],"['Melakhi Bardugo | מלאכי ברדוגו', 'Yoni Ben-Dror | יוני בן-דרור', 'Marco Dolzi | מרקו דולזי', 'Aisha Dolzi | אעיישה דולזי']","['Cat AU', 'modern-ish AU', 'Fluff', 'Meni is a bad owner', 'Yoni runs away', 'מני גר בצובה מטעמי עלילה']",מלאכי הוא לא מה שיוני ציפה מחתול רחוב להיות,עברית,"1,282",1/1,,2,,14
36068812,משתבח עם השנים,Sfarim,['Good Omens - Neil Gaiman & Terry Pratchett'],General Audiences,No Archive Warnings Apply,"Gen, M/M",Complete Work,30 Dec 2021,['Aziraphale & Crowley (Good Omens)'],[],"['History', 'Friendship', 'Podfic Available', 'עברית | Hebrew']",קראולי ואזיראפל לאורך ההיסטוריה,עברית,"2,161",1/1,1,3,,26
36068644,יחיה שירי ובו דמותך תחיה / נבט טחנאי [Podfic],Sfarim,['Good Omens - Neil Gaiman & Terry Pratchett'],Teen And Up Audiences,No Archive Warnings Apply,No category,Complete Work,30 Dec 2021,[],[],"['Podfic & Podficced Works', 'Podfic Length: 10-20 Minutes', 'עברית | Hebrew']",,עברית,4,1/1,,1,,13
36054982,הזר,Sfarim,"['A Song of Ice and Fire - George R. R. Martin', 'Discworld - Terry Pratchett']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,29 Dec 2021,[],"['Death (Discworld)', 'Robb Stark', 'Catelyn Tully Stark']","['Red Wedding Spoilers', 'Crossover', 'עברית | Hebrew', 'Canonical Character Death']",מוות במשמרת קשה במיוחד בחתונה האדומה,עברית,"1,040",1/1,,34,,46
36054856,ואלאר גלאסיס,Sfarim,"['A Song of Ice and Fire - George R. R. Martin', 'Stormlight Archive - Brandon Sanderson']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,29 Dec 2021,[],"['Arya Stark', 'Lift (Stormlight Archive)']","['Crossover', 'Cat of the Canals', 'Awesomness', 'עברית | Hebrew']",חתולת תעלות פוגשת ילדה מוזרה בבראבוס,עברית,590,1/1,,2,,42
36054724,קאלאדולין,Sfarim,['Stormlight Archive - Brandon Sanderson'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,29 Dec 2021,['Kaladin/Adolin Kholin'],[],"['Courtship', 'Fluff', 'Grumpy/Shiny', 'עברית | Hebrew', 'Podfic Available']",אדולין מחזר,עברית,935,1/1,3,6,,71
36054610,אלינור ריגבי,Mantaray97,['Eleanor Rigby - The Beatles (Song)'],General Audiences,No Archive Warnings Apply,No category,Complete Work,29 Dec 2021,[],"['Father McKenzie (Eleanor Rigby)', 'Eleanor Rigby (Eleanor Rigby)']","['Alternate Universe - Urban Fantasy', 'old enemies', 'עברית | Hebrew']","כולנו מכירות אותם מהשיר. לאלינור ריגבי והאב מקנזי יש קשר מורכב, קרוב אך רחוק, אפוף באווירה טראגית וסקונס.",עברית,"1,977",1/1,,2,,20
36054478,מכתבים מסוף הדרך / שרית בזלי,Sfarim,"['Ender Series - Orson Scott Card', 'שירי לאה גולדברג']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,29 Dec 2021,[],['Bean'],"['Letters', 'Father-Son Relationship', 'Father-Daughter Relationship', 'עברית | Hebrew']",תכתבות בין בין לילדים שנשארו על הארץ עם פטרה,עברית,"1,000",1/1,,2,,17
36054316,מומינים ודארסלים / מרדכי גולדברג,Sfarim,"['Mumintroll | Moomins Series - Tove Jansson', 'Harry Potter - J. K. Rowling']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,29 Dec 2021,[],"['Dursley Family (Harry Potter)', 'Mumintrollet | Moomintroll', 'Muminmamman | Moominmamma', 'Muminpappan | Moominpappa', 'Hemul | The Hemulin']","['Crossover', 'redemption for all', 'עברית | Hebrew', 'Podfic Available']",משפחת דרסלי מגיעה לעמק המומינים,עברית,"2,791",1/1,,2,,28
36054247,עליזה מטיילת / יהושוע פול,Sfarim,"['Alice In Wonderland - Lewis Carroll', 'The Very Hungry Caterpillar - Eric Carle']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,29 Dec 2021,[],[],"['Rhyming', 'Crack', 'עברית | Hebrew', 'Podfic Available']",סיפור בחרוזים,עברית,515,1/1,,1,,14
36054145,שש נפשות (אחרות) מחפשות מחבר / גלי אחיטוב,Sfarim,['Crossover Authors and Characters'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,29 Dec 2021,[],"['Anne Shirley', 'Elizabeth ""Beth"" March', 'Susan Pevensie', 'Hermione Granger', 'Inigo Montoya', 'גבע כץ']","['Crossover', 'Limbo', 'עברית | Hebrew', 'Podfic Available']","דמויות בלימבו, מקטרות על הסופרות שלהן",עברית,"1,210",1/1,,1,,14
36053944,עצות לכותבים מתחילים / זיו וויטיס,Sfarim,['Robot Series - Isaac Asimov'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,29 Dec 2021,[],['R. Daneel Olivaw'],"['Humor', 'Writing advise', 'עברית | Hebrew', 'Podfic Available']",,עברית,831,1/1,2,3,,33
36053869,האחיות גרים / נעם ויס,Sfarim,['Grimm Sisters Podcast'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,29 Dec 2021,[],"['William Grimm', 'Jacob Grimm']","['Humor', 'Podcasting', 'עברית | Hebrew']",,עברית,818,1/1,,2,,9
36052195,סְ נוֹבִים גוֹדוֹם,Ollyandglitter,['Ну погоди! | Nu Pogodi! | Well Just You Wait! (Cartoon)'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,29 Dec 2021,[],['Original Characters'],"['Fluff', 'Sickfic', 'Novy God', 'עברית | Hebrew']",,עברית,813,1/1,2,4,,74
36051118,התקופה הזו בשנה [Podfic],Ellendili,['Lord Peter Wimsey - Dorothy L. Sayers'],General Audiences,No Archive Warnings Apply,No category,Complete Work,29 Dec 2021,[],[],"['Podfic & Podficced Works', 'עברית | Hebrew', 'Podfic Length: 20-30 Minutes']",,עברית,3,1/1,,,,20
36050746,אין ממה לפחד / יורי קריב [Podfic],Sfarim,['The Magnus Archives (Podcast)'],General Audiences,No Archive Warnings Apply,No category,Complete Work,29 Dec 2021,[],[],"['Podfic & Podficced Works', 'עברית | Hebrew', 'Podfic Length: 0-10 Minutes']",,עברית,4,1/1,,,,13
36050542,אוקיינוס בכדור זכוכית [Podfic],Mantaray97,"['The Sandman (Comics)', 'The Ocean at the End of the Lane - Neil Gaiman']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,29 Dec 2021,[],[],"['Podfic & Podficced Works', 'עברית | Hebrew']",,עברית,5,1/1,1,1,,5
