work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
17057252,La nepo,HEU,['Kuroshitsuji | Black Butler'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,23 Dec 2018,[],"['Original Demon Character(s)', 'Sebastiano (Sebastian Michaelis)', 'Sielo (Ciel Phantomhive)']","['Humor', 'AU', 'Humuro']",En la demona skalo de aĝoj Sebastiano ankoraŭ estas infano. Demona familia skandalo engaĝanta Sielon. Laŭ mendo.,Esperanto,478,1/1,,3,,73
16402028,Miaj Lastaj Vortoj,SmileBookie,['Original Work'],Not Rated,No Archive Warnings Apply,Gen,Complete Work,25 Oct 2018,[],[],"['Poetry', 'Trans Character', 'Trans Male Character']",Ŝiaj lastaj vortoj estus eble “Mi estas mortinta.”,Esperanto,112,1/1,4,6,1,92
15440226,Ne eblas vendi ekstempon,orphan_account,['Gintama'],General Audiences,No Archive Warnings Apply,M/M,Work in Progress,17 Dec 2018,['Hijikata Toshirou/Sakata Gintoki'],"['Sakata Gintoki', 'Hijikata Toshirou']","['Esperanto', 'Homelessness', 'Alternate Universe', 'Immigration & Emigration']",[skrib'et'aro] Hejm'sena Gintoko gajnas monon per vendi ĉe Hiĝikata lombard'ejo. Ĉiu'tage.,Esperanto,"1,385",4/?,,2,,235
14087130,Lunlumo,Blossomdriver,"[""Tom Clancy's Rainbow Six (Video Games)""]",General Audiences,Choose Not To Use Archive Warnings,F/F,Complete Work,25 Mar 2018,"['Monika ""IQ"" Weiss/Tina ""Frost"" Lin Tsang']","['Monika ""IQ"" Weiss', 'Tina ""Frost"" Lin Tsang']","['sky gazing', 'Drabble', ""I Don't Even Know"", 'I Wrote This Instead of Sleeping', 'Esperanto']",,Esperanto,112,1/1,2,2,,464
13278681,Malantaŭ La Spegulo: Kuglo Tra La Mondo,romaji,['방탄소년단 | Bangtan Boys | BTS'],General Audiences,No Archive Warnings Apply,Gen,Work in Progress,10 Jul 2018,[],"['Kim Taehyung | V', 'Kim Namjoon | Rap Monster', 'Kim Seokjin | Jin', 'Jeon Jungkook', 'Min Yoongi | Suga', 'Park Jimin (BTS)', 'Jung Hoseok | J-Hope']","['Alternate Universe', 'Alternate Universe - Character Swap', 'Mirror Universe', 'Alternate History', 'characters meeting themselves', 'Korean Characters']","Kio se Namjoon-o estus kantisto? Se Jungkook-o havus la malplej versojn? Kaj, post tio, kio se ili subite renkontis nian BTS-on? Se vi demandis ĉi-tiujn demandojn, aŭ vi ekdemandas ilin, esploru ĉi-tiun aventuron kun mi, kaj ni spektos la efikojn. (Atentu, ĉi-tio estas mia unua provo skribi pri BTS-o, do mi antaŭpardonpeti)",Esperanto,"2,583",2/?,3,7,,288
12932043,Sonĝvenige,orphan_account,['Harry Potter - J. K. Rowling'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,06 Dec 2017,[],"['Draco Malfoy', 'Harry Potter']","['Esperanto', 'alia universo']","[Ali'Universo, Post'serie] Hario sukcesis. Tiris fantomon el'memoren kaj nun'igis ĝin. Drako havis murmur'eton da ne'infan'eco en siaj manoj, odoron de legomoj kaj pulvoroj kaj iel alia vivo ol lecionoj, insultoj, danĝeroj.",Esperanto,286,1/1,5,5,2,344
12236667,ShinYuu,orphan_account,['名探偵コナン | Detective Conan | Case Closed'],Not Rated,Underage,M/M,Complete Work,01 Oct 2017,['Yusaku Kudou/Shinichi Kudou'],"['Kudou Shinichi | Edogawa Conan', 'Yusaku Kudou']",[],,Esperanto,17,1/1,,2,1,419
12051774,La Multaj Malvarmaj Ekvacioj,dhasenan,['The Cold Equation'],Teen And Up Audiences,Major Character Death,No category,Work in Progress,10 Sep 2017,[],"['Pilot - Character', 'Stowaway - Character', 'Control - Character']",[],Kelkaj metodoj de solvi aŭ bonigi la Malvarma Ekvacio,Esperanto,855,1/?,1,1,,150
9205331,Nuesto Momento Preter Somero,Clarinete,['Haikyuu!!'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,05 Jan 2017,['Tendou Satori/Ushijima Wakatoshi'],"['Ushijima Wakatoshi', 'Tendou Satori']",[],"Vi sciis tion tuj finos, Tendou.",Esperanto,57,1/1,2,5,,278
8113003,Ree ĉi tiamen,orphan_account,['Ginga Eiyuu Densetsu | Legend of the Galactic Heroes'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,22 Sep 2016,[],"['Siegfried Kircheis', 'Paul von Oberstein', 'Reinhard von Lohengramm']","['Esperanto', 'Alternate Universe']","[intrigoruinoj] Konservilaj litoj ekzistas, do Kirĥajso ne...",Esperanto,347,1/1,,5,,199
6882274,La respektoludo,orphan_account,['Hetalia: Axis Powers'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,17 May 2016,[],"['England (Hetalia: Axis Powers)', 'America (Hetalia: Axis Powers)']",['Esperanto'],"La permuzika ekokupo usone, de Angllando, en la 1960a dekjaro.",Esperanto,175,1/1,,9,,148
6493105,Sed Mi Ne Forgesos Vin,FusedThursday,['Batman (Movies - Nolan) RPF'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,08 Apr 2016,[],['Heath Ledger'],"['Tribute', 'Death', 'poem', 'Poetry', 'Sad', 'Promise', 'never forget', 'Short', 'strange', 'Foreign language pun', 'Actors', 'Esperanto']",Mia tributo por Heath Ledger. Mi instruas min Esperanton. Mi ne estas tre bona.,Esperanto,35,1/1,4,22,,293
6227140,Forvojaĝeto,orphan_account,"['Pocket Monsters | Pokemon (Main Video Game Series)', 'Pocket Monsters | Pokemon - All Media Types']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,12 Mar 2016,[],"['Ookido Green | Blue Oak', 'Red (Pokemon)']",['Esperanto'],"Ruĝo, kaj Verdo, kaj somereto.",Esperanto,327,1/1,4,2,1,130
5676952,"Singable version of ""Memoria de la Ŝtona"" / Kantebla versio de ""Memoro de la Ŝtono""",WordBirdNerd,['Final Fantasy XI'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,09 Jan 2016,[],[],"['Song - Freeform', 'Remix', 'Not a Story', 'Translation', 'Chains of Promathia']","A singable version of ""Memoria de la Ŝtona,"" the song from Chains of Promathia, in line with the singable Esperanto version of the third verse in the opening of the game. Kantebla traduko de ""Memoro de la Ŝtono,"" la kanto el ""Ĉenoj de Promatia,"" esperante pro la esperanta versio de la tria strofo en la antaŭludaĵo.",Esperanto,326,1/1,,2,,136
5055859,Povas Repozi,Estirose,['Monument Valley (Video Game)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,23 Oct 2015,[],['Princess Ida'],['Esperanto'],"Iam estonte, Ida povas ripozi.",Esperanto,107,1/1,,11,2,129
4680455,"Teo, Ŝako, kaj Batalas kontraŭ Mobsterojn",trashlations (D4tD),['Kuroshitsuji | Black Butler'],General Audiences,No Archive Warnings Apply,Gen,Work in Progress,30 Aug 2015,['Sebastian Michaelis & Ciel Phantomhive'],"['Sebastian Michaelis', 'Ciel Phantomhive']","['Translation', 'Esperanto', 'Forgive Me', 'Wordcount: 100']","Aro de centvorta verkoj. Traduko de ""Tea, Chess, and Beating Up Mobsters"".",Esperanto,102,1/?,5,2,,148
4579590,En dia malinfero,orphan_account,['Devilman'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,15 Aug 2015,['Asuka Ryou | Satan/Fudou Akira'],"['Asuka Ryou | Satan', 'Fudou Akira']",['Esperanto'],"Mallongaj skriboj pri Rio, kiu pripensadas Akiron.",Esperanto,337,1/1,2,4,,278
4549155,Kvin Kieloj Icuki kaj Kjoĉjo Neniam Estis,Anonymous,['涼宮ハルヒ | Suzumiya Haruhi - All Media Types'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Work in Progress,15 Aug 2015,['Koizumi Itsuki/Kyon'],"['Koizumi Itsuki', 'Kyon']","['Esperanto', 'Translation', 'alia universo']","[Traduko] Kvin aliaj universoj. Unu: Kunikido kaj Icuki situacie interŝanĝiĝas. Du: La »malaperiĝo de Haruhi« universo. Tri: La »senfina ok« universo. Kvar: La melankolio de Kjoĉjo (kun amtriangulo) Kvin: Nia mondo, kie la Suzumija serio estas nur libroj kaj titolas alie.",Esperanto,"1,367",2/5,,2,,175
4521579,Senestonteco,orphan_account,['Bishoujo Senshi Sailor Moon | Pretty Guardian Sailor Moon'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,07 Aug 2008,[],"['Tsukino Usagi | Sailor Moon', 'Luna (Sailor Moon)', 'Mizuno Ami | Sailor Mercury', 'Osaka Naru', 'Aino Minako | Sailor Venus']","['Esperanto', 'youma', 'youma doom', 'Alternate Universe', 'Disability', 'handikapeco', 'alia universo']",Kion havas la Selorgvardanoj se ili ne havas estontecon? Ĉu povas la Senlumareĝlando forrabi ĉion ili havas antaŭ ili eĉ ekhavas ĝin?,Esperanto,"9,862",6/6,,,,207
4201527,Evitante la Nepra,Noname109,['Supernatural'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,24 Jun 2015,['Castiel/Dean Winchester'],"['Castiel', 'Dean Winchester', 'Sam Winchester']","['Alternate Universe - College/University', 'Soulmates', 'Fluff', 'Happy Ending']","Dean donis por venkitoj. Vivante en mondo kie oni nur diris al vi animon partneroj nomon, li ne trovos sian. Eble kolegio distros lin de liaj malfacilaĵoj kaj rompita koron.",Esperanto,575,1/1,4,8,5,537
3631956,Kvietdike,orphan_account,['Devilman'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,28 Mar 2015,['Asuka Ryou | Satan/Fudou Akira'],"['Fudou Akira', 'Asuka Ryou | Satan']",['Esperanto'],"Feliĉ'miene, Rio kondukas lin rekte al la infero.",Esperanto,435,1/1,,2,,228
3175202,Nedero k la malpaciloj de malkonstruigegaĵeco,orphan_account,['Hetalia: Axis Powers'],General Audiences,No Archive Warnings Apply,Gen,Work in Progress,14 Jan 2015,[],"['Netherlands (Hetalia: Axis Powers)', 'Belgium (Hetalia: Axis Powers)']","['Esperanto', 'Translation']",Traduko de ŝerca fabelo.,Esperanto,475,2/?,,4,,160
3166835,"Kaj spite, mi stariĝas",orphan_account,['Monster (Manga)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,12 Jan 2015,[],"['Johan Liebert', 'Nina Fortner']","['Esperanto', 'Translation']","Kion li faras post ol la seriofino. Neniom da intrigoruinigoj. Simpla esperanto. (Ne mia fabelo, nur mia traduko.)",Esperanto,"1,776",1/1,,5,1,325
3142364,Dimanĉas,orphan_account,['Devilman'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,08 Jan 2015,['Asuka Ryou | Satan/Fudou Akira'],"['Asuka Ryou | Satan', 'Fudou Akira']",['Esperanto'],Rio x Akiro Momenteto antaŭe la demoniĝo.,Esperanto,212,1/1,,9,,347
2663000,Kvazaŭo,orphan_account,['Monster (Manga)'],Mature,No Archive Warnings Apply,No category,Complete Work,23 Nov 2014,['Jan Suk/Johan Liebert'],"['Jan Suk', 'Johan Liebert']","['Crossdressing', 'Esperanto']","Johano, kaj la eltrovisto de Ĉeĥoslovakio. Malbona esperanto kaj historio ene : P",Esperanto,479,1/1,,8,1,487
1985526,Kion ni faradas por vivpersisti,Anonymous,"['Suzumiya Haruhi no Yuuutsu | The Melancholy of Suzumiya Haruhi', 'Suzumiya Haruhi Series']",Mature,No Archive Warnings Apply,M/M,Complete Work,19 Jul 2014,['Koizumi Itsuki/Kyon'],"['Koizumi Itsuki', 'Kyon']","['Esperanto', 'Translation']",Icuki x Kjoĉjo. La fragila pejzaĝo de deziro.,Esperanto,"1,207",1/1,,,1,234
1562906,Bonvolus Reveni,Estirose,['Zero | Fatal Frame'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,04 May 2014,[],"['Hinasaki Mafuyu', 'Asou Yuu']",['Esperanto'],"Mafuyu deziras iri al Himuro Mansion por trovi Sinjoro Takamine. Yuu esperas, ke Mafuyu revenos al Miku.",Esperanto,145,1/1,2,2,,184
325255,Forlasu,Estirose,['Kaizoku Sentai Gokaiger'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,22 Jan 2012,[],[],['Esperanto'],Li malamis lian novan teampartneron. Circaŭ epizodo 19.,Esperanto,100,1/1,,,,214
252059,Batman Sindromo,Estirose,['Power Rangers Ninja Storm'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,11 Sep 2011,[],['Dustin Brooks'],['Esperanto'],"Dustin kaj Tori parolas pri antaŭ teamoj. Traduko de anglalingvo ""Batman Syndrome"" de TpTigger, per sia permeso.",Esperanto,97,1/1,5,5,,342
232465,Lia Devo,Estirose,['Kamen Rider OOO'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,01 Aug 2011,[],['Izumi Shingo'],['Esperanto'],Eiji estis lia devo. Dum epizodo 42.,Esperanto,129,1/1,,4,,236
154118,Mocriproĉaj Vortoj,Estirose,['Kamen Rider Kiva'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,21 Jan 2011,[],['Kurenai Otoya'],['Esperanto'],"Otoya savus Yuri-n, kaj la mondo. Dum epizodo 13.",Esperanto,119,1/1,,2,,246
153334,"Pluvo, Pluvo, Ne Restu",Estirose,['Starman (TV)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,18 Jan 2011,[],['George Fox'],['Esperanto'],"George Fox restas furioze en flughaveno Midway. Traduko de mia anglalingvo ""Rain, Rain, Go Away"".",Esperanto,221,1/1,,2,,255
127710,Falanta,Estirose,['Kamen Rider 555 | Masked Rider Faiz'],Teen And Up Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,18 Oct 2010,[],['Kiba Yuuji'],['Esperanto'],"La pensoj de Kiba Yuuji, antaŭa rekontanta Smart Ladyon. Averto por Sinmortigo/sinmortigaj ideoj. Traduko de mia anglalingvo ""Falling"".",Esperanto,281,1/1,,2,,264
119392,Neniu Volis Haltigi,Estirose,['Kamen Rider W'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,21 Sep 2010,[],"['Narumi Akiko', 'Philip (Kamen Rider Double)']",['Esperanto'],Neniu volis haltigi Akikon. Tio trodorlotas epizodo 38.,Esperanto,184,1/1,,2,,253
109410,Deziras Penti,Estirose,"['Kamen Rider Blade', 'Starman (TV)']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,26 Aug 2010,[],"['Ben Wylie', 'Kenzaki Kazuma']",['Esperanto'],Ben Wylie desiras penti.,Esperanto,289,1/1,,,,403
96115,Enlitiĝa Rakonto,Estirose,['Kamen Rider Kiva'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,22 Jun 2010,[],"['Kurenai Wataru', 'Maya (Kamen Rider Kiva)']",['Esperanto'],"La patrino de Wataru diras al li rakonton, pri lia patro.",Esperanto,306,1/1,,2,,251
70793,Li Ne Estas,Estirose,['Power Rangers Time Force'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,15 Mar 2010,[],['Trip Regis'],['Esperanto'],"Li deziris, ke li ne estis.",Esperanto,133,1/1,6,9,,414
