work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
30517029,somewhere at the end of my mind,hexkok,"[""New Dangan Ronpa V3: Everyone's New Semester of Killing"", 'Dangan Ronpa - All Media Types']",Teen And Up Audiences,Major Character Death,M/M,Work in Progress,13 Dec 2021,"['Oma Kokichi/Saihara Shuichi', 'Oma Kokichi & Saihara Shuichi']","['Oma Kokichi', 'Saihara Shuichi', 'Momota Kaito', 'Harukawa Maki', 'Yonaga Angie', 'Chabashira Tenko', 'Yumeno Himiko', 'Akamatsu Kaede', 'Hoshi Ryoma', 'Shinguji Korekiyo', 'Tojo Kirumi', 'K1-B0 (Dangan Ronpa)', 'Amami Rantaro', 'Shirogane Tsumugi', 'Gokuhara Gonta', 'Iruma Miu', 'Naegi Makoto', 'DICE (Dangan Ronpa)']","['Oma Kokichi Needs a Hug', 'kokichi has alzhimers', 'alzhimers au', 'dementia au', 'Dementia', 'temporal lucidity', 'kokichi is a bit ooc', 'Gay Oma Kokichi', 'Eventual Oma Kokichi/Saihara Shuichi', 'Sad Ending', 'Dead Dove: Do Not Eat', 'Post-Game AU', 'they are in a special school', 'Saihara Shuichi Is a Mess', 'Oma Kokichi/Saihara Shuichi-centric', 'Tired Saihara Shuichi', 'the rest are more and more worried', 'kokichi will probably die lmao']","The class of v3 finally escaped the horrors of the killing game, Shuichi is worried for his classmates' health. While he looks after everyone else, Oma's health has been deteriorating rapidly. When Shuichi eventually notices Oma has been acting differently it's already too late, what will happen to them?",Català,"4,241",3/?,5,71,6,"1,380"
29635563,Test,orphan_account,['Andi Mack (TV)'],Not Rated,Choose Not To Use Archive Warnings,Other,Complete Work,22 Feb 2021,['Cyrus Goodman/T. J. Kippen'],['Cyrus Goodman'],['test'],,Català,12,1/1,1,5,,425
29556069,No sigues Aracne,LesHistoriesDeLaRoser,['Olympus - Iria G. Parente & Selene M. Pascual'],Not Rated,Graphic Depictions Of Violence,No category,Complete Work,19 Feb 2021,[],['Original Characters'],"['Light Angst', 'Original Character Death(s)']","Olympus està disposat a tot, i hi ha gent que no aconseguix salvar-se'n.",Català,645,1/1,,4,,21
29361420,Descobrint sentiments gràcies a l'alcohol,otakufimi,"['殺人分析班 | Satsujin Bunsekihan (TV)', 'Murder Analysis Squad Series', '殺人分析班', 'Satsujin Bunsekihan (Novels)', '蝶の力学', ""Butterfly's Mechanics""]",Not Rated,No Archive Warnings Apply,F/M,Complete Work,11 Feb 2021,['Kisaragi Touko/Takano Hideaki'],"['Kisaragi Touko', 'Takano Hideaki', 'Birukawa Keisuke']","[""It's my first fanficI"", 'I love them!', ""so muchthere aren't any non-japanese fanfics for them so my friend and i decided to start writingidk"", ""if someone other than us will read them but at least they're here"", 'kisataka', 'takatou', 'Fluff', 'Domestic Fluff', 'drunk people tell the truth']",El que comença com una celebració acaba amb un descobriment .,Català,"1,830",1/1,3,3,,29
28814601,Ulls Color Mel,Clarinete,['Shingeki no Kyojin | Attack on Titan'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,17 Jan 2021,['Reiner Braun/Porco Galliard'],"['Reiner Braun', 'Porco Galliard']",[],"Ell era el pecat més dolç que la mel, i més desitjable que l'or ... ¿qui sóc jo per negar-me?",Català,135,1/1,,3,,63
28804287,Augurio,Clarinete,['Shingeki no Kyojin | Attack on Titan'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,17 Jan 2021,['Reiner Braun/Porco Galliard'],"['Reiner Braun', 'Porco Galliard']",[],"La pólvora com rellisca com oli en el meu cos, es torna temperada en el mateix lloc i quan es refrega en la meva ànima com cigarret en benestar. És així com acaba la meva vida?",Català,303,1/1,,1,,42
28745262,Holucia,Clarinete,['Shingeki no Kyojin | Attack on Titan'],Mature,Graphic Depictions Of Violence,M/M,Complete Work,14 Jan 2021,['Reiner Braun/Porco Galliard'],"['Reiner Braun', 'Porco Galliard']",[],"Albergo una mort dins de les entranyes en el seu propi rumb, un focus apago acollint enyorances a on van haver sols, en el meu 𝗹𝗲𝗻𝗶𝘁𝗶𝘃𝗼 color de veu hi ha opacitat en esperances i enfonsament superficial.",Català,243,1/1,,1,,93
28743906,Desperta,Clarinete,['Shingeki no Kyojin | Attack on Titan'],Mature,Choose Not To Use Archive Warnings,M/M,Complete Work,14 Jan 2021,['Reiner Braun/Porco Galliard'],"['Reiner Braun', 'Porco Galliard']",[],"Quotidianament ajuntar les meves raons amb ell, ens va donar una noció en el que vam arribar a pensar a mesura que el nostre altern món només és més que il·lusió aprova de realitat",Català,421,1/1,,2,,56
28743843,Tarda de nois,Clarinete,['Shingeki no Kyojin | Attack on Titan'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,14 Jan 2021,"['Reiner Braun/Porco Galliard', 'Pieck/Yelena (Shingeki no Kyojin)']","['Reiner Braun', 'Porco Galliard', 'Pieck (Shingeki no Kyojin)', 'Yelena (Shingeki no Kyojin)']",[],"Aquesta tarda hivernal el pèl-roig Galliard i el seu companye Braun havien quedat a càrrec de a càrrec de in charge a càrrecin chargecarregat de l'petit nadó Yerik Finger, fill de la seva amiga Pieck i Yelena.",Català,479,1/1,,2,,96
28743771,Enamorat d'un Suïcida Suïcida Suicide Suicida Suicide,Clarinete,['Shingeki no Kyojin | Attack on Titan'],General Audiences,"Choose Not To Use Archive Warnings, Graphic Depictions Of Violence",M/M,Complete Work,14 Jan 2021,['Reiner Braun/Porco Galliard'],"['Reiner Braun', 'Porco Galliard']",[],S'havia enamorat d'un suïcida. Quan algú diu això han de succeir dues coses: que l'estimat mort pertanyi a el regne del que és diví i que estigui mort perquè es va suïcidar.,Català,621,1/1,,1,,70
28720005,Un petit Mos,Patatatxan,['魔法使いの約束 | Mahoutsukai no Yakusoku | Promise of Wizard (Video Game)'],Explicit,Graphic Depictions Of Violence,No category,Complete Work,12 Jan 2021,['Murr/Shylock (Mahoutsukai no Yakusoku)'],"['Murr (Mahoutsukai no Yakusoku)', 'Shylock (Mahoutsukai no Yakusoku)']","['Cannibalism', 'autocannibalism', 'Erotic cannibalism', 'no sé què coi és això']","Shylock té una part d'ell, es tracta d'equiparar la balança. -somni eròtic o realitat passada de voltes que inclou canibalisme i autocanibalisme. Sí, heu llegit bé. Sí, no llegiu això si no és del vostre gust.",Català,"1,247",1/1,,2,,61
27965099,5(+1) petons en una vida anodina,Patatatxan,"['IDOLiSH7 (Video Game)', 'dansemacabre']",General Audiences,Major Character Death,M/M,Complete Work,08 Dec 2020,"['Libel/Cura', 'Nikaidou Yamato/Yaotome Gaku']","['Libel - Character', 'Cura', 'Fuga - Character', 'Arme']","['SI', ""mort d'un personatge inclosa"", 'advertència de contingut', 'segueix el canon del danse macabre part 1', 'ni idea què passarà a la segona així que interpretació personal', 'tòpic de les x vegades']",El Cura recorda 5 més 1 petons que ha vist en la seva vida. Mireu els avisos del contingut. Escrit després de llegir la part 1 de la danse macabre.,Català,"1,539",1/1,,1,,37
27915751,Llàgrimes de sang,orphan_account,['Hetalia: Axis Powers'],Teen And Up Audiences,Major Character Death,Gen,Complete Work,06 Dec 2020,[],['Spain (Hetalia)'],"['Alternate Universe', 'Spanish Civil War', 'Heavy Angst', 'Hurt No Comfort', 'Non-Graphic Violence', 'Crying', 'Religion', 'Historical']","1938. Als desset anys, Antoni és reclutat per lluitar una guerra que no és seua.",Català,726,1/1,2,12,,94
27557329,Serenitat,neA31416,"['殺人分析班 | Satsujin Bunsekihan (TV)', 'Murder Analysis Squad Series', '殺人分析班 | Satsujin Bunsekihan (Novels)']",Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,14 Nov 2020,['Kisaragi Touko/Takano Hideaki'],"['Kisaragi Touko', 'Takano Hideaki', 'Hayase Yasuyuki']","['鷹塔', 'kisataka', 'takatou', '十一係', 'Cuddling & Snuggling', 'Spending the Night Together', 'Comfort', 'Established Relationship', 'novel-verse', 'touko has traumatic memories', 'takano too', ""but don't worry they're together :)"", 'mai sé en quin idioma escriure les tags', 'sento aquest caos lingüístic', ""hauria d'estar redactant dos treballs"", 'però aquí estic escrivint fanfics']",Hi ha cops en què una sola no pot amb els records que amenacen amb sufocar-la.,Català,"3,251",1/1,2,4,,30
27330790,Fragments de discursos amorosos-poètics,Patatatxan,['A3! (Video Game)'],Not Rated,Choose Not To Use Archive Warnings,Other,Work in Progress,08 Nov 2020,['Arisugawa Homare/Yukishiro Azuma'],"['Arisugawa Homare', 'Yukishiro Azuma', 'probable que vagi sortint la Mankai company de fons']","['no sé què és això', ""les merdes que m'agraden juntes"", 'suposo']","No em pregunteu què és això, d'acord? Fic Azuma/Homare, com es construeix la seva relació, com negocien el fet que sigui una relació oberta (o aquest és el pla) i els dos personatges són nb. Utilitzo formes acabades en -i per aquesti Homare i, en canvi, per l'Azuma el gènere flueix. Bàsicament, el fic que ningú escriurà si no l'escric jo amb mil merdes que m'agraden (lol).",Català,"2,955",12/?,,3,,30
27300013,Allò que et creua,neA31416,"['殺人分析班 | Satsujin Bunsekihan (TV)', 'Murder Analysis Squad Series', '殺人分析班 | Satsujin Bunsekihan (Novels)', ""蝶の力学 | Butterfly's Mechanics""]",Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,31 Oct 2020,['Kisaragi Touko/Takano Hideaki'],"['Kisaragi Touko', 'Takano Hideaki']","['Emotional Hurt/Comfort', 'Cuddling', 'Chou no Rikigaku spoilers', 'Post-Chou no Rikigaku', 'slight angst', ""It's my first fanfic"", 'I love them so much', ""there aren't any non-japanese fanfics for them so my friend and i decided to start writing"", ""idk if someone other than us will read them but at least they're here lmao"", 'kisataka', 'takatou', '鷹塔', '十一係', 'aquesta és la versió original en català', 'la veritat és que em fa il·lusió publicar en la meva llengua :)', 'novel-verse', ""slight OOC? (i'm not sure)"", '(sorry these tags are a mess)']",Una nit d'estiu sufocant provoca el sorgiment de velles ferides que no han acabat de sanar.,Català,"1,337",1/1,2,3,,22
26969839,Un pas cap endavant,LlagrimadunaFada,['名探偵コナン | Detective Conan | Case Closed'],Teen And Up Audiences,No Archive Warnings Apply,No category,Complete Work,12 Oct 2020,[],"['Haibara Ai | Miyano Shiho', 'Agasa Hiroshi', 'Kudou Shinichi | Edogawa Conan', 'Shounen Tantei-dan | Detective Boys', 'Black Organization Member(s) (Meitantei Conan)', 'Miyano Akemi']","['Introspection', 'Suicide Attempt', 'Melancholy', 'Light Angst']",Una petita peça d'introspecció dedicada a l'Ai.,Català,"1,298",1/1,2,9,,60
26967970,A Quiet Moment,murphyy (orphan_account),"['Minecraft (Video Game)', 'Video Blogging RPF']",General Audiences,No Archive Warnings Apply,No category,Complete Work,12 Oct 2020,[],"['TommyInnit (Video Blogging RPF)', 'Dave | Technoblade', 'Wilbur Soot (mentioned)']","['Short and bad', ""wilbur isn't actually in this"", 'Hurt/Comfort', 'kind of', 'just kind of bullshit', 'no ships obviously', 'Dream Smp — Freeform']",Tommy is stressed out by Wilbur's new behavior. Techno checks on him.,Català,455,1/1,1,132,3,"1,071"
26736109,Quan tot està bé,LesHistoriesDeLaRoser,['Psycho-Pass'],General Audiences,No Archive Warnings Apply,F/M,Complete Work,30 Sep 2020,"['Kougami Shinya/Tsunemori Akane', 'Kougami Shinya & Tsunemori Akane']","['Tsunemori Akane', 'Kougami Shinya']","['Psycho-Pass Season 3 Spoilers', 'Post- First Inspector', 'Fluff']","L'Akane ja és lliure i, per una vegada, pot gaudir d'un dia normal amb el Kougami-san. I parlen de tot el que mai havien tingut temps de parlar. ------------ Relats originals i ressenyes en l'instagram @leshistoriesdelaroser",Català,726,1/1,4,13,2,145
26717653,Dolces cadenes,LesHistoriesDeLaRoser,['Original Work'],Mature,Rape/Non-Con,F/F,Complete Work,29 Sep 2020,[],[],"['Dubious Consent', 'Rape/Non-con Elements', 'Loss of Identity', 'Light Dom/sub']",Una mateixa història té tants punts de vista com persones involucrades. És l'hora de conéixer el de la Sira.,Català,264,1/1,,1,,21
26445388,test,orphan_account,['Original Work'],Not Rated,Choose Not To Use Archive Warnings,No category,Complete Work,13 Sep 2020,[],[],[],,Català,10,1/1,,,,17
26286829,Curiositat intranscendent,Tereescalfat (Patatatxan),['윈터우즈 | Winter Woods (Web Comic)'],Not Rated,Choose Not To Use Archive Warnings,F/F,Complete Work,04 Sep 2020,"['Sarah/Jane', 'no corresposta i intuïda més que una altra cosa']","['Sarah', 'Jane']","[""una escena del còmic vista des d'una altra perspectiva""]",Al webcomic hi ha una part on es dedica a explicar el passat de les dues i la seva amistat. Hi ha una escena on sembla que van a una cafeteria juntes. A partir d'aquí la meva imaginació ha fet de les seves.,Català,856,1/1,,1,,36
26090017,Encadenar tendrament,LesHistoriesDeLaRoser,['Original Work'],Mature,Rape/Non-Con,F/F,Complete Work,24 Aug 2020,[],[],"['Submission', 'Service Submission', 'Light Dom/sub', 'Magic Made Them Do It', 'Erotica', 'loss of free will', 'Loss of Identity', 'Dubious Consent', 'Dubious Consent Due To Identity Issues', 'Dubcon Cuddling']","—Em cridàveu, senyora? Jo somric lleugerament quan la veig aparéixer per la porta. El cor li batega precipitadament i s’esforça en no mirar-me. Però és impossible que m’amague res; hui és lluna nova i estic a hores de refermar el vincle que ja ens unix encara que ella no ho sàpia. —Senyora? —Quan deixarem de fingir, Sira? —Què...? La mirada fixa en els meus llavis i la respiració agitada em diuen que sap perfectament de què li parle. No cal ser un ésser màgic ni haver estudiat per entendre el desig",Català,707,1/1,,2,,40
25590181,Nina,LesHistoriesDeLaRoser,['Original Work'],Explicit,Rape/Non-Con,F/F,Complete Work,29 Jul 2020,[],[],"['Rape/Non-con Elements', 'Rape Fantasy', 'Non-Consensual', 'Non-Consensual Drug Use', 'Plot What Plot/Porn Without Plot', 'Non-Consensual Touching', 'Drug Use', 'Implied/Referenced Drug Use', 'Drug-Induced Sex', 'Drug Abuse', 'Dom/sub', 'Girls in Chains']","—Si continues sent tan desitjable, algun dia et segrestaré de veritat. —Fes-ho —em sorprenen la seguretat i el desig que impregnen la meua veu—. Quan tu vullgues, com tu vullgues. Droga’m si vols. Emmordassa’m. Utilitza cadenes reals, no les teles. La meua veu és quasi una anhelació quan torne a separar els llavis. »Juga amb mi. Domina’m de veritat. La pressió sobre el meu cos augmenta. —Si no recorde mal —em xiuxiueja perillosament— eres tu qui estava fa una estona al meu davant, de genolls i lligada de mans. A males penes aconseguisc reprimir un panteix quan comença a deixar besos per tot el meu coll. No puc moure ni un centímetre del meu cos; continua immobilitzant-me amb els seus braços i cames, provant-me que, com sempre, és ella qui té el control.",Català,"1,316",1/1,,3,,714
25388689,(Rarepairweek a3) Dia 7 - Dia lliure,Patatatxan,['A3! (Video Game)'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,19 Jul 2020,['Citron/Guy (A3!)'],"['Citron (A3!)', 'Guy (A3!)']","['QUE HE ACABAT LA SETMAANAAAAA', 'a3 rarepairs week', 'pre-relació', 'sembla que no sé escriure coses on els personatges ja estiguin en una relació', 'lol', 'crec que cap de tots els fics va de la relació ja feta....', 'quin desastre.', 'A3! Rarepair Week 2020']","El Guy i el Citron, un capvespre i un diàleg banal. -Espòilers de la part 8, òbviament-",Català,"1,268",1/1,,2,,13
25367455,(Rarepairweek a3) Dia 6 - xiuxiuejos,Patatatxan,['A3! (Video Game)'],General Audiences,Choose Not To Use Archive Warnings,F/M,Complete Work,18 Jul 2020,['Tachibana Izumi/Utsuki Chikage'],"['Tachibana Izumi', 'Utsuki Chikage']","[""basat en una història d'una carta del Chikage que em va fer gràcia"", 'encara no sé si els shipejo', 'suposo que una part de mi ho fa', 'A3! Rarepair Week 2020']","Basat en la història d'una carta del Chikage 開花の予感 ""RABBIT GUARDIAN"". // Premonition of Blooming, Guardian Rabbit Els primers diàlegs són traduccions una mica lliures dels diàleg i res mengen curri. Ah sí, mig espòilers de l'acte 5.",Català,895,1/1,,1,,40
25340539,(Rarepairweek a3) Dia 5 - Domesticitat,Patatatxan,['A3! (Video Game)'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,17 Jul 2020,['Hyoudou Kumon/Izumida Azami'],"['Hyoudou Kumon', 'Izumida Azami']",['A3! Rarepair Week 2020'],"El Kumon està experimentant amb batuts saludables bons per la pell, sembla que l'Azami és la seva víctima.",Català,959,1/1,3,2,,32
25316140,(Rarepairweek a3) Dia 4 - Matins tranquils,Patatatxan,['A3! (Video Game)'],Not Rated,Choose Not To Use Archive Warnings,No category,Complete Work,16 Jul 2020,['Arisugawa Homare/Yukishiro Azuma'],"['Arisugawa Homare', 'Yukishiro Azuma']","['no sé que he fet aquí', ""no sé si és una continuació del primer fic d'aquesta setmana"", 'potser els shipejo més del que em pensava', 'potser algun dia continuo per parlar de com es desenvolupa la relació lol', 'qui sap', 'no sé res', 'inspirat per la setmana de les rarepairs', 'rarepairsweek', 'A3! Rarepair Week 2020', 'Day 4: lazy mornings']",El Homare i l'Azusa desperten al mateix llit. Parlen.,Català,"1,516",1/1,2,2,,15
25286320,(Rarepairweek a3) Dia 3 - Debilitats (fortaleses),Patatatxan,['A3! (Video Game)'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,15 Jul 2020,['Fushimi Omi/Nachi'],"['Fushimi Omi', 'Nachi']","['contingut sexual no gaire explícit', 'abraçades i petons més aviat però en fi', 'no sé posar ratings a les coses que escric', 'ni etiquetes', 'En fi', 'inspirat per la setmana de les rarepairs', 'rarepairsweek', 'A3! Rarepair Week 2020', ""Day 3: one's fear"", ""one's strength""]",Una escena perduda entre l'Omi i el Nachi.,Català,"1,149",1/1,2,3,,9
25263178,(Rarepairweek a3) Dia 2 - Amor a distància,Patatatxan,['A3! (Video Game)'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,14 Jul 2020,['Minagi Tsuzuru/Mizuno Kaya'],"['Minagi Tsuzuru', 'Mizuno Kaya (no està present però invocat lol)']","['Letters', 'carta no enviada', 'records', 'Què coi he escrit?', 'inspirat per la setmana de les rarepairs', 'rarepairsweek', 'A3! Rarepair Week 2020', 'Day 2 Long distance']",El Tsuzuru escriu una carta que no pensa enviar intentant fer-se entendre què ha estat per ell el Kaya,Català,879,1/1,,1,,19
25246771,(Rarepairweek a3) Dia 1 - Adorar,Patatatxan,['A3! (Video Game)'],General Audiences,Choose Not To Use Archive Warnings,Other,Complete Work,13 Jul 2020,['Arisugawa Homare/Yukishiro Azuma'],"['Arisugawa Homare', 'Yukishiro Azuma', 'Mikage Hisoka', 'Takatoo Tasuku']","['relació no explícita', 'sentiments unilaterals del Homare', 'el Homare no entenent els seus propis sentiments', 'inspirat per la setmana de les rarepairs', 'rarepairsweek', 'Day 1: Adoration', 'A3! Rarepair Week 2020']",El Homare pensant en la paraula adoració i per què l'ha vinculat als seus sentiments per l'Azuma. I altres mogudes lingüístiques/sentimentals.,Català,992,1/1,,3,,27
24711721,Passar-se tres quilos amb la sal,Tereescalfat (Patatatxan),"['Uhvati zeca - Lana Bastašić', 'atrapa la llebre']",Not Rated,Choose Not To Use Archive Warnings,F/F,Complete Work,14 Jun 2020,['Sara/Lejla'],"['Sara', 'lejla']","['què coi he fet?', 'tinc son', ""no hauria d'escriure/publicar xorrades"", 'només volia inaugurar el tag', ""escrivint fics en català amb l'esperança que algú escrigui sobre fandoms súper desconeguts"", 'tot el que aspiro a la vida animar a gent escriure fics sobre coses random']",He acabat el llibre. Són les sis del matí. Volia dir alguna cosa coherent. No he dit res.,Català,640,1/1,,,,9
24108673,L'últim Lannister,Sora2937,['Game of Thrones (TV)'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,10 May 2020,[],['Tyrion Lannister'],[],Pensaments de Tyrion Lannister davant la destrucció de Port Reial. Basat en l’últim capítol de la temporada 8 de la sèrie.,Català,"1,512",1/1,,1,,48
23804032,"Divins Caiguts - capítol 1, versió inicial de la història",MarUmiWrites,['Original Work'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,23 Apr 2020,[],"['Lucifer', 'Original Archangel Character(s)']","['Novel·la en construcció', 'Espero que us agradi', 'Bon Sant Jordi 2020']","Després de molts anys sense veure's, en Lucifer i l'Ezequiel es tornen a trobar. Tot i el temps que porten separats, en Lucifer sap perfectament per què el seu amic es allà.",Català,"1,706",1/1,,2,,25
23798596,Brillar i altres verbs utòpics,Patatatxan,['Shoujo Kakumei Utena | Revolutionary Girl Utena'],General Audiences,Choose Not To Use Archive Warnings,F/F,Complete Work,23 Apr 2020,['Himemiya Anthy/Tenjou Utena'],"['Himemiya Anthy', 'Tenjou Utena', 'Shinohara Wakaba', 'Saionji Kyouichi']","['Món alternatiu', 'Sant jordi', 'Jo només volia fer un fic de sant jordi amb utena perquè la idea era massa potent', 'Per un Ao3 amb fics de sant jordi lol', 'és broma', 'Roses', ""Reinterpretació de l'inici"", 'referències a massa coses de la sèrie']","Món alternatiu, l'inici d'Utena però passa en el context d'un Sant Jordi.",Català,"2,217",1/1,4,8,2,37
23613577,Sobre pingüins a les mans i cabells que giren,Tereescalfat (Patatatxan),"['Mawaru Penguindrum', 'Te deix amor el mar com a penyora - Carme Riera']",Not Rated,Choose Not To Use Archive Warnings,Other,Complete Work,12 Apr 2020,[],"['Tokikago Yuri', 'la protagonista del conte Quan els cabells es fan de seda']","['no sé ni si considerar-ho fanfic', 'el confinament és el culpable?', 'no ho sé lol', 'simplement llegint aquests contes he vist ressonàncies amb la història de la Yuri i jo que sé']",El conte de Quan els cabells es fan seda a les mans de Carme Riera dintre de Te deix amor la mar com a penyora m'ha fet pensar molt bèstia en Penguindrum i la meva subtrama preferida. Això és tot.,Català,615,1/1,,1,1,10
23603275,Fils i teixits,Tereescalfat (Patatatxan),"[""L'amica geniale | The Neapolitan Novels - Elena Ferrante""]",Not Rated,Choose Not To Use Archive Warnings,F/F,Complete Work,12 Apr 2020,['Lila Cerullo/Elena Greco'],"['Elena Greco', 'Lila Cerullo']","[""només és una xorrada que necessitava escriure per descarregar després d'acabar les novel·les"", 'Metaliteratura', 'Jo que sé', 'diria que no va de la seva relació però mentiria']","Això és la meva forma d'intentar acceptar que m'he acabat la saga, que no hi ha més. Simplement que ho he fet escrivint un fic (? o alguna cosa així) i encara no sé perquè he decidit que ho havia de publicar. La ship hi és i no hi és, lol com a les novel·les.",Català,748,1/1,2,3,,77
23039797,Trencaclosques sentimentals,Patatatxan,['IDOLiSH7 (Video Game)'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,06 Mar 2020,['Izumi Mitsuki/Nikaidou Yamato/Rokuya Nagi'],"['Rokuya Nagi', 'Nikaidou Yamato', 'Izumi Mitsuki']","[""centrat en la descoberta de l'asexualitat del Nagi"", 'mencions de sexe', 'tot el fic va de la primera etiqueta', 'no sé que dir però hola haah']","Centrat en el Nagi en la seva relació complicada amb el sexe, el seu autodescobriment i tal. Sí, headcanon (cànon personal) de gratis que ni jo m'esperava, quines coses.",Català,"2,284",1/1,2,3,,40
23013922,Terra Baixa CyberPunk,neonbutchery,['Terra Baixa'],General Audiences,Choose Not To Use Archive Warnings,F/M,Work in Progress,04 Mar 2020,['Marta (Terra Baixa)/Manelic (Terra Baixa)'],"['Marta (Terra Baixa)', 'Manelic (Terra Baixa)', 'Sebastià (Terra Baixa)', 'Xeixa (Terra Baixa)', 'Nuri Perdigó', 'Nando Perdigó', 'Josep Perdigó', 'Pepa Perdigó', 'Antònia Perdigó', 'Perruca Perdigó', 'Ermità (Terra Baixa)']","['Alternate Universe - Cyberpunk', 'Canon-Typical Violence', 'like in canon marta has been raped since 14 and blames herself so like read at your own risk bb']","Dedicat a l'Ariadna Martínez, la nostra professora de català, i la Emma March, companya de classe i apassionada de Terra Baixa.",Català,240,1/?,1,6,2,69
22832755,Aventures a l'estil D,Mepoe,['One Piece'],Teen And Up Audiences,No Archive Warnings Apply,No category,Work in Progress,12 Feb 2022,[],"['Original Pirate Crew', 'Original Characters', 'Monkey D. Garp', 'Makino (One Piece)', 'Monkey D. Luffy', 'Portgas D. Ace', 'Dadan (One Piece)', 'Dadan Family', 'Buggy (One Piece)', 'Laboon (One Piece)', 'Crocus (One Piece)', 'Monkey D. Dragon', 'Akagami no Shanks | Red-Haired Shanks', 'Silvers Rayleigh', 'Revolutionary Army (One Piece)', 'Marines (One Piece)']","['Pre-Canon', 'Pre-One Piece Canon', ""Post-Gol D. Roger's era"", 'Mentioned Gol D. Roger', 'chaos and destruction', 'Monkey D. Garp loves his gransons', ""but he's irresponsible"", 'and lacks common sense', 'actually', 'no one in the story has it', 'Female Protagonist', 'flirts a lot', ""or maybe she doesn't?"", 'Doctor Who References', 'Marvel References', 'references everywhere', 'Funny duos', 'Father-Daughter Relationship', 'Bad? Father-Daughter Relationship', 'Canon-Typical Violence', 'Chance Meetings', 'Canon-Typical Behavior', 'insane and weird weather phenomena', 'Weird Plot Shit', 'caos i destrucció', 'Monkey D. Garp estima els seus nets', 'però és poc responsable', 'i no té sentit comú', 'ningú a la història en té', 'Dona Protagonista', 'coqueteja molt', 'O no?', 'referències a altres fandoms', 'Relacions familiars... dolentes?', 'Violencia típica del canon', 'comportaments sense sentit', 'Argument estrany']","Han passat dos anys des de la mort del rei dels pirates, en Gol D. Roger, la Kats, una pirata novella, s'embarca a una aventura per estar, com diu ella, ""al mig del merder"". Durant la seva travessia se les arreglarà per a posar-se en més problemes dels que caldrien, trobarà fidels companys, aliats i enemics... i a alguns coneguts estrambòtics. Originalment públicat a Fanfiction. PUBLICAT IRREGULARMENT",Català,"5,238",2/?,1,2,,87
22805791,Típicament canadencs,Rastel,['Yuri!!! on Ice (Anime)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,19 Feb 2020,"['Jean-Jacques Leroy/Isabella Yang', 'Jean-Jacques Leroy & Isabella Yang']","['Jean-Jacques Leroy', 'Isabella Yang', 'Leo de la Iglesia', 'Alain Leroy', 'Nathalie Leroy', ""Jean-Jacques Leroy's Family""]","['amistat', 'tópics canadencs', ""la historia ve d'una anécdota d'un canadenc que vaig llegir no se on"", 'bàsicament li he furtat una anecdota a un canadenc per poder escriurre un short-fic', 'lo de furtar hem sap mal', 'però en realitat no tant perquè després de tot no sóc canadenca']",Els Leroy igual compleixen més d'un estereotip típicament candenc.,Català,754,1/1,2,5,,30
22695121,"Capitalisme, contradiccions i altres feres domèstiques",Patatatxan,['IDOLiSH7 (Video Game)'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,13 Feb 2020,['Izumi Mitsuki/Nikaidou Yamato/Rokuya Nagi'],"['Nikaidou Yamato', 'Izumi Mitsuki', 'Rokuya Nagi']","['sant valentí', 'xorrades gran', 'capitalisme és broma haha', 'o no', 'consumisme', 'Extra', 'no sé que he fet', 'em fa massa gràcia el títol', 'em ric dels meus propis acudits', 'per què soc així?', 'out of character? no dic que no']",El fic de l'aniversari del Yamato que m'havia promès (que és un fic de sant Valentí alhora) i que no crec que ningú esperi.,Català,"2,020",1/1,,1,,26
22506505,Limfa i altres secrecions,Tereescalfat (Patatatxan),['Vida privada - Josep Maria De Sagarra i Castellarnau'],Explicit,Choose Not To Use Archive Warnings,"F/M, M/M",Complete Work,01 Feb 2020,"['Guillem de Lloberola/Baró de Falset', 'Guillem de Lloberola/Conxa']","['Guillem de Lloberola', 'Baró de Falset', 'Conxa']","['somnis febrils necrofílics', ""imitar l'estil de Sagarra és divertit"", 'nah', 'tampoc és això', 'Contingut sexual explícit raret i tampoc és que sigui el centre tot i que alhora ho és', 'no em pregunteu sobre això', 'és broma', 'pregunteu-me però no sé que respondre']","Revisitant escenes sexuals de Vida privada, imaginant detalls d'altres i escrivint sobre la relació triangular més curiosa del llibre? O alguna cosa així?",Català,"1,361",1/1,,,,11
