work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
32177767,mentally challenged rabbit,orphan_account,['No Fandom'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,25 Jun 2021,['kura kura/arnab'],"['kura kura', 'arnab', 'kambing']","['Gay', 'Alpha/Omega', 'rich bottom', 'Poor Top', 'FUCK', 'miskin/kaya', 'tiada duit bukan halangan', 'arnab tak pandai', 'perlahan diluar', 'laju didalam', 'didalam apa?', 'bilik ofc', 'i am writing respectfully']",gay animals ye haiwan gembira,Bahasa Malaysia,444,1/1,,4,,74
32046979,"Aku,Tingkatan 1 dan Geo",orphan_account,['Bohemian Rhapsody - Queen (Song)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,Other,Work in Progress,19 Jun 2021,['Original Character(s)/Reader'],['Reader'],"['Geography', 'Original Character(s)']","Aku dan geo berpisah tiada. Bangun,jumpa bab 11 geo.Tidur,jumpa bab 12 geo.Kemas bilik,jumpa bab 10 geo.Bagaikan dihantui geo.Mungkinkah jodoh ku 'initial' nya G? Tiada siapa yang tahu.Yang aku tahu,geo dan aku sentiasa bersama",Bahasa Malaysia,93,1/?,,,,19
31360346,Heather,SH_Uchiha_Rice,"['เพราะเราคู่กัน | 2gether: The Series (Thailand TV)', 'เพราะเราคู่กัน | 2gether: The Series (Thailand TV) RPF']",General Audiences,No Archive Warnings Apply,M/M,Work in Progress,17 May 2021,"['Phukong Guntithanon/Mil', 'Phukong Guntithanon & Mil', 'Tine Teepakorn Aekaranwong/Sarawat Guntithanon', 'Drake Sattabut Laedeke/Frank Thanatsaran Samthonglai', 'Drake Sattabut Laedeke & Frank Thanatsaran Samthonglai']","['Mil (2gether: The Series)', 'Phukong Guntithanon', 'Tine Teepakorn Aekaranwong', 'Sarawat Guntithanon']",[],"You gave me your sweater, but to him your heart. Or so Phukong thinks ... A MilxPhukong story...",Bahasa Malaysia,"2,814",1/3,1,40,2,"1,158"
30854168,Kemarau,AsyrafFile,['Touhou Project'],General Audiences,No Archive Warnings Apply,Gen,Work in Progress,16 Jun 2016,[],"['Hakurei Reimu', 'Kirisame Marisa', 'Original Female Character(s)']","['Originally Posted on FanFiction.Net', 'Cross-Posted on Wattpad', 'Cross-Posted on FanFiction.Net']",Gensokyo baru sahaja memasuki musim panas dan secara tiba-tiba bertukar menjadi kemarau apabila air di Tasik Misty mula mengering banyak dan menyusahkan penduduk dan Youkai disekeliling tasik itu. Ikuti pengembaraan Reimu Hakurei dan rakan-rakannya mula mencari sebab kemarau dan hentikan sebelum terlambat.,Bahasa Malaysia,788,2/?,,,,16
30563150,you fuck Leo like a GOD (leo x male reader),leonardodicaprio04,['Titanic - La leggenda continua | Titanic: The Legend Goes On... (2000)'],Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,09 Apr 2021,['God - Relationship'],[],"['Sexy', 'Kinky', 'cis man', 'cis men fucking']",you meet leo at a coffee shop and fuck his brains out but theres a twist at the end,Bahasa Malaysia,"1,264",1/1,3,9,,332
30194406,pseudo,rintikhujan,['방탄소년단 | Bangtan Boys | BTS'],Mature,No Archive Warnings Apply,M/M,Complete Work,22 Mar 2021,['Kim Namjoon | RM/Min Yoongi | Suga'],"['Kim Namjoon | RM', 'Min Yoongi | Suga']","['Top Kim Namjoon | RM', 'Bottom Min Yoongi | Suga', 'Romance', 'Friends With Benefits', 'Friends to Lovers', 'Blankets', 'Anal Sex', 'Vanilla Kink', 'Dirty Talk', 'Nipple Play', 'Boys Kissing', 'Warm and Fuzzy Feelings', 'Alternate Universe', 'POV Min Yoongi | Suga']","Mungkin ini akan terlihat sangat manis, beristirahat dari lelahnya kehidupan dengan pelukan hangat bisa menghantarkan sebuah bunga tidur yang indah. Nyatanya itu semua hanya bualan. Pelukan itu memang terasa hangat tapi terlalu semu. Karena ia datang hanya untuk berbagi hangat kala dingin melanda.",Bahasa Malaysia,"2,361",1/1,,8,2,321
29716266,Aku Sebuah Automail,Fanimonstar,"['Fullmetal Alchemist: Brotherhood & Manga', 'Fullmetal Alchemist (Anime 2003)']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,01 Nov 2021,[],"['Winry Rockbell', 'Edward Elric', ""Edward Elric's Automail"", 'Alphonse Elric', 'Wrath (Fullmetal Alchemist 2003)']","['Parody', 'Automail']","It's a parody of stories that teachers made us write called Aku Sebuah Basikal or Aku Sepasang Kasut. It's in malay tho you could probably use Google Translate and it'll tell you the gist, I'm too lazy to",Bahasa Malaysia,464,2/2,1,4,,69
27045253,High School of the Dead (NCT Edition),nakayamashiori,['NCT (Band)'],Teen And Up Audiences,No Archive Warnings Apply,Other,Work in Progress,16 Oct 2020,[],"['Mark Lee (NCT)', 'NCT Ensemble', 'NCT Dream Ensemble', 'NCT 127 Ensemble', 'NCT U Ensemble', 'Other NCT Member(s)', 'NCT and WayV Members']","['Alternate Universe - High School', 'Alternate Universe - Zombie Apocalypse', 'Survival Horror', 'Friendship', 'Family', 'Blood and Gore']","""Sekolah ni bukan macam sekolah biasa."" Mark masih ingat lagi ketika seorang pelajar lelaki yang datang menyelamatkannya itu berkata kepadanya. Dia memapah Mark yang tercedera sambil diekori dua lagi rakannya. ""Welcome to 127 High, sekolah ni dilengkapi sistem keselamatan yang terkuat pernah ada."" (available on wattpad)",Bahasa Malaysia,"2,450",1/?,,,,60
25467733,Nuh.,pedatih (silver_mayo),['Original Work'],Teen And Up Audiences,"Graphic Depictions Of Violence, No Archive Warnings Apply, Rape/Non-Con, Underage","Gen, M/M, F/F, F/M, Multi",Complete Work,23 Jul 2020,[],[],[],,Bahasa Malaysia,"63,613",40/40,,,,313
25465126,Raison de'tre,pedatih (silver_mayo),['Original Work'],Teen And Up Audiences,"Graphic Depictions Of Violence, Rape/Non-Con, Underage, No Archive Warnings Apply","Gen, F/F, F/M, M/M, Multi",Complete Work,23 Jul 2020,[],[],[],"A reason for existence. ""We create to destroy,"" - Tariq Ahmad Hanafi",Bahasa Malaysia,"154,428",40/40,,3,1,212
23026834,Sekolah Chen Qing Ling - Perbarisan Hari Sukan,aila_hazama,"['魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù', '魔道祖师 | Módào Zǔshī (Cartoon)', '陈情令 | The Untamed (TV)']",General Audiences,Choose Not To Use Archive Warnings,Multi,Complete Work,05 Mar 2020,"['Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian', 'Jiang Cheng | Jiang Wanyin/Lan Huan | Lan Xichen', 'Xiao Xingchen/Xue Yang | Xue Chengmei', 'Song Lan | Song Zichen/Xiao Xingchen', 'Jiang Yanli/Jin Zixuan', 'Mo Xuanyu/Nie Huaisang', 'Meng Yao | Jin Guangyao/Nie Mingjue']","['Wei Ying | Wei Wuxian', 'Lan Zhan | Lan Wangji', 'Jiang Cheng | Jiang Wanyin', 'Lan Huan | Lan Xichen', 'Xiao Xingchen', 'Xue Yang | Xue Chengmei', 'Song Lan | Song Zichen', 'Jin Zixuan', 'Nie Huaisang', 'Nie Mingjue', 'Meng Yao | Jin Guangyao', 'Wēn Cháo']",[],MDZS School AU. BM Version. Edisi Perbarisan “Ni perbarisan atau pencarian Hero Remaja?” “Kenapa pemegang sepanduk tahun ni semua segak-segak?” “Itulah! Aku perhati je dari tadi!”,Bahasa Malaysia,"2,309",1/1,8,14,1,238
22721050,Sekolah Chen Qing Ling - Drama Waktu Rehat,aila_hazama,"['魔道祖师 | Módào Zǔshī (Cartoon)', '魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù', '陈情令 | The Untamed (TV)']",Not Rated,Choose Not To Use Archive Warnings,Multi,Complete Work,14 Feb 2020,"['Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian', 'Jiang Cheng | Jiang Wanyin/Lan Huan | Lan Xichen', 'Xiao Xingchen/Xue Yang | Xue Chengmei', 'Song Lan | Song Zichen/Xiao Xingchen']","['Wei Ying | Wei Wuxian', 'Lan Zhan | Lan Wangji', 'Jiang Cheng | Jiang Wanyin', 'Lan Huan | Lan Xichen', 'Xue Yang | Xue Chengmei', 'Xiao Xingchen', 'Song Lan | Song Zichen', 'Nie Huaisang']",[],"MDZS School AU. BM version. Wei Wuxian, Xue Yang, Nie Huaisang (and Jiang Cheng) hanging around (read: lepak) outside Koperasi WM during recess. ""Kau rilek sikit boleh tak bro? Habis lari semua chikaro tengok muka berkerut kau tu.""",Bahasa Malaysia,"2,189",1/1,17,19,2,214
22000492,Things that better left unsaid,Rania_nia,['Ejen Ali (Cartoon)'],General Audiences,Choose Not To Use Archive Warnings,"Gen, Other",Complete Work,28 Dec 2019,['Rudy/Ali'],"['Ali', 'Rudy', 'Alicia', 'Ejen Bakar', 'Niki', 'OC - Character']","['Betrayal', 'Traitor', 'what if']",What if Ali never bothered by Niki hurting his friends? Instead He was so pleased about it and becomes awakening to his dark side. And at the end 'Pinggiran' gang leads by Niki become unstoppable with Ali helps. Ali decide to become rouge agent and Rudy decide to confront with his real feelings for Ali. Will he succeed to convince Ali? Or his effort will drained into vain? Or will Ali have a change in his heart?,Bahasa Malaysia,907,1/1,4,53,,717
18698434,Paket Pengundi Hugo Awards 2019: Arkib Milik Kita (AO3),OTW_Translation,['Meta - Fandom'],General Audiences,No Archive Warnings Apply,No category,Complete Work,03 May 2019,[],[],"['Hugo Awards', 'Tentang AO3']","The Archive of Our Own – AO3 (Arkib Milik Kita) telah dicalonkan untuk Hugo Award tahun ini dalam kategori Best Related Work (Karya Berkaitan Terbaik)! Ini adalah pencapaian yang mengagumkan dan kami sangat gembira bahawa pengundi Hugo telah mengiktiraf kerja kolaboratif kami yang luar biasa yang merupai AO3. Berikutan adalah sedikit maklumat mengenai AO3, termasuk asal-usulnya, beberapa ciri utama, dan pasukan yang membolehkan kesemuanya. Anda juga boleh membaca PDF yang kami telah serahkan untuk paket Hugo 2019!",Bahasa Malaysia,"1,455",1/1,,8,,58
18577975,Dirgahayu Keluargaku,IPG_KENT,['Original Work'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,23 Apr 2019,[],[],['family love'],Family Love,Bahasa Malaysia,166,1/1,,2,,35
18569530,Kebaikan tanpa batasan,IPG_KENT,['Original Work'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,23 Apr 2019,[],[],[],Kasih sayang buat haiwan,Bahasa Malaysia,138,1/1,,,,19
18569452,pomogunan ku koupusan ku,IPG_KENT,['Original Work'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,23 Apr 2019,[],[],[],love for country,Bahasa Malaysia,85,1/1,,,,12
18569413,lisi kumaa tayam,IPG_KENT,['Original Work'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,23 Apr 2019,[],[],[],Love for Animal,Bahasa Malaysia,111,1/1,,,,25
18569134,gompio piombolutan,IPG_KENT,['Original Work'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,23 Apr 2019,[],[],[],Theme : Friendship,Bahasa Malaysia,24,1/1,,,,37
18569086,Lisi kumaa tinan sondii,IPG_KENT,['Original Work'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,23 Apr 2019,[],[],[],Theme : Self Love,Bahasa Malaysia,29,1/1,,,,23
17598362,WereFan,hler2907,['EXO (Band)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,30 Jan 2019,[],"['Oh Sehun', 'EXO - Character']","['Fantasy', 'werefan']","Kita selalu dengar perkataan werewolf, tapi macam mana pula dengan perkataan WereFan? WereFan? Apa pulak tu? Dia merupakan salah seorang ahli group idol yang terkenal di seluruh dunia. Semuanya bermula sejak dia digigit oleh seorang fan girl. Semenjak itu, ketika bulan mengambang, dia bertukar menjadi makhluk yang amat dibencinya.. ""Sunburn is painful but moonburn is far worse ....""",Bahasa Malaysia,"1,796",3/3,,1,,28
16750681,Sin,Rania_nia,"['เดือนเกี้ยวเดือน | 2 Moons The Series (TV)', 'เดือนเกี้ยวเดือน | 2 Moons - Chiffon_Cake', 'พี่ว้ากตัวร้ายกับนายปีหนึ่ง | SOTUS: The Series (TV)']",Teen And Up Audiences,"Choose Not To Use Archive Warnings, Graphic Depictions Of Violence, Major Character Death","F/M, M/M, Multi, Other",Work in Progress,26 Nov 2018,"['Forth/Beam - Relationship', 'Pha/Yo', 'Ming/Kit', 'Arthit Rojnapat/Kongpob ""Kong"" Suthiluck', 'Forth/Pha', 'Forth/Arthit', 'Oc/Beam', 'Yo/Beam', 'Pha/beam/kit', 'Singto/Krist']","['Forth', 'Beam - Character', 'Phana', 'Wayo', 'Kit', 'Ming', 'Arthit Rojnapat', 'Kongpob ""Kong"" Suthiluck', 'Bright', 'OC - Character', 'Singto', 'Krist']","['Revenge', 'Thriller', 'Suspense', 'Friendship', 'Mastermind', 'Mask', 'Ambiguous Relationships', 'Mystery', 'Feelings', 'Hatred']","Everyone has their own secrets to tell, And sometimes they become secretkeeper for someone elses. But for this gang, one of them actually keeping the darkest secret from others until this day. After a misfortune event happen the secret being force into the surface, the past being digging from the grave. And most importantly,their friendship being tested. So... do you have secrets? Shh, be careful because somes secret are meant to be unheard forever.",Bahasa Malaysia,"2,241",3/17,,1,,608
16531520,The Gifted : Our last days,Rania_nia,['นักเรียนพลังกิฟต์ | The Gifted (TV 2018)'],Not Rated,No Archive Warnings Apply,Other,Complete Work,05 Nov 2018,['Wave/Pang Nack/Pang (one-sided)'],[],[],Wave x Pang (multiple shot) Chapter 1 : Hurting Wave hurt Pang by leaving him to become close to Namtarn. While in the meantime Caged Pang with his own selfishness. Chapter 2 : Fragment of memories EP 13 : Wave loses his mind while waiting for Pang to remember him again.,Bahasa Malaysia,"3,037",2/2,2,14,,723
14286405,Sahabat Untuk Selamanya,Qiaros,['Upin & Ipin (Cartoon)'],Teen And Up Audiences,"Choose Not To Use Archive Warnings, No Archive Warnings Apply","Gen, Multi",Work in Progress,11 Apr 2018,[],"['Upin', 'ipin', 'Mei Mei', 'ehsan', 'fizi', 'mail - Character', 'cikgu jasmin', 'Zul', 'ijat', 'jarjit', 'tanusha', 'susanti']","['Slice of Life', 'High School', 'Grown up version', 'The Future', 'Humor', 'Friendship', 'Long-Distance Friendship', 'One-Sided Attraction']",Cerita ini berkisarkan tentang Upin dan Ipin yang pulang ke kampung mereka setelah 8 tahun mereka meninggalkan kampung itu (Sebab apa?)... Apa yang akan terjadi kepada kawan-kawan mereka? Ingatkah lagi akan Upin dan Ipin? Permulaannya hanyalah intro sahaja. Don't forget! Read & Reviews! Language: Malay.,Bahasa Malaysia,480,1/?,2,11,1,324
13284441,Mark's Birthday,ParkJY,['GOT7'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,06 Jan 2018,['Park Jinyoung | Jr./Mark Tuan'],"['Park Jinyoung | Jr.', 'Mark Tuan', 'GOT7 - Character']","['Birthday', 'Tragedy', 'Jinyoung', 'GOT7 - Freeform', 'Mark - Freeform', 'Markjin', 'Fluff', 'OnlyYou', 'Cerita dah lama buat']","Jinyoung cuba buat sesuatu untuk Mark, but end up sesuatu jadi pada Jinyoung....",Bahasa Malaysia,"3,080",1/1,2,8,,314
11888148,【八百粉点梗·沙李pwp】头会被怼进去的！（下）,SuanDuNai,['人名的名义'],Not Rated,Underage,M/M,Complete Work,23 Aug 2017,['沙瑞金/李达康'],['沙瑞金 李达康'],['沙李 - Freeform'],,Bahasa Malaysia,169,1/1,,9,1,"2,429"
11822034,I'm sorry because I love you,Rania_nia,"['Batman - All Media Types', 'Batman vs. Robin (2015)']",General Audiences,Major Character Death,Gen,Work in Progress,16 Aug 2017,['Tim Drake/Damian Wayne'],"['Tim Drake', 'Damian Wayne', 'Jason Todd', 'Dick Grayson', 'Bruce Wayne', 'Jonathan Kent', 'Maya Ducard', 'Bat Family - Character']","['Jason know everything', ""Damian's feeling"", ""Tim's feeling"", 'Almost insane Tim', 'Temporary Character Death']","""I'm sorry because I love you"" He died in his arm. He died to protect him. He did it because he love him. But why did he know all of this now? When he can't do anything when the boy was already gone. When Tim desperate to sacrifice anything just to bring Damian back. When Jason become bystander and watched as his brother loses his insanity due to guilty over their youngest death. When in this story, Jason know everything but can't do anything to put a stop towards Tim's own feeling over Damian.",Bahasa Malaysia,"1,365",1/?,,13,1,"1,319"
11646894,Syair Masa Terkorban,KuharaEuler,['僕だけがいない街 | ERASED'],General Audiences,Choose Not To Use Archive Warnings,No category,Complete Work,29 Jul 2017,[],[],[],English: A spoileriffic syair regarding Satoru's coma. Malay: Syair yang penuh spoiler berkenaan koma yang dialami Satoru.,Bahasa Malaysia,119,1/1,,3,1,122
11567364,Seni Marikh yang Kagami Hayunkan,KuharaEuler,"[""Kuroko no Basuke | Kuroko's Basketball""]",Mature,Graphic Depictions Of Violence,Multi,Work in Progress,23 Jul 2017,[],"['Kagami Taiga', 'Himuro Tatsuya', 'Kiseki no Sedai | Generation of Miracles']",[],"English: A fic where I try to make GoM be warriors by having them do HEMA. May not reflect real HEMA though, I sorely lack practice, and can't even team practice. Malay: Saya jadikan GoM pahlawan dengan membuatkan mereka bermain HEMA. Mungkin tidak mencerminkan HEMA sebenar. Saya kekurangan latihan sendiri, dan tidak dapat membuat latihan bersama.",Bahasa Malaysia,"3,106",3/?,8,1,,91
10901844,Mob Psycho Seratus: Kampung AU,rubbertapping,['モブサイコ100 | Mob Psycho 100'],General Audiences,Choose Not To Use Archive Warnings,Gen,Work in Progress,14 May 2017,[],"['Kageyama Ritsu', 'Suzuki Shou', 'Reigen Arataka', 'Kageyama ""Mob"" Shigeo']","['Alternate Universe - Kampung', 'dude i fuckin love kampung aus', 'more characters to be added later. i guess', ""don't worry there WILL be geese"", 'its in malay ofc i just. forgot to tag in mly']",Dimana angst menjadi angsa dan orang fikir Reigen si pemilik warung tu sebenarnya bomoh. aka. AU dimana semua orang rude gila (kecuali Mob) dan berselipar jepun (termasuk Mob.),Bahasa Malaysia,573,1/?,4,14,,176
10450596,Behind the scenes,Rania_nia,['19天 - Old先 | 19 Days - Old Xian'],Not Rated,Choose Not To Use Archive Warnings,Gen,Complete Work,26 Mar 2017,"['He tian/ Mo guan Shan', 'She li/ Mo guan shan ( best friend)']","['Mo Guan Shan - Character', 'He Tian', 'Original Character', 'She Li', 'Jian Yi', 'Zheng Xian']","['OOC! He tian', 'too calm Guan shan', 'sneaky Zheng xian', 'Attitute Jian Yi', 'Always be there for friend! She li']",Behind the scene of 19 days. What would it be like if they were working and prcatice before shooting for the real scene. All the characters of course will be OOC. How they interacts between the cast. And I choose we go with the scene forced kiss between He tian and Guan Shan of course!,Bahasa Malaysia,"1,390",1/1,11,19,,"1,215"
9285077,Merah Sharingan,orphan_account,['Naruto'],Not Rated,No Archive Warnings Apply,F/M,Work in Progress,23 Apr 2017,['Uchiha Sasuke/Uzumaki Naruto'],"['Uzumaki Naruto', 'Uchiha Sasuke', 'Uchiha Itachi']","['Genderbending', 'Police!Naruto', 'Female Uzumaki Naruto', 'Bahasa Melayu', 'SasuFemNaru']","Metro Konoha diserang penjenayah-penjenayah tanpa perasaan insaf, ketika itu muncul sepasang bayang-bayang penumpas kejahatan. Siapakah vigilante ini? Masyarakat menggelar mereka Sharingan dan Chidori. Ketua Polis meminjam Inspektor Naruko, dari Suna untuk menyingkap identiti vigilante tersebut. Merah means red. Bahasa Malaysia is my mother tongue. I am so happy that I can publicly post this. Thank you for reading.",Bahasa Malaysia,"16,372",5/9,12,10,1,450
9169132,In Another Life I would be by yourside,doublesiren,['Joker Game (Anime)'],Not Rated,Choose Not To Use Archive Warnings,Gen,Work in Progress,19 Jan 2017,"['Kaminaga/Tazaki (Joker Game)', 'Fukumoto/Odagiri (Joker Game)', 'Johann Bauer/Sakuma', 'Hatano/Jitsui (Joker Game)', 'Kaminaga/Sakuma (one sided)']","['Kaminaga (Joker Game)', 'Tazaki (Joker Game)', 'Sakuma (Miyoshi)', 'Elena', 'Others characters (mentioned)']","['kaminaga and Sakuma are sex buddies', 'Sakuma scares of Johann', 'Kaminaga in Denials', 'Sakuma become Miyoshi', 'Also spy Sakuma']","The desperation, the thirst of love, Seeking their meaning of life... One can't deal with his own feelings because he thought that the person he loved never looked at him like he does. Kaminaga can't bring himself to face with the new duo in D kikan. Then he leave Japan for London and using 'secret mission' as an excuse to escaped from Tazaki and the reality. Being in London means meet again with Howards and new job. Meanwhile, he running away from his dilemma, he bonded with new graduate spy from D kikan which he so proud to take him under his wing. But unexpectedly, they become more than that. Side story; Sakuma has crush towards his sex buddies & mentor (kaminaga) and meanwhile trying to obtain information from an enemy (Johann Bauer) who falling for his identity and accidentally provoking the dark side of that person. As expected he managed to attract unwanted attention to himself! Decide to change the summary because I never been good enough to do this.",Bahasa Malaysia,"4,738",3/?,2,4,,193
8186167,Choice (I still won't let you go),Rania_nia,"['19天 - Old先 | 19 Days - Old Xian', '91 Days (Anime)']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,02 Oct 2016,['He Tian/Mo Guan Shan'],"['He Tian', 'Mo Guan Shan - Character', 'She Li', 'Jian Yi', 'oc- Siaw Wei Liang']",[],"Inspired by the last scene of Nero and Avellio in 91 days last episode. This is between He tian and Guan Shan, the last scene Nero pulled the trigger but this time it's up to He tian to decided how he want to meet their end.",Bahasa Malaysia,"1,934",1/1,4,7,,804
8057170,Insecure,Rania_nia,['19天 - Old先 | 19 Days - Old Xian'],General Audiences,Choose Not To Use Archive Warnings,Gen,Work in Progress,04 Oct 2016,"['He Tian/Mo Guan Shan', 'He Tian/Original Female Character']","['He Tian', 'Mo Guan Shan - Character', 'OC - Character']","['Cheating', 'almost insane He tian', 'He tian cheats on Guan Shan', 'Hurt! Guan Shan', 'Almost get shot Guan Shan', 'He tian who pulled the trigger']","He tian used to hurt Guan Shan in any ways. In the past, He tian almost lose Guan Shan over his Cheating on the readheaded. He sleeps with a woman he met at nightclub and was founded out by Guan Shan Himself. And he learned it in hard way that if he keep hurting Guan Shan like this, he'll truly lose Guan Shan for forever. But now it's not Guan Shan's heart he'll breaking but he almost taking Guan Shan's life that night. And he'll facing the facts that he'll always forever hurting Guan Shan even he doesn't want to. EDIT! CHAPTER 2",Bahasa Malaysia,"2,986",2/?,30,49,1,"3,420"
7732648,Falling Apart,Rania_nia,['19天 - Old先 | 19 Days - Old Xian'],General Audiences,"Choose Not To Use Archive Warnings, Graphic Depictions Of Violence",Gen,Work in Progress,12 Jul 2017,['He Tian/Hong Fa'],"['He Tian', 'Hong Fa', 'Jian Yi (mentioned)', 'Zhan Zheng Xi', 'OC - Character']","['Dark! He tian', 'poor my readhead!', 'Possessive Behavior', 'Stalking']","He tian know his feeling was a mistake from the start, it will slowly drag him down. Knowing it was too possible to have Hong Fa to himself. Little did he know, it's slowly eating him from the inside and before he know it, he's already giving in to his darker side. Claiming a certain red head will become his, he vows no matter what happens he won't let Hong Fa gone from his life anymore.",Bahasa Malaysia,"14,796",8/?,27,52,2,"3,063"
6756748,He's not yours to take! Back off!,Rania_nia,['Joker Game (Anime)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,05 May 2016,"['Miyoshi/Sakuma (Joker Game)', 'Kaminaga/Sakuma (unintentionally)']","['Sakuma (Joker Game)', 'Miyoshi (Joker Game)', 'Kaminaga (Joker Game)', 'Yuuki (Joker Game)', 'Yuuki (mentioned)']","['Accidentally rivalry', 'Possessive Behavior', 'Worried Sakuma', 'Caring Sakuma', 'Mother Hen Sakuma', 'Jealousy Miyoshi', 'wicked Kaminaga', 'ooc Sakuma', 'ooc Miyoshi', 'OOC Kaminaga']","""Kaminaga has been compromised."" ""What?!"" Sakuma is too overreacting ""So?"" Miyoshi annoyingly as usual being stoic. ""Calm down Millitary-kun. Nothing going to happen with that guy. He is trained Spy remember? Also we had our motto which is-"" ""Don't get killed"" ""Kaminaga!"" Sakuma menjerit gembira.",Bahasa Malaysia,"1,153",1/1,10,11,2,604
6723811,The Next Cherry Blossom?,Rania_nia,['ジョーカー・ゲーム | Joker Game'],Not Rated,Choose Not To Use Archive Warnings,Gen,Complete Work,02 May 2016,['Miyoshi/Sakuma'],"['Miyoshi', 'Sakuma']","['Miyoshi x Sakuma', 'ooc Miyoshi', 'ooc Sakuma']",Sakuma memikirkan tawaran Yuki dan dalam pada masa yang sama ada juga ahli D kikan yang menggalakkannya untuk menyertai D kikan dan menjadi Spy? Lalu? Apa kata Sakuma?,Bahasa Malaysia,"1,141",1/1,,7,,185
4944856,馬克杯,AylSol,['Justice League: Crisis on Two Earths'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,06 Oct 2015,['Owlman/Batman'],[],['Kleptomania'],Thomas對於Bruce的杯子們有些偏好，他從沒打算洗Bruce的杯子。,Bahasa Malaysia,"1,077",1/1,1,10,,469
