work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
17905496,Upor (Povej mi resnico),orphan_account,['Siyah Beyaz Aşk | Black and White Love (TV)'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,17 Mar 2019,['Asli Çinar/Ferhat Aslan'],"['Asli Çinar', 'Ferhat Aslan']","['Love', 'Resistance', 'Truth']","""In čeprav te ljubim, kaj se te to tiče?"" (Emerson, R. W. (2007). Zaupanje vase in drugi eseji. Ljubljana: Sophia.)",Slovenščina,239,1/1,,1,,84
17903747,Zakaj molčiš?,orphan_account,['Siyah Beyaz Aşk | Black and White Love (TV)'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,24 Feb 2019,['Asli Çinar/Ferhat Aslan'],"['Asli Çinar', 'Ferhat Aslan']","['Love', 'Secrets', 'Silence']",Ker bi bil poražen.,Slovenščina,55,1/1,,,,56
17821676,Nikoli ni dovolj,orphan_account,['Siyah Beyaz Aşk | Black and White Love (TV)'],Mature,Graphic Depictions Of Violence,Gen,Complete Work,17 Feb 2019,[],['Ferhat Aslan'],"['Self-Hatred', 'Self-Harm', 'Self-Destruction', 'Poetry']",Raztrgaš še zadnjo srčno steno do prepada pekla.,Slovenščina,114,1/1,,,,31
17821457,Sprememba,orphan_account,['Siyah Beyaz Aşk | Black and White Love (TV)'],General Audiences,No Archive Warnings Apply,F/M,Complete Work,17 Feb 2019,['Asli Çinar/Ferhat Aslan'],"['Asli Çinar', 'Ferhat Aslan']","['Love', 'Relationship(s)', 'Gender Roles', 'Metaphors']","On je sonce, ona je zemlja. On je dež, ona je morje.",Slovenščina,13,1/1,,,,42
17729780,Vdaja,orphan_account,['Siyah Beyaz Aşk | Black and White Love (TV)'],Explicit,No Archive Warnings Apply,F/M,Complete Work,10 Feb 2019,['Asli Çinar/Ferhat Aslan'],"['Asli Çinar', 'Ferhat Aslan']","['Love', 'Making Love', 'Humor', 'Attempt at Humor', 'Wedding Night', 'Alternate Universe']","Ko sta prav zares spregovorila pet stavkov, ne da bi se sprla.",Slovenščina,60,1/1,,1,,156
17729594,"Nemogoče, ljubi moj!",orphan_account,['Siyah Beyaz Aşk | Black and White Love (TV)'],General Audiences,No Archive Warnings Apply,F/M,Complete Work,10 Feb 2019,['Asli Çinar/Ferhat Aslan'],"['Asli Çinar', 'Ferhat Aslan']","['Love', 'True Love']",Celo voda zagori.,Slovenščina,47,1/1,,2,,51
17729510,Čokolada,orphan_account,['Siyah Beyaz Aşk | Black and White Love (TV)'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,10 Feb 2019,['Asli Çinar/Ferhat Aslan'],"['Asli Çinar', 'Ferhat Aslan']","['Love', 'Chocolate', 'Breaking Up & Making Up', 'Alternate Universe']","Natančneje, čokoladni fondi.",Slovenščina,121,1/1,,2,,67
17729336,Pijan od tvojih solz,orphan_account,['Siyah Beyaz Aşk | Black and White Love (TV)'],Mature,No Archive Warnings Apply,F/M,Complete Work,10 Feb 2019,['Asli Çinar/Ferhat Aslan'],"['Asli Çinar', 'Ferhat Aslan']",['Love/Hate'],"Izgubil se je v globinah svoje biti, kjer se trpljenje in radost združita v eno.",Slovenščina,115,1/1,,3,,76
17628485,Asli Çinar Aslan,orphan_account,['Siyah Beyaz Aşk | Black and White Love (TV)'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,02 Feb 2019,['Asli Çinar/Ferhat Aslan'],"['Asli Çinar', 'Ferhat Aslan']","['Love', 'True Love', 'Forbidden Love']","Kaj mu je hotela povedati, čeprav je ni vprašal? Kaj ji je odgovoril, čeprav ga ni slišala?",Slovenščina,63,1/1,,2,,106
17473520,Obsojen na ljubezen,orphan_account,['Siyah Beyaz Aşk | Black and White Love (TV)'],Mature,Graphic Depictions Of Violence,F/M,Complete Work,19 Jan 2019,['Asli Çinar/Ferhat Aslan'],"['Asli Çinar', 'Ferhat Aslan']","['Love', 'Punishment', 'Truth']","Brezpogojna ljubezen je najbolj zaželjena, najdragocenejša in najredkejša dobrina pod soncem. Je grozovitejša od časa, smrti in bolečine. Je najhujša kazen.",Slovenščina,635,1/1,,2,,117
17472035,Svarilo,orphan_account,['Siyah Beyaz Aşk | Black and White Love (TV)'],Mature,No Archive Warnings Apply,F/M,Complete Work,19 Jan 2019,['Asli Çinar/Ferhat Aslan'],['Ferhat Aslan'],"['Love', 'Second Chances', 'Misery', 'Hope']","Ferhat, tale je zate.",Slovenščina,193,1/1,,2,,69
17471537,Prišla je na breg reke,orphan_account,['Siyah Beyaz Aşk | Black and White Love (TV)'],Mature,No Archive Warnings Apply,F/M,Complete Work,19 Jan 2019,['Asli Çinar/Ferhat Aslan'],"['Asli Çinar', 'Ferhat Aslan']","['Love', 'Abusive Relationships', 'Love/Hate', 'Poetry']","Lepa ženska čaka lepega moškega, da bosta spregovorila grde besede, od katerih niti ene ne mislita resno.",Slovenščina,271,1/1,,4,,98
15745809,Tsunami,orphan_account,"[""Emily Brontë's Wuthering Heights (1992)"", 'The English Patient (1996)', 'The End of the Affair (1999)']",General Audiences,No Archive Warnings Apply,F/M,Complete Work,20 Aug 2018,[],"['Catherine Earnshaw', 'Heathcliff (Wuthering Heights)', 'Katharine Clifton', 'English Patient | Ladislaus de Almásy', 'Sarah Miles', 'Maurice Bendrix']","['Love', 'Memory', 'Eternity', 'Longing']","Besedilo v slov. Povzetek v angl.: Inspired by Ralph Fiennes' performance in Wuthering Heights (1992), The English Patient (1996) and The End of the Affair (1999).",Slovenščina,44,1/1,,93,,211
15745719,Pa ti -,orphan_account,['Wuthering Heights - Emily Brontë'],General Audiences,No Archive Warnings Apply,F/M,Complete Work,20 Aug 2018,"['Catherine Earnshaw/Heathcliff', 'Catherine Earnshaw/Edgar Linton']",['Catherine Earnshaw'],"['Love', 'True Love', 'Loss', 'Loss of Faith', 'Waiting', 'Marriage', 'Poetry']","Cathy čaka, da se Heathcliff vrne.",Slovenščina,76,1/1,1,99,1,208
13784292,Kdo prihaja,orphan_account,['Fantaghirò | The Cave of the Golden Rose (Movies)'],General Audiences,No Archive Warnings Apply,F/M,Complete Work,24 Feb 2018,['Fantaghirò/Romualdo'],"['Fantaghirò (Fantaghirò)', 'Romualdo (Fantaghirò)']","['First Meetings', 'Peace', 'Victory', 'Poetry']","Za daljne čase, ko je imela samoumevnost drugačen pomen.",Slovenščina,21,1/1,,2,,61
13784235,"Sanjala sem, da sta se ljubimca celo noč pogovarjala ...",orphan_account,['Fantaghirò | The Cave of the Golden Rose (Movies)'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,24 Feb 2018,['Fantaghirò/Romualdo'],"['Fantaghirò (Fantaghirò)', 'Romualdo (Fantaghirò)']","['Love', 'Lovers', 'Late at Night', 'Truth', 'Confessions', 'Poetry']",... razlagala svojo ljubezen in prosila za razumevanje.,Slovenščina,41,1/1,,2,,62
11313474,Prava stran,Aello77,['Harry Potter - J. K. Rowling'],Not Rated,Major Character Death,M/M,Complete Work,27 Jun 2017,['Justin Finch-Fletchley/Blaise Zabini'],[],[],,Slovenščina,"8,592",1/1,2,6,,155
11313441,Jutri,Aello77,['Harry Potter - J. K. Rowling'],Not Rated,Major Character Death,M/M,Complete Work,27 Jun 2017,['Draco Malfoy/Harry Potter'],[],[],,Slovenščina,"2,773",1/1,4,10,1,272
11313429,Skrite pasti estrogena,Aello77,['Harry Potter - J. K. Rowling'],Not Rated,Choose Not To Use Archive Warnings,No category,Complete Work,27 Jun 2017,[],[],['crackish'],,Slovenščina,"7,661",1/1,,11,,126
11313336,Predbožična nočna mora,Aello77,['Harry Potter - J. K. Rowling'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,27 Jun 2017,['Draco Malfoy/Harry Potter'],[],['Tooth-Rotting Fluff'],,Slovenščina,"5,620",1/1,2,9,,259
11313291,Paritvene navade vyl,Aello77,['Harry Potter - J. K. Rowling'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,26 Jun 2017,['Draco Malfoy/Harry Potter'],[],['crackfic'],,Slovenščina,"6,242",1/1,2,11,,143
11312964,Ljubezen na zadnji pogled,Aello77,['Harry Potter - J. K. Rowling'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,26 Jun 2017,"['Draco Malfoy/Harry Potter', 'Draco Malfoy/Blaise Zabini', 'Justin Finch-Fletchley/Blaise Zabini']",[],[],,Slovenščina,"25,739",12/12,,6,,206
11312631,"Dolgo, vroče poletje",Aello77,['Harry Potter - J. K. Rowling'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,26 Jun 2017,['Draco Malfoy/Harry Potter'],[],[],,Slovenščina,"23,648",3/3,6,7,,244
10516527,"Si, bila in boš",orphan_account,['Beauty and the Beast (2017)'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,01 Apr 2017,['Beast/Belle'],"['Belle', 'Beast']","['Grief/Mourning', 'True Love', 'Freedom', 'Forgiveness']","Vedno bom objokoval svojo zmoto. Vedno bom obžaloval, da nisem postal boljši, preden sem te spoznal.",Slovenščina,141,1/1,,3,1,79
8411425,Tri misli,orphan_account,['Pompeii (2014)'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,29 Oct 2016,['Cassia/Milo (Pompeii)'],"['Milo (Pompeii)', 'Cassia (Pompeii)']","['Love', 'Commitment', 'Honesty', 'End of the World']","To je samo zato, ker obožujem ta film.",Slovenščina,64,3/3,1,5,,180
6963103,Predstavljaj si deželo na Daljnem vzhodu,orphan_account,"[""The Warrior's Way (2010)""]",Mature,"Graphic Depictions Of Violence, Major Character Death",Gen,Complete Work,25 May 2016,[],"['Yang', 'April']",['Spoilers'],"Kaj narediš, ko si z lastno močjo porazil vse nasprotnike in nazadnje spoznal, da je tvoja moč prazna, ker ni nikogar več, ki bi se ti postavil po robu? Kakšno moč potem sploh imaš?",Slovenščina,821,1/1,,2,,49
6855766,"Dragi Nekdo, lahko noč",orphan_account,['Ally McBeal (TV)'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,15 May 2016,[],[],"['Love Letters', 'Love', 'Love Confessions', 'True Love', 'Declarations Of Love', 'Unrequited Love']",Goodnight My Someone (Vonda Shepard).,Slovenščina,197,2/2,1,6,,144
6840550,"Čutim ga blizu, a mu bežim",orphan_account,['Usodno vino (TV)'],Mature,Choose Not To Use Archive Warnings,F/M,Complete Work,13 May 2016,"['Nina Dolinar/Martin Rozman', 'Nina Dolinar/André Simonet']","['Nina Dolinar', 'Eva Recer Dolinar', 'Martin Rozman', 'André Simonet']",[],"»Pridi bliže. Povedala ti bom, česa se bojim.« To ni zgodba. To je serija utrinkov, ki bi se v drugačnih okoliščinah lahko razvili v pripoved z repom in glavo. Naslov je navdihnila prva vrstica naslovne pesmi serije Usodno vino: »Čutim jo blizu, a mi beži.« A kdo je moški, pred katerim beži Nina? In ali mu je kdaj odpustila?",Slovenščina,245,6/6,1,5,,122
