work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
36101290,ژرفای لذت بخش دریا,avyanna13,['陈情令 | The Untamed (TV) RPF'],Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,31 Dec 2021,['Wang Yi Bo/Xiao Zhan | Sean'],"['Wang Yi Bo', 'Xiao Zhan | Sean']","['merman yibo', 'mermaid', 'merman', 'human xiaozhan', 'PWP', 'injurie', 'Merman sex', 'Blow Job', 'Hand Job', 'top Wang Yibo', 'bottom xiaozhan', 'Gentle Sex', 'Rough Sex', 'Translation', 'فارسی | Persian']",,فارسی,"7,115",1/1,1,6,,107
36074413,زیباترین زن جهان,s1p,"['سفیدبرفی', 'Snow White - All Media Types', 'Original Work', 'برنامه ی خردسالان', 'خاله شادونه - Fandom', 'برنامه ی کودکان']",General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,30 Dec 2021,[],"['زن بابای سفیدبرفی', 'آینه ی سحرآمیز', 'خاله شادونه']","['طنز', 'فکاهی', 'شاد']",,فارسی,68,1/1,2,6,2,80
36021679,Obviously (Persian Translation),zayneix,['One Direction (Band)'],Teen And Up Audiences,"Graphic Depictions Of Violence, Rape/Non-Con",M/M,Complete Work,12 Feb 2022,['Harry Styles/Louis Tomlinson'],"['Harry Styles', 'Louis Tomlinson', 'Niall Horan', 'Zayn Malik', 'Liam Payne', 'Lottie Tomlinson', 'Jay Tomlinson']","['Blind Louis Tomlinson', 'Bottom Louis Tomlinson', 'Louis Tomlinson is Not Part of One Direction', 'Larry Stylinson Is Real', 'Top Harry Styles', 'Angst with a Happy Ending', 'Fluff', 'فارسی | Persian', 'Translation', 'Gay']","""لویی نابیناست؛ اون طرفدار واندایرکشن یا درواقع فنِ هری استایلزه، و درست از لحظه ای که اونها همدیگه رو ملاقات میکنند زندگی لویی زیر و رو میشه..."" This story is a Persian translation of Obviously written by sweetkisses , and you can also read this translation on wattpad.",فارسی,"73,529",24/24,,8,,199
36005809,بحثی پیرامون نقوش اسلامی Islamic pattern art and arabesque (article),orphan_account,"['Original Work', 'No Fandom']",General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,27 Dec 2021,[],[],"['مقاله', 'هنر', 'تزئین', 'نقش', 'نقوش', 'تزئینی', 'هنری', 'تاریخ', 'تاریخی', 'ریشه یابی', 'تحلیلی']",بحثی پیرامون نقوش اسلامی Islamic pattern art and arabesque (article)   يک عنصر مهم که در تمام صنايع دستي و هنرهاي سنتي به چشم مي رسد و يکي از مهمترين دلايل زيبايي آنها مي باشد، تزئينات آنها توسط يک سري نقوش است. شما را که نمی دانم ولی من نقوش دوره اسلامی را بیشتر می پسندم. به نظر می آید هنر اسلامی زیباییهای تمام سبک های هنری جهان را با هم ترکیب کرده و آثاری غنی به وجود آورده که در اینجا مجال ذکر جزئیات و تاریخچه آنها نیست. الان می خواهیم علت رشد و ترقی نقوش تزئینی پس از اسلام را بررسی کنیم. عده ای معتقدند چون اسلام ساختن تصاویر از چهره انسان؛ حیوان؛ گیاه؛ و هر موجود زنده به شکل واقعی آن را ممنوع کرده [!?] (و حتی گروهی گفته اند مجسمه سازی و نقاشی به هر نوعی حرام است!!!)، پس مسلمانان به ساختن نقوش غیرواقعی و انتزاعی و ابتکاری الهام گرفته از طبیعت پرداختند و در این کار پیشرفت کردند! ؛ اما در واقع این حرف به چند علت غیر قابل قبول است: (توضیحات بیشتر را در متن مقاله بخوانید ...),فارسی,"2,300",1/1,2,,,17
36005590,عجایب نگاری,orphan_account,"['Original Work', 'No Fandom']",General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,27 Dec 2021,[],[],"['مقاله', 'ادبیات', 'هنر', 'فرهنگ', 'دلنوشته', 'حرف دل']",مقاله,فارسی,223,1/1,,,,7
36004855,سلام رفقا !,orphan_account,['No Fandom'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,27 Dec 2021,[],[],"['راهنما', 'توصیه', 'مقاله', 'آزادی بیان', 'محتوا', 'تولید محتوا', 'محتوای مفید', 'محتوای غیرمفید', 'AO3 درباره ی']",سلام رفقای بسیار عزیز فارسی زبان ! از حضور ارزشمندتان در AO3 متشکریم ! اینجا یکی از آزادترین سایت ها یا شاید تقریبا آزادترین وبسایت جهان برای نوشتن هر نوع متنی است، آن هم بطور قانونی ! از شما دعوت می کنیم در این سایت عضو شوید و مطالب متنوع هرچه بیشتری به زبان فارسی در این سایت قرار دهید تا درصد و قدرت حضور ایرانیان و فارسی زبانان همه جای دنیا در این مکان دوست داشتنی افزایش یابد ! این سایت علاوه بر آزادی نامحدود محتوا از نظر فنی هم تقریبا بر همه ی سایتهای مشابه خود برتری و رجحان دارد، پس زمان را از دست ندهید و به ما بپیوندید !,فارسی,856,1/1,,,,19
35760742,اسلندرمن و دختری به زیبایی ماه,kamelia,['Creepypasta - Fandom'],Not Rated,Choose Not To Use Archive Warnings,Other,Work in Progress,17 Dec 2021,[],"['Slenderman', 'offenderman', 'trendeman', 'Splendorman', 'Sally (OC)']",['slenderman and the girl like the moon'],اسلندرمن خواهر کوچیکش رو وقتی بچه بود از دست داد و یه شب دختری رو دید که دقیقا شبیه خواهرشه...,فارسی,"1,717",1/?,,,,14
35568775,Falcon Wings,Hannael (Nameless_Hanna),"['The Falcon and the Winter Soldier (TV)', 'Marvel Cinematic Universe']",Explicit,No Archive Warnings Apply,M/M,Complete Work,10 Dec 2021,"['James ""Bucky"" Barnes/Sam Wilson']","['Sam Wilson (Marvel)', 'James ""Bucky"" Barnes', 'Joaquín Torres', 'Stephen Strange', 'Some more characters mentioned only']","['Winged Sam Wilson', 'Wing Kink', 'Wingfic', 'Wings', ""Yeah Sam's wings are the main factor of this fic lol"", 'Actual organic wings', 'Not Really Character Death', 'Angst', 'Fluff', 'Smut', 'Eventual Smut', 'Hurt/Comfort', 'Hurt Bucky Barnes', 'Hurt Sam Wilson', 'Protective Bucky Barnes', 'Showers', 'Sexual Tension', 'Horny Bucky Barnes', 'Horny and Sad LoL', 'Love Confessions', 'First Kiss', 'First Time', 'Shameless Smut', 'Mission Fic', 'Post-Mission', 'Rescue Missions', 'Slow Burn', 'SMUT TAGS:', 'Top Sam Wilson', 'Bottom Bucky Barnes', 'Nipple Licking', 'Blow Jobs', 'Hand Jobs', 'Coming Untouched', 'Multiple Orgasms', 'Rimming', 'Anal Fingering', 'Happy Ending', ""Surprisingly this is beta'd"", 'Betaed', 'Hydra (Marvel)', 'Physical Abuse', 'They literally give sam wings without his consent so be aware', 'اخطار:تغییرات جسمی بدون رضایت شخصی', 'یهو بال دربیاری درد میکشی و زندگیت تغییر میکنه میفهمید چی میگم؟', 'Non-Consensual Body Modification', 'Porn With Plot']",I'm really proud of this work so even if there are no Persians in this site to read it i still wanna leave it here🥺 this ship didn't have enough wing kink fics and i took that personally 😆 سم وارد مقر هایدرا شده بود تا نابودش کنه و یک بار برای همیشه فعالیتاشونو متوقف کنه. ساختمون منفجر شد، همونطور که نقشه کشیده بود. باکی هرلحظه منتظر بود سم بال بکشه و مثل یه فرشته ی مجستیک بپره بیرون و جلوشون فرود بیاد. بگه دیگه همه چیز تموم شد، دیگه قرار نیست کسی آسیب ببینه. و تصویرش با اون بالها و سپر آبی قرمزش پشت پلکای نجات یافته ها حک شه. اما خبری نشد. چشمای باکی خشک شده بودن و میسوختن. چرا سم نیومده بود بیرون؟ یا: یه فن فیک که قرار بود فقط اسمات بال باشه اما زیادی طولانی شد!,فارسی,"14,125",6/6,20,142,2,891
35486215,Until Next Life - به فارسی,FictionYizhan,"['陈情令 | The Untamed (TV)', '陈情令 | The Untamed (TV) RPF']",Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,01 Jun 2022,"['Wang Yi Bo/Xiao Zhan | Sean', 'Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian']","['Wang Yi Bo', 'Xiao Zhan | Sean']","['Smut', 'Romance', 'Angst', 'Top Wang Yi Bo/Bottom Xiao Zhan | Sean', 'Top Lán Zhàn | Lán Wàngjī/Bottom Wèi Yīng | Wèi Wúxiàn']",داستان عشق زندگی دو مرد، عشقی که به واسطه ی آن سرنوشت دوباره آنها را به هم نزدیک کرد، اما آیا لان جان و وی یینگ می توانند یکدیگر را در یک زندگی جدید بشناسند؟ دکتر شیائو جان تقریباً در تمام زندگی خود از رویاهای عجیب رنج می برد و در آرزوی کسی است. تا اینکه ناگهان مرد رویاهایش در مقابل او ظاهر می شود اما آیا غریبه هم همین احساسات را نسبت به جان دارد؟,فارسی,"50,856",26/26,,90,,950
35484502,"Full Moon, Why Don't You Stay? - به فارسی",FictionYizhan,"['陈情令 | The Untamed (TV)', '陈情令 | The Untamed (TV) RPF']",Mature,Choose Not To Use Archive Warnings,M/M,Complete Work,24 Mar 2022,['Wang Yi Bo/Xiao Zhan | Sean'],"['Wang Yi Bo', 'Xiao Zhan | Sean']","['Alternate Universe - Fantasy', 'Witches', 'Fae & Fairies', 'Werewolves', 'Witch Xiao Zhan | Sean', 'Top Wang Yi Bo/Bottom Xiao Zhan | Sean', 'Bottom Wang Yi Bo/Top Xiao Zhan | Sean']",ماه کامل بود.به طور دقیق تر، ماه شکارچیان. ، اگر او در سراسر کشور با هواپیما سفر نمی کرد یا جایی در میان جنگلها مشغول فیلمبرداری نبود، ماه کامل زمانی بود که ییبو معمولا به اونجا سر میزد ، نور قدرتمند ماه اون رو به داخل چایخانه شیائو جان میکشوند، انگار که نمی تونست جلوی خودش رو بگیره، خون آب شده اش در رگ هاش جاری میشد و او رو مستقیماً به نزدیکی شیائو جان هدایت میکرد. جایی که در میان شور و هیجان پایتخت چین، هسته اصلی او به قلمرو اجدادش نزدیکترین احساس را داشت البته، ییبو نمیدونست که دلیلش اینه چون شیائو جان هرگز بهش نگفته بود از اونجایی که ییبو به عنوان یک انسان بزرگ شده بود، احتمالاً پس از چند نسل، جادو توی نسلش فراموش شد و فقط به طور تصادفی به مغازه شیائو جان برخورد کرده بود که در وهله اول فقط موجوداتی با خون ماوراء طبیعی می تونستند پیداش کنند.,فارسی,"58,144",14/14,4,108,,742
35361688,فایل صوتی ضبط شده ی چهارم,avyanna13,['陈情令 | The Untamed (TV) RPF'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,27 Nov 2021,['Wang Yi Bo/Xiao Zhan | Sean'],"['Wang Yi Bo', 'Xiao Zhan | Sean']","['Voice recordings', 'فارسی | Persian', 'Translation']","""مهم نیست که کجا هستم، حالا، همین لحظه که داری به این صدا گوش میدی، دلم واست تنگ...یه وقتایی فکر میکنم این احساس نباید عادی باشه. این...حسی که دارم...شاید کمی ترسناک باشه، چون من...یه وقتایی از اینکه انقدر میخوامت، از اینکه انقدر من رو میخوایی و از اینکه انقدر عاشق هم هستیم، میترسم. میترسم که وقتی زمانـش از راه برسه...خاطرات کهنهای که از من داری غل و زنجیرت کنه""",فارسی,"1,203",1/1,,7,,98
35348440,بهترین میت,No_name1999,"['陈情令 | The Untamed (TV) RPF', 'Real Person Fiction', 'Chinese Actor RPF']",Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,27 Nov 2021,['Wang Yi Bo/Xiao Zhan | Sean'],"['Wang Yi Bo', 'Xiao Zhan | Sean']","['Alternate Universe', 'Alpha/Beta/Omega Dynamics', 'Alpha Wang Yi Bo', 'Omega Xiao Zhan | Sean', 'Top Wang Yi Bo/Bottom Xiao Zhan | Sean', 'Pregnant Sex', 'Multiple Orgasms', 'Somnophilia', 'Knotting', 'Rimming', 'Dry Orgasm', 'Mates', 'Established Relationship', 'bjyx - Freeform', 'Blow Job', 'Translation', 'فارسی | Persian']","""اول من رو تا مبل بغل کن. میخوام تلویزیون ببینم. تو میتونی باقی مونده ی غذای دیشب رو گرم کنی اما حق نداری بیشتر از پنج دقیقه ازم دور باشی"" ""به روی چشم بائو بائو"" ""و اینکه باید بهم اجازه بدی وقتی دارم غذا میخورم تو بغل و روی دیکت بشینم""",فارسی,"2,009",1/1,,15,,326
35348281,پیشی گرم، پیشی نرم,No_name1999,['陈情令 | The Untamed (TV) RPF'],Explicit,No Archive Warnings Apply,M/M,Complete Work,26 Nov 2021,['Wang Yi Bo/Xiao Zhan | Sean'],"[""Jian Guo | Xiao Zhan's Cat""]","['Domestic', 'Kink Exploration', 'Light Dom/sub', 'Explicit Sexual Content', 'Frottage', 'Mild Pet Play', 'bjyx - Freeform', 'Xiao Zhan is a good baobao', 'Translation', 'فارسی | Persian']","""فکر میکنی بتونم اینطوری بکنمت؟"" گلوش طوری خشک شده بود که باعث میشد صداش خشن بنظر برسه""بدون لوب؟"" چشم های شیائو ژان گشاد شد""من..."" ""هیـــــــــس"" ییبو فشار ملایمی به دیک ژان وارد کرد و با دست نگهـش داشت ""میشه، مگه نه؟ اگه من فقط تو سوراخـت هلش بدم اونوقت تو مثل یه بیبی خوب تحملش میکنی درسته؟""",فارسی,"2,679",1/1,,11,,179
35333314,Chosen witch,Pershia,['Harry Potter - J. K. Rowling'],Not Rated,"Graphic Depictions Of Violence, Major Character Death","F/M, M/M",Complete Work,25 Nov 2021,"['Hermione Granger/Draco Malfoy', 'Scorpius Malfoy/Original Female Character(s)', 'Theodore Nott/Pansy Parkinson', 'Albus Severus Potter & Rose Weasley']","['Hestia (Fire Emblem)', 'Draco Malfoy', 'Hermione Granger', 'Theodore Nott', 'Original Female Character(s)', 'Original Male Character(s)', 'Rose Weasley', 'Albus Severus Potter', 'Harry Potter', 'Scorpius Malfoy']","['Vampires', 'Goddesses', 'Slytherin', 'Blood', 'Community: Dramione FanFiction Forum']",قاتل شب... کسی که حتی هیچکس هویت اصلیشو نمیدونه اون شنل کذایی نمیزاره کسی صورتش رو ببینه. فقط میدونن که یه دختره. ولی اون دختر کجاست؟ کیه؟ چیه؟ چطوری میتونه اینکارا رو انجام بده؟ چطور میشه یه آدم اینچنین دلش از سنگ ساخته بشه؟ یعنی اون داره همین الان بین باقی جامعه جادوگری با خیال راحت راه میره؟,فارسی,"1,301",1/1,1,8,,88
35314090,فقط تو چشم های تو,No_name1999,['陈情令 | The Untamed (TV) RPF'],Explicit,No Archive Warnings Apply,M/M,Complete Work,24 Nov 2021,['Wang Yi Bo/Xiao Zhan | Sean'],[],"['Alternate Universe - College/University', 'Cat/Human Hybrids', 'they are both catboys but Yibo is a panther and XZ is a lovely lovely house cat', ""XZ is Yibo's little meow meow"", 'Established Relationship', 'Mating Cycles/In Heat', 'bjyx - Freeform', 'Barbed Penis', 'Mild Breeding Kink', 'فارسی', 'Translation']",گربه های خونگی، ذاتا حیوون های ساکتی هستن، البته نه وقتب عاشق این باشن که یه قلاده ای زنگوله دار به گردنشون آویزون باشه. اونها خیلی خوش سلیقه ان، خب؟ فقط پاپیون انتهای دمشون کافی نبود.,فارسی,"2,854",1/1,1,11,,208
35288149,Don't let me go like this,Zahra2007sara,"['文豪ストレイドッグス | Bungou Stray Dogs', 'Anime bungoustraydogs']",Not Rated,"Graphic Depictions Of Violence, Major Character Death, No Archive Warnings Apply",Gen,Complete Work,23 Nov 2021,"['Nakahara Chuuya - Relationship', 'Dazay osamo']","['Nakahara Chuuya', 'Dazay Osamo - Character', 'Fyodor Dostoevsky', 'Nakahara chuuya Dazay Osamo Fyodor Dostoevsky']","['Action', 'sad end', 'Dram', 'Friendship']","You promised to me ,don't let me go like this.... please تو به من قول دادی نگذار اینطوری برم لطفا ...",فارسی,"2,859",2/2,3,3,1,68
35257903,نکته ی انحرافی، مسیر انحرافی,s1p,['Original Work'],General Audiences,Choose Not To Use Archive Warnings,Gen,Work in Progress,30 Nov 2021,[],"['گارآگاه کار آگاه', 'شهردار افه ای', 'رئیس پلیس نفه ای']","['پلیسی', 'جنایی', 'سرقت', 'مافیا', 'کارآگاهی', 'معمایی']",در شهر کوچک فضای این داستان شخصی ناشناس با پلیس تماس می گیرد و گزارش یک قتل می دهد اما ماجرا به این سادگیها هم نیست...,فارسی,834,3/?,,46,1,29
35213140,Not His Lover,Hannael (Nameless_Hanna),['Sherlock (TV)'],Explicit,No Archive Warnings Apply,M/M,Complete Work,22 Nov 2021,['Sherlock Holmes/John Watson'],"['John Watson', 'Sherlock Holmes', 'Mrs. Hudson (Sherlock Holmes)', ""Sherlock Holmes' Father"", ""Sherlock Holmes' Mother"", 'Original Characters']","['Fake/Pretend Relationship', 'Fluff', 'Humor', 'Fluff and Humor', 'Idiots in Love', 'Eventual Smut', 'Dancing', 'Sharing a Bed', 'There was only one bed!', 'Switch Sherlock Holmes', 'Switch John Watson', 'Meet the Family', 'Meeting the Parents']",شرلوک از جان میخواد برای سه روز جلوی والدینش نقش دوس پسرشو بازی کنه، جان هم چون دوست خوبیه قبول میکنه...  ,فارسی,"11,177",6/6,18,143,2,445
35161666,خرگوش برفی,avyanna13,['陈情令 | The Untamed (TV) RPF'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,16 Nov 2021,['Wang Yi Bo/Xiao Zhan | Sean'],"['Wang Yi Bo', 'Xiao Zhan | Sean']","['alternative universe', 'famous/non-famous', 'Fluff', 'Established Relationship', 'Idiots in Love', 'First Dates', 'Kinda', 'Ice Skating', 'Short & Sweet', 'Idol!XiaoZhan', 'Policeman!WangYibo', 'Accidents', 'Yibo is a Whipped Boyfriend', 'happy boys', 'Translation', 'فارسی | Persian']","ییبو از لبهای نرم شیائو ژان جدا شد""ژان گه... یه همچین چیزی... باعث شد بزنی بالا؟"" شیائو ژان پرسید""پس چی فکر کردی؟که فقط همه جامو دستمالی کنی و بری؟"" و برای یه بوسهی دیگه خودش رو جلو کشید، زبونـش رو از میون لبهای نیمه باز ییبو داخل فرستاد و جلوی هر جوابی که ممکن بود بده رو گرفت.",فارسی,"3,654",1/1,,11,,116
35068780,نامه ای به وانگ ییبو، سال 2082، از ته قلب,avyanna13,['陈情令 | The Untamed (TV) RPF'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,11 Nov 2021,['Wang Yi Bo/Xiao Zhan | Sean'],"['Wang Yi Bo', 'Xiao Zhan | Sean']","['Love Letters', 'Translation', 'فارسی | Persian']",زندگی به سختی میگذره، خبر داری؟ بعد از رفتنت...گاهی اوقات این واقعیت که تونستم بدون تو به زندگی ادامه بدم، متحیرم میکنه. برای همین حالا که دارم برای کنار اومدن با نبودنت تقلا میکنم باعث میشه که فکر کنم شاید تو بخش عظیمی از روحم رو با خودت بردی و چند فوت زیر زمین، کنار خودت دفن کردی.,فارسی,"1,150",1/1,,5,,70
35065120,اسیر دام تاریکی,No_name1999,['陈情令 | The Untamed (TV) RPF'],Explicit,No Archive Warnings Apply,M/M,Complete Work,10 Feb 2022,['Wang Yi Bo/Xiao Zhan | Sean'],"['Wang Yi Bo', 'Xiao Zhan | Sean']","['Alpha/Beta/Omega Dynamics', 'Omega Xiao Zhan', 'Alternate universe - Mafia', 'Alternate Universe - Non-Famous', 'very dark', 'Manipulation', 'Xiao Zhan is very oblivious', 'Alpha Wang Yi Bo', 'Explicit Sexual Content', 'No Underage Sex', 'Gaslighting', 'Obsessive Behavior', 'Implied/Referenced Alcohol Abuse/Alcoholism', 'Unhealthy Coping Mechanisms', 'Top Wang Yi Bo/Bottom Xiao Zhan | Sean', 'bjyx- freeform', 'Mpreg', 'Non-Consensual Voyeurism', 'فارسی | Persian', 'Translation']",یک شب، امگا شیائو ژان با آلفای جوون و درمونده ای به نام وانگ ییبو که توسط گروهی از ارازل اوباش محاصره شده بود، برخورد کرد. این ملاقات باعث گره خوردن سرنوشت این دو نفر شد. هرچند، آیا واقعا وانگ ییبو یه جوون بیچاره و درمونده ی محتاج کمک بود؟,فارسی,"61,651",10/10,1,78,1,984
35028898, نامه سرگشاده به کوچولوی عزیزم,s1p,['Original Work'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,09 Nov 2021,[],[],"['بازی', 'شیطنت', 'کودک', 'خوشی', 'خوشحالی', 'شادی - Freeform', 'تفریح', 'انرژی', 'اسب', 'دلنوشته']",,فارسی,81,1/1,,2,1,23
35007925,شعری عاشقانه,s1p,['Original Work'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,08 Nov 2021,[],[],"['شعر', 'شاعری', 'طنز', 'فکاهی', 'فکاهه', 'قطعه', 'نظم']",شعری فکاهی,فارسی,68,1/1,,,,12
35007616,کوی شادی,s1p,['Original Work'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,08 Nov 2021,[],[],"['شادی - Freeform', 'امید', 'شعر', 'مثنوی', 'شاد', 'ترانه', 'موسیقی', 'نظم']",,فارسی,146,1/1,,,,12
35007547,جای موران,s1p,['Original Work'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,08 Nov 2021,[],[],"['شعر', 'نظم', 'مور', 'مورچه', 'لانه', 'امید', 'غزل']",,فارسی,51,1/1,,2,,15
34984837,در ستایش گوگل,adrianisverytired,['Google Themes'],Not Rated,No Archive Warnings Apply,Other,Complete Work,07 Nov 2021,[],['Google Chrome (Anthropomorphic)'],"['شعر', 'عروض', 'مفاعلن مفاعلن مفاعلن', 'ایراد قافیه', 'مدح', 'در ستایش گوگل']",,فارسی,206,1/1,3,6,1,30
34950391,Inseparable Souls - به فارسی,FictionYizhan,['陈情令 | The Untamed (TV)'],Mature,Choose Not To Use Archive Warnings,M/M,Complete Work,26 Nov 2021,['Wang Yi Bo/Xiao Zhan | Sean'],"['Xiao Zhan | Sean', 'Wang Yi Bo']","['Romance', 'Friendship/Love', 'BJYX | Wang Yi Bo/Xiao Zhan | Sean is Real']",ییبو بلند شد و به سمت جان رفت دستش رو دور کمرش حلقه کرد و بغلش کرد. تو چشماش نگاه کرد. - من از دستت ناراحت بودم - چون ناراحت بودی سعی کردی رو خودت خالی کنی؟؟؟ ییبو سرشو تکون داد. جان فریاد زد: - وات د فاک ییبو؟؟ اگر برنمیگشتم چی؟؟ ییبو:من میمردم... ------------------------------ شیائو جان بعد از ۷ سال به چین برگشته و متوجه شده که وانگ ییبو کلا از زندگی خودش دست کشیده و به یه آدم سرد و بی عاطفه تبدیل شده، اون تا حدی ییبو رو شکسته بود و فهمید که دل شکستگی ییبو به سادگی درست نمیشه..  یک بار دوستت داشتم.. هنوز هم دوستت دارم.. همیشه دارم.. همیشه خواهم داشت..,فارسی,"23,619",10/10,,20,,184
34701256,حشره ی حشری، افسانه ی دم پری (افسانه ی کیر دم) [حشرات حشریه],6dr,"['Original Work', 'Furry (Fandom)', 'Konchuu Monogatari Mitsubachi Hutch', 'Die Biene Maja und ihre Abenteuer | The Adventures of Maya the Bee - Waldemar Bonsels', 'みつばちマーヤの冒険 | Maya the Honey Bee (Anime)', 'Tinker Bell - Fandom', 'Fairy Tail', 'Fairy Tales & Related Fandoms', 'Yok-Yok animation & story book series', 'Yok-Yok & the butterfly', '昆虫物語 みなしごハッチ Konchū Monogatari: Minashigo Hatchi lit', 'Tommelise | Thumbelina - Fandom', 'Buzzed - 2019 (animation)', 'bugged - 2009 & 2019 (animation)', '儿童动画| 虫虫闹翻天Pondemonium (animated series)']",Explicit,"Rape/Non-Con, Underage","F/F, F/M, Multi",Work in Progress,10 Apr 2024,"['زری/پری', 'ملکه/فسقلی', 'خاله سوسکه/فسقلی', 'خاله حلزون/فسقلی', 'خاله عنکبوت/فسقلی', 'پری/فسقلی/زری']","['فسقلی', 'زری', 'پری', 'ملکه زن بور', 'خاله سوسکه', 'خاله حلزون', 'خاله عنکبوت', 'خاله شاپرک']","['حشره', 'حشری', 'پروانه', 'زنبور', 'ملکه', 'زن سالاری', 'فانتزی', 'خیالی', 'طبیعت', 'برکه', 'باتلاق', 'جنگل', 'رودخانه', 'زن', 'دختر', 'بور', 'آرایش', 'تجاوز', 'بچه بازی', 'سکس', 'سکس زوری', 'تجاوز گروهی', 'حشرات', 'اسمات', 'بندانگشتی', 'تن فروشی', 'پسر کونی', 'برده ی جنسی', 'داف', 'ماساژ', 'پسرک جنده', 'خردسال', 'هایبرید', 'شهوانی', 'هنتایی', 'پسرپستونی - Freeform', 'داستان سکسی', 'زن سالاری افراطی', 'رادیکال فمینیسم', 'فمینیسم', 'عجیب و غریب', 'فرا واقعی', 'سکس خشن', 'شوتا', 'شوتاکون', 'رمان']","افسانه ی دم پری (کیردم) پسرک خردسال فسقلی بندانگشتی که توسط خاله قورباغه دزدیده شده بود پس از بارها مورد تجاوز قرار گرفتن توسط وزغها و قورباغگان ماده تصمیم به فرار از برکه گرفت و با دادن رشوه به ساحره های جنگل از آنها کمک خواست و آنها با افسون و جادو او را تغییر دادند و او تبدیل به یک پسربچه ی حشره مانند شد با بال مگس مانند و دمی که مثل کیر اضافی از پشتش درآمده، (چون او قابلیت مورد تجاوز قرار گرفتن توسط چندین زن را بطور همزمان دارد اهالی جنگل و برکه و دشت نام او را ""حشری"" گذاشته اند مخصوصا حالا که به شکل یک حشره درآمده؛) او خواست شبانه با پرواز از برکه فرار کند اما قورباغه ها اورا دیدند و اورا شکار کردند و باز هم به او بارها تجاوز کردند، اما بالاخره پس از مدتی البته اینبار هم با دادن باج و رشوه به خانم ماهی ها و با کمک پروانه توانست از رودخانه دور شود؛ ولی چون از نظر سوء پروانه نسبت به خود خسته شده بود از دست او هم فرار کرد و به یک بوته ی گل پناه برد و لابلای گلبرگها پنهان شد...",فارسی,"78,529",123/?,13,10,1,"1,391"
34681039,A Long Hunt | Persian,Hannael (Nameless_Hanna),['Supernatural'],Explicit,Graphic Depictions Of Violence,M/M,Work in Progress,06 Jul 2022,"['Castiel/Dean Winchester', 'Gabriel/Sam Winchester']","['Dean Winchester', 'Sam Winchester', 'Castiel (Supernatural)', 'Crowley (Supernatural)', 'Bobby Singer', 'Gabriel (Supernatural)']","['Persian Translation', 'Smut', 'Fluff', 'Love', 'Demons', 'Sexual Content', 'Oral Sex', 'Crowley Being an Asshole', 'Torture', 'Violence', 'Castiel and Dean Winchester in Love', 'Shower Sex', 'Dirty Talk', 'Wing Kink', 'Handprint Kink (Supernatural)', 'Wings', 'Angst', 'Hand Jobs', 'Public Hand Jobs', 'Sharing a Bed', 'Dreams and Nightmares', 'Blood and Torture', 'Lies', 'Deception', 'Tricks', 'Betrayal', 'Secret Relationship', 'فارسی | Persian']",سم،دین و کستیل دارن سعی می کنن یه شکار وحشتناک سخت رو تموم کنن.همزمان دین و کس سعی می کنن رابطه ی جدید و درحال قوی تر شدنشونو از سم پنهون نگه دارن،ولی این کار خیلی سخت تر از چیزیه که انتظارشو داشتن ازونجا که زمان خیلی کمی رو با هم تنها هستن. وقتی که پرونده ای که روش کار میکردن یه پیچ عجیب خورد وینچسترا فهمیدن که درگیر چیزی شده ن که بزرگ تر از چیزیه که می خواستن.  ,فارسی,"66,808",20/41,18,72,1,662
34536022,سارق گل رز,avyanna13,"['Chinese Actor RPF', '陈情令 | The Untamed (TV) RPF', '陈情令 | The Untamed (TV)']",Mature,Graphic Depictions Of Violence,M/M,Complete Work,20 Nov 2021,"['Wang Yi Bo/Xiao Zhan | Sean', '博君一肖 - Relationship', 'Wang Yi Bo & Xiao Zhan']","['Wang Yi Bo', 'Xiao Zhan | Sean']","['Friends With Benefits', 'Police', 'Closeted Character', 'Ambiguous/Open Ending', 'xz is an asshole', 'yibo is dumb', 'they fuckbuddies', 'slowburn', 'ish', 'Angst', 'why cant they just be happy', 'Translation', 'فارسی | Persian']",وانگ ییبو برای نجات زندگـیش از خونه فرار کرد و دست برقضا با ژان آشنا شد! قرار نبـود دوباره سر راه همدیگه سـبز شَن، اما با فرا رسیدن فـصل بهار و شکوفا شدن گلها، دوباره همدیگه رو ملاقات کردن.,فارسی,"16,281",11/11,2,34,,356
