work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
40756206,Χάρτινο βασίλειο,IhaveNeverBeenMoreStressedInMyLife,['Παραμύθι...αλλιώς | Paramythi...allios (Greece & Cyprus TV)'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,02 Aug 2022,[],"['Βαρνάβας', 'καλή βασίλισσα| μητέρα του Βαρνάβα', 'καλός βασιλιάς| πατέρας του Βαρνάβα', 'Λορέντζο', 'Βαρθολομαίος', 'Κεν']","['Character Study', 'Minor Character Death', 'Οι γονείς του Βαρνάβα you know how it is', 'όλοι οι χαρακτήρες πέρα από τον Βαρνάβα αναφέρονται μόνο', 'Βαρνάβας centric', 'δεν ξέρω πως δουλεύουν τα ταγκ στο αο3', 'λίγες implied αυτοκτονικές τάσεις', 'αυτά νομίζω', 'ο μόνος λόγος για τον οποίο το ανεβάζω αυτό', 'είναι επειδή θέλω να δημιουργηθεί το παραμύθι αλλιώς ταγκ', 'επειδή πιστεύω πως το παραμύθι αλλιώς είναι εξαιρετική σειρά και αξίζει να έχει το δικό της ταγκ']",Φαντάσου. Φαντάσου ότι γεννιέσαι και βρίσκεσαι στην κορυφή του κόσμου. Πρίγκιπας Βαρνάβας. Πρίγκιπας Βαρνάβας. Κλείνεις τα πέντε και όλα πάνε κατά διαόλου. Αυτό δεν είναι ένα χαρούμενο παραμύθι.,Ελληνικά,834,1/1,4,6,,21
40566849,Η ζωή που χάθηκε,TheShakespeareanHero,['AgriesMelisses - Fandom'],Teen And Up Audiences,Choose Not To Use Archive Warnings,No category,Work in Progress,25 Jul 2022,['Μελετης-Πηνελοπη (ΜΠ)'],[],['#AgriesMelisses #MeletisPinelopi #Melopi #ΜΠ'],Το τέλος του ΜΠ όπως θα έπρεπε να είναι. (Κάθε 3 μέρες περίπου καινούριο κεφάλαιο),Ελληνικά,"16,224",10/?,1,50,,632
40439517,Στις Βίλλες του Posillipo,alavastro,['Good Omens - Neil Gaiman & Terry Pratchett'],General Audiences,No Archive Warnings Apply,"Gen, M/M",Complete Work,20 Jul 2022,['Aziraphale/Crowley (Good Omens)'],"['Aziraphale (Good Omens)', 'Crowley (Good Omens)']","['παραμυθάκι', 'αναπλάθω τον παράδεισο και την κόλαση όπως θέλω γιατί μπορώ']","( διανθισμένο με στίχους από το Άσμα Ασμάτων και εμπνευσμένο από το ποίημα του Καρυωτάκη ""όταν κατέβουμε την σκάλα"". bilingual γιατί έτσι θέλω. love u babes xoxo)",Ελληνικά,"1,292",1/1,,9,1,98
40203732,Cookie Run NSFW Oneshots (REQUESTS ClOSED TEMPORARILY),orphan_account,['Cookie Run (Video Game)'],Explicit,No Archive Warnings Apply,"F/F, F/M, M/M, Multi, Other",Work in Progress,10 Jul 2022,"[""Crunchy Chip Cookie & Wildberry Cookie | Hollyberry Cookie's Bodyguard (Cookie Run)"", 'Espresso Cookie/Madeleine Cookie (Cookie Run)', 'Herb Cookie/Sparkling Cookie (Cookie Run)', 'Almond Cookie/Roguefort Cookie (Cookie Run)', 'Lilac Cookie/Yogurt Cream Cookie (Cookie Run)', 'Chili Pepper Cookie/Rye Cookie (Cookie Run)']",[],"['Requests', 'oneshots', 'cookie run - Freeform', 'cookie run oneshots']",A place to request oneshots of ships for Cookie Run,Ελληνικά,172,1/2,20,11,,"1,698"
40200549,Exact Copy,LtdNutz,"['Stranger Things - Fandom', 'Eddie Munson - Fandom']",Teen And Up Audiences,Choose Not To Use Archive Warnings,"F/M, Gen",Complete Work,10 Jul 2022,"['Eddie Munson/You', 'Eddie Munson/Reader']","['Eddie Munson', 'You']","['Eddie Munson - Freeform', 'stranger things', 'fixit fic']","Ten years after Eddie Munson went missing, Y/N is still living in Hawkins, missing the true love of her life more every day. But what happens on the night of the ten year high school reunion when an unexpected visitor shows up?",Ελληνικά,"4,553",1/1,4,100,13,947
39464613,Ένα καλό είδος κατάδυσης,laviedavantgarde,['Grand Theft Auto V'],Mature,Choose Not To Use Archive Warnings,F/M,Complete Work,30 Jun 2022,"[""Franklin Clinton/Elisa ''Liz'' Macallen""]","['Franklin Clinton', ""Elisa ''Liz'' Macallen""]","['Hurt/Comfort', 'Fluff', 'Rating for brief mentions of past abusive/toxic relationship', 'Also for language', 'Otherwise it is quite fluffy and sweet between Franklin and Liz', 'Romance', ""Chop is a good boy and is Franklin's wingman or wingdog""]","Αυτό το one-shot fic είναι μέρος του Μεγάλο κλεμμένο αυτοκίνητο V 2021 Καλοκαιρινό φεστιβάλ στο οποίο συμμετείχα. Δύο καρδιές σημαδούρα. Ήρεμα νερά προβλέπονται για τον Φράνκλιν και τη Λιζ, οι οποίοι επιτέλους τα λένε από καρδιάς μετά τον πρόσφατο χωρισμό της Λιζ με τον πρώην της. Όλα αυτά κάτω από τον νυχτερινό ουρανό του Λος Σάντος στα νερά της πισίνας του Φράνκλιν.",Ελληνικά,"4,783",1/1,,,,37
39454989,Λίγο Μετά τη Πτώση μας,orphan_account,['fvllenpeople'],Not Rated,Choose Not To Use Archive Warnings,No category,Work in Progress,05 Jun 2022,[],[],[],,Ελληνικά,982,1/12,,2,,22
39454251,Λίγο πριν τη Πτώση μας,orphan_account,['fvllenpeople'],Not Rated,Choose Not To Use Archive Warnings,No category,Complete Work,05 Jun 2022,[],[],[],,Ελληνικά,"22,908",12/12,,3,,53
39294393,Μασκέ,trulisthetic,['Άγριες Μέλισσες | Agries Melisses (TV)'],Explicit,No Archive Warnings Apply,F/M,Complete Work,29 May 2022,"['ΔΚ', 'Δρόσω/Κωνσταντής', 'ΔΚteam - Relationship', 'Droso/Konstantis']","['Δρόσω Σταμίρη', 'Κωνσταντής Σεβαστός']","['ΔΚ - Freeform', 'ΔΚteam', 'Σ3Ε92', 'Γ92']","[Canon-Divergence AU, OS] Από τη σχισμή που είχε το κόκκινο βελούδο τα δάκτυλά του γλίστρησαν στο γυμνό της μπούτι, τόσο αψεγάδιαστο και απαλό σαν να ήταν πλασμένο από αγνό παρθένο χιόνι, και το παραμικρό άγγιγμα θα έλιωνε τις μικρές χιονονιφάδες, θα ήταν το χειρότερο έγκλημα. Κρίμα.  [Το πάρτι μασκέ στη μπουάτ, αν η Ρένα και η Ουρανία δεν είχαν έρθει να τους χαλάσουν τη... διάθεση.]",Ελληνικά,"10,305",1/1,,7,,99
39293307,Χίλιοι ήλιοι,trulisthetic,"['Άγριες Μέλισσες | Agries Melisses (TV)', 'ΔΚteam - Fandom']",General Audiences,No Archive Warnings Apply,F/M,Complete Work,29 May 2022,"['Δρόσω/Κωνσταντής', 'ΔΚ', 'ΔΚteam - Relationship', 'Droso/Konstantis']","['Δρόσω Σταμίρη', 'Κωνσταντής Σεβαστός']","['ΔΚ - Freeform', 'ΔΚteam', 'agriesmelisses', 'Σ3Ε36', 'Γ36']","[Canon, OS] Χωρούσαν ώρες και σκέψεις ατέλειωτες σε μια νύχτα και, τι κι αν την είχαν οδηγήσει εκεί που δεν τόλμησε να αφήσει τις δικές του να τον σύρουν;",Ελληνικά,"1,105",1/1,,3,,35
39195801,Helen by Euripides - a remake / alternative ending,ruboredyet,['Ancient Greek Religion & Lore'],Teen And Up Audiences,No Archive Warnings Apply,"F/M, Gen",Complete Work,24 May 2022,[],"['Ελένη', 'Μενέλαος', 'Τεύκρος', 'Θεοκλύμενος', 'Θεονόη', 'Καλφόν', 'Θεός της Πυράς- Μπρείζηρ', 'Γερόντισσα']","['Ancient Greece', 'References to Ancient Greek Religion & Lore', 'Tragedy', 'Angst and Tragedy', 'Twelve Gods of Olympus (Ancient Greek Religion & Lore)', 'Homeros | Homer (c. 8th Century BCE) References', 'Alternate Universe - Trojan War Setting (Ancient Greek Religion & Lore)', 'Trojan War']",Takes place in the same universe as Euripides' Helen and background knowledge of the tragedy is needed in order to understand the context ! :),Ελληνικά,"3,296",10/10,,9,,140
38934474,Στον όμορφο Κριτία!,Rundom,['Αρχαία Ελλάδα'],Teen And Up Audiences,"Graphic Depictions Of Violence, Major Character Death",M/M,Complete Work,12 May 2022,"['Θηραμένης/ Κριτίας', 'Κριτίας/ Θηραμένης']","['Κριτίας', 'Θηραμένης', 'Σωκράτης']","['Young Love', 'Betrayal', 'Partner Betrayal', 'Friends to Lovers', 'Strangers to Lovers', 'Ancient Greece', 'Imprisonment', 'Wrongful Imprisonment', 'Poisoning', 'Character Death', 'Canonical Character Death', 'Knives', 'Alternate Universe - Ancient Greece', 'Flashbacks', 'Poetry', 'Male Homosexuality', 'Homosexuality', 'Making Love', 'Making Out', 'Self Confidence Issues', 'Ancient History', 'Queer History', 'Fluff', 'Fluff and Angst', 'Hurt No Comfort', 'Mild Smut', 'Non-Graphic Smut', 'Self-Esteem Issues', 'Drinking', 'Politics', 'Political Parties', 'War']","""Ο Θηραμένης είχε πάντα χιούμορ"", υποστήριζε ο ιστορικός Ξενοφώντας, ""ακόμα και στις τελευταίες του στιγμές, μπορούσε και αστειευόταν για τον άνθρωπο που τον έβαλε πίσω απ'τα κάγκελα της φυλακής"". Τι κι αν, όμως, ο Θηραμένης δεν αστειευόταν; Υπήρχε κάτι μεταξύ αυτού και του Κριτία; ---> Βασισμένο σε αυτό το ποστ: https://www.instagram.com/p/CcDxMdFqEcS/?utm_source=ig_web_copy_link",Ελληνικά,"3,225",1/1,8,38,4,481
38628513,Το Τέλειο Σχέδιο,darkside_cookies,['Στο Παρά 5 | In The Nick of Time (Greece TV)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,26 Apr 2022,[],"['Σπύρος Δελόγλου', 'Αμαλία Αντωνοπούλου', 'Σοφία Μπαξεβάνη', 'Θεοπούλα Τζίνη']",['κυριολεκτικά δύο διάλογοι που βρήκα παρατημένους σε ένα word'],Είναι 3ις. Ο Σπύρος περιμένει τη γιαγιά του να επιστρέψει σπίτι για να της την πει. Του γυρίζει μπούμερανγκ.,Ελληνικά,870,1/1,10,25,1,230
38578185,Flying,Queenofneworleans22,"[""Guns N' Roses""]",General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,24 Apr 2022,['Duff McKagan/Izzy Stradlin'],"['Duff McKagan', 'Izzy Stradlin']",['Fluff'],Izzy was...beautiful. ,Ελληνικά,180,1/1,,27,1,316
38562492,Star wars επεισοδιο 10: Η δυναμη ξαναξαναξυπναει (νομιζω),beagledeers,"['Star Wars - All Media Types', 'Greek TV - Fandom']",General Audiences,Choose Not To Use Archive Warnings,Multi,Complete Work,23 Apr 2022,['Ηλίας Μαμαλάκης/Ακής Πετρετζίκης'],"['Ηλίας Μαμαλάκης', 'Νότης Σφακιανάκης', 'Μιχάλης Ρακιντζής', 'Γιωρίκας Ακριτίδης', 'Γιάννης Μπέζος', 'Ιωάννης Μεταξάς', 'Ιάκωβος Καμπανέλλης', 'ακυρος στορμτρουπερ', 'Αλλοι χαρακτηρες μου λογικα μετα ιδκ', 'Original Characters', 'Other Character Tags to Be Added']","['Ειναι βασισμενο σε ενα au που κανω με εναν φιλο μου και τους χαρακτηρες μας', 'συν μια μαλακια που εφτιαξα στο πικς αρτ περσυ τον νοεμβρη', 'ο γιωρικας ειναι χαρακτηρας μου βτγ ειναι η προσωποποιηση των ποντιων', 'μεγαλη ιστορια', 'Hurt/Comfort', 'Crack Treated Seriously', 'alternative universe', 'Everyone Is Gay', 'δεν ξερω βοηθεια']","Βρησκομαστε στο 242 ΑΒΥ, το συμπαν του σταρ γουορς εχει γαμηθει αναποδα και εχουν υπαρξει και αλλες αυτοκρατοριες και τωρα ειμαστε στην λαϊκ,,,5η;; Δεν θυμαμαι τελος παντων. Ο διασημος τζενταϊ ηλιας μαμαλακης μαθαινωντας οτι η μεγαλη του αγαπη ο ακης πετρετζικης εχει χαθει καπου στο διαστημα ειναι αποφασησμενος να τον βρει και να τον φερει πισω πασει θυσια. Θα βρει φιλους αλλα θα κανει και πολλους εχθρους",Ελληνικά,998,1/1,8,11,1,149
38308333,5 πράγματα που αξίζει κανείς να κάνει στην νυχτερινή Αθήνα,frustratedpker,"['Les Misérables - All Media Types', 'Les Misérables - Victor Hugo']",General Audiences,Choose Not To Use Archive Warnings,M/M,Work in Progress,13 Jan 2023,['Enjolras/Grantaire (Les Misérables)'],"['Enjolras (Les Misérables)', 'Grantaire (Les Misérables)', 'mention of other amis']","['Alternate Universe - Modern Setting', 'Enjolras POV', 'StreetMusician!Grantaire', 'Journalist!Enjolras', 'βασισμένο περισσότερο στην φάνον δυναμική τους', 'Alternative Universe - Μένουν στην Αθήνα (γιατί μπορώ)', 'χαρούμενο τέλος', 'πρώτη γνωριμία', 'πρώτο φιλί', 'τα πίνουν στο μοναστηράκι', 'κατασκοπεύουν γιαγιές στα παράθυρα (uno resevrse card)']","“Ξέχνα τον φίλο σου”, είπε. “Ορίστε;” “Ξέχνα τον φίλο σου! Αναλαμβάνω εγώ!” “Δεν το ‘πιασα” “Χρειάζεσαι κάποιον που να ξέρει την νυχτερινή Αθήνα κι εγώ χρειάζομαι μια δικαιολογία για να μείνω έξω μέχρι τα χαράματα. Μου φαίνεται ιδανική συνεργασία”, είπε κι έτεινε το χέρι. Όταν ο Έντζολρας καλείται να γράψει ένα άρθρο για το οποίο δεν έχει ιδέα, δέχεται βοήθεια από την πιο αναπάντεχη πηγή.",Ελληνικά,"5,900",3/5,15,10,3,113
38272021,Από το κέρατο πέθανε μόνο ο ταυρομάχος,Raftra,['Άγριες Μέλισσες | Agries Melisses (TV)'],Not Rated,Choose Not To Use Archive Warnings,Multi,Complete Work,09 Apr 2022,"['Δρόσω Νικηφόρος', 'Ασημίνα Νικηφόρος', 'Κωνσταντής Δόμνα', 'Δούκας Μυρσίνη']",[],[],"Ο Νικηφόρος απατάει την Ασημίνα με την μικρή αδερφή της, την Δρόσω. Ο χρόνος περνά γρήγορα. Δύο χρόνια αργότερα, πώς είναι οι σχέσεις αυτών των χαρακτήρων; Το καθαρότερο μέλλον έχει γίνει παρόν; Διαβάστε το πρώτο κεφάλαιο εδώ!",Ελληνικά,981,1/1,,1,,96
38099626,Δίπτυχο,alavastro,"['Les Misérables - Victor Hugo', 'Les Misérables - All Media Types']",General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,01 Apr 2022,['Enjolras/Grantaire (Les Misérables)'],"['Enjolras (Les Misérables)', 'Grantaire (Les Misérables)', 'οι άλλοι απλά αναφέρονται οπότε δν τους ταγκάρω']","['Drabble', 'λατρεύω τα ντραμπλς λαικ ορίστε ένα κειμενάκι τσέπης', 'σας αγαπώ όσα το διαβάσετε οκ', 'greek cause the native language hits harder', 'πολυτονικό', 'because mimhsh but also prettyyyy', 'κι άλλα enjoltaire fics στα ελληνικά πλσ', 'v hugo b like: as sygkrinw ton oc mou me kathe gkei atomo pou exei yparksei pote', ""i will pepper in the fact that they're in love"", 'Implied/Referenced Character Death', 'Pining Grantaire (Les Misérables)']","«Σκεπτόταν ὁ Μέγαρος ποτέ τόν θάνατο; Ναί, ἄν καί ἡ βαθιά μέθη ἀκόμη δέν θά μποροῦσε νά ἐξαγάγει ἀπό τά χείλη του τέτοια ὁμολογία. Στόν ἐαυτό του, στήν ἀσφάλεια τῶν σκέψεων, μποροῦσε, ὄχι δίχως ἕναν δισταγμό καί κάποια ντροπή, νά παραδεχθεῖ μερικές στιγμές ἐνδοσκόπησης· τό εἰλικρινές του μισό τόν βύθιζε σέ τέτοιες ὀνειροφαντασίες πού ἡ κυνική ὄψη του κάγχαζε. Ἀγάπη θά πεῖ πεποίθηση, καί εἶναι γεγονός ὄτι οἱ σκεπτικιστές πρέπει νά ὑπάρξουν πρῶτα σκεπτικοί.»",Ελληνικά,"1,877",1/1,2,6,2,47
37658335,Σαββατόβραδο,darkside_cookies,['Τα Καλύτερά μας Χρόνια | Our Best Years (Greece TV)'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,11 Mar 2022,"['Άννα (Τα Καλύτερά μας Χρόνια) & Τζοάννα (Τα Καλύτερά μας Χρόνια)', 'Άγγελος Αντωνόπουλος/Άννα (Τα Καλύτερά μας Χρόνια)']","['Άννα (Τα Καλύτερά μας Χρόνια)', 'Τζοάννα (Τα Καλύτερά μας Χρόνια)', 'Λούης (Τα Καλύτερά μας Χρόνια)']","['νόμιζα ότι τα τανγκό φικς ήταν το όριο μου αλλά όχι μπορώ να γράψω ακόμη και πιο άκυρα πράγματα', 'μετά το επεισόδιο 28 του 2ου κύκλου', 'κάρακτερ σταντι της άννας??', 'επίσης με κάπως λεσβιακά αντερτοουνς??', 'για μια ακόμη φορά είμαι ουαν γουμαν φαντομ']","«Μακάρι να ήταν πιο εύκολο», καταλήγει τελικά. «Αλλά δεν είναι. Ό,τι και να κάνεις είναι δύσκολο να ισορροπείς τις επιθυμίες σου με τις επιθυμίες των άλλων για σένα». Φυσάει λίγο αέρα. «Όπως και το να ξεχωρίζεις ποιες επιθυμίες είναι δικές σου και ποιες είναι των άλλων».",Ελληνικά,"2,614",1/1,9,10,,70
37622101,Couldn't ask for a better partner.,lilygreen27,"['The Punisher (TV 2017)', 'Daredevil (TV)', 'Marvel Cinematic Universe']",Explicit,No Archive Warnings Apply,F/M,Work in Progress,09 Mar 2022,[],['Frank Castle'],"['Smut', 'Fluff and Smut', 'Fluff and Angst', 'Cuddling & Snuggling', 'Hiding', 'Hiding Medical Issues', 'Stitches']",Frank was the only one you could trust to deal with this situation. The only one you could trust in general. If only he wasn't so distracting in a fight.,Ελληνικά,"3,260",3/?,1,2,,140
37039558,Η φοράδα ή ποιος σκότωσε το μισό Διαφάνι;,Raftra,['Άγριες Μέλισσες | Agries Melisses (TV)'],Explicit,"Graphic Depictions Of Violence, Major Character Death",Multi,Work in Progress,16 Feb 2022,"['Μελέτης Πηνελόπη', 'Κορίνα Μπάμπης', 'Δρόσω Κωνσταντής', 'Λάμπρος Ελένη', 'Ασημίνα Νικηφόρος', 'Δούκας Μυρσίνη', 'Δούκας Αντιγόνη', 'Ακύλας Ζωή', 'Προύσαλης Ρίζω', 'Άγγελος Σοφούλα']","['Μελέτης Ζωητός', 'Πηνελόπη Γραμματικού', 'Κορίνα Ζωητού', 'Μπάμπης Βαμβακάς', 'Δρόσω Σεβαστού', 'Κωνσταντής Σεβαστός', 'Λάμπρος Σεβαστός', 'Ελένη Σεβαστού', 'Ασημίνα Σεβαστού', 'Νικηφόρος Σεβαστός', 'Δούκας Σεβαστός', 'Μυρσίνη Σεβαστού', 'Αντιγόνη Λαζάρου', 'Ακύλας Μεγαρίτης', 'Ζωή Μεγαρίτη', 'Βασίλης Προύσαλης', 'Ρίζω Προύσαλη', 'Άγγελος Φαναριώτης', 'Σοφούλα Φαναριώτη', 'Λευτέρης Μεγαρίτης', 'Φανούρης (;)', 'Βιολέττα Μαυρουδή']",[],Μια σειρά τραγικών γεγονότων λαμβάνουν χώρα στο χωριό Διαφάνι του νομού Λαρίσης. Θα έρθει η λύτρωση; Διαβάστε το πρώτο κεφάλαιο εδώ!,Ελληνικά,"2,010",3/?,,4,,175
36905671,Άκου - Κοίτα,trulisthetic,['Άγριες Μέλισσες | Agries Melisses (TV)'],Mature,No Archive Warnings Apply,F/M,Complete Work,06 Feb 2022,"['ΔΚ', 'Δρόσω/Κωνσταντής', 'Droso/Konstantis', 'ΔΚteam - Relationship']","['Droso Stamiri', 'Konstantis Sevastos', 'Δρόσω Σταμίρη', 'Κωνσταντής Σεβαστός']","['agriesmelisses', 'ΔΚteam', 'dk - Freeform', 'ΔΚ - Freeform', 'ΔΚδακια', 'Angst', 'Fluff', 'αποθήκη', 'Κ2Ε69']","[Canon, Two-shot] Κανείς τους δεν περίμενε ότι θα περνούσαν τις πρώτες ώρες του χρόνου μαζί. Τα κεριά που τρεμόπαιζαν στην αποθήκη απάλυναν λίγο τις σκιές. Μα τι έγινε όταν έσβησαν; Δύο κεφάλαια, δύο πλευρές. Όσα δεν είδαμε από την πρώτη τους νύχτα.",Ελληνικά,"19,889",2/2,1,11,,104
36880324,Εσμερέλντα Λίλιαν,Merprincess123,"['Harry Potter - J. K. Rowling', 'Percy Jackson and the Olympians - Rick Riordan']",Not Rated,Choose Not To Use Archive Warnings,F/M,Work in Progress,04 Feb 2022,[],"['Harry Potter', 'Percy Jackson', 'Poseidon (Percy Jackson)', 'Lily Evans Potter']",['Female Harry Potter'],"Ζούμε ο ένας δίπλα στον άλλο, αδαείς αλλά ίσως όχι πια! Τι κι αν συναντηθούν δύο και πάει κάτι παραπάνω καλά, όλοι πρέπει κάποια στιγμή να συναντηθούν σωστά, το ζευγάρι και η μοίρα βοήθησαν λίγο.",Ελληνικά,"1,407",3/?,,4,2,263
36682906,Royal hits,RedRoseArrow,"[""Ranger's Apprentice - John Flanagan""]",Teen And Up Audiences,Choose Not To Use Archive Warnings,F/M,Complete Work,26 Jan 2022,['Horace Altman/Cassandra | Evanlyn'],"['Horace Altman', 'Cassandra | Evanlyn']",[],Did Horace just hit for her or on her?,Ελληνικά,512,1/1,2,12,,118
36656563,get me a bloody mary. and make it snappy.,orphan_account,['Splatoon'],Explicit,No Archive Warnings Apply,M/M,Complete Work,25 Jan 2022,['Emperor/Rider (Splatoon)'],"['Emperor (Splatoon)', 'Rider (Splatoon)']","['Alcohol', 'a recurring theme and mentions', 'Bathroom Sex', '...........dont talk 2 me', 'theyre like in a fucking gay bar btw', 'Trans Male Character', 'youll never guess who']","Following the comment, out of spite, Emperor downed the rest of his glass, and Rider watched his throat bob with every swallow. The stupid drink was probably as fruity as he was.",Ελληνικά,"1,401",1/1,7,48,2,"1,475"
36592096,Red Lights,amotaem,['Stray Kids (Band)'],Teen And Up Audiences,Graphic Depictions Of Violence,M/M,Work in Progress,22 Jan 2022,"['Bang Chan/Hwang Hyunjin', 'Han Jisung | Han/Lee Minho | Lee Know', 'Kim Seungmin/Seo Changbin']","['Bang Chan', 'Seo Changbin', 'Lee Minho | Lee Know', 'Lee Felix (Stray Kids)', 'Hwang Hyunjin', 'Yang Jeongin | I.N', 'Kim Seungmin', 'Han Jisung | Han']","['Cross-Posted on FanFiction.Net', 'Action/Adventure', 'Romance', 'Gay', 'Love']",<< Σου υπόσχομαι εγώ θα σου δείξω τι είναι η αγάπη>> << Όχι είσαι ο εχθρός μου>> <<Συγγνώμη...>> Hyunchan fanfiction Μην διαβάζετε αυτό το fanfiction εάν έχετε θέμα με τα bl η σκηνές με αίμα και δολοφονίες.,Ελληνικά,859,1/?,,3,,81
36523474,Η ΠΕΝΤΑΜΟΡΦΗ ΚΑΙ ΤΟ ΤΕΡΑΣ,aristosaxaion,['Original Work'],Mature,Choose Not To Use Archive Warnings,F/M,Work in Progress,24 Jan 2022,[],"['Original Characters', 'Original Female Character(s)', 'Original Male Character(s)']","['Age Difference', 'Greece', 'Original Character(s)', 'Original Fiction', 'Greek']","Στον Μπράιαν δεν αρέσουν οι αλλαγές. Στα σαράντα του χρόνια δεν έχει γνωρίσει την πραγματική αγάπη αν και η μοναχικότητα δεν του αρέσει. Η δυσκολία στην άρθρωση του και η ουλή στο χείλος του τον κάνουν να αποφεύγει την γυναικεία συντροφιά. Όταν γνωρίσει την Λίζα, τα συναισθήματα του προς αυτήν θα το μπερδέψουν και θα τον ταράξουν.",Ελληνικά,"2,124",3/?,,1,,29
36420886,Copy,jmreads,['None - Fandom'],Mature,Choose Not To Use Archive Warnings,Other,Complete Work,14 Jan 2022,[],[],[],,Ελληνικά,3,1/1,,,,18
36251890,Καλῃ τῇ πίστει,frustratedpker,"['Les Misérables - All Media Types', 'Les Misérables - Victor Hugo']",General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,06 Jan 2022,['Enjolras/Grantaire (Les Misérables)'],"['Enjolras (Les Misérables)', 'Grantaire (Les Misérables)']","['Alternate Universe - Modern Setting', 'Unrequited Love', 'Angst', 'Grantaire pov', 'grantaire simps for E', 'Enjolras is oblivious', ""enjolras' actual feelings are unknown"", 'Grantaire Is A Little Shit', 'Enjolras Is Bad At Communicating', 'confrontation time', ""it's just the two idiots arguing"", 'Oneshot', 'no beta reader we die like les Amis', 'canon dynamic sort of', 'E/R - Freeform', 'exr - Freeform', 'One-Sided Attraction']","Όταν αισθήματα κι απωθημένα αρχίζουν να βγαίνουν στην επιφάνεια η σύγκρουση είναι αναπόφευκτη. Αλλιώς: πώς εκείνο το απόγευμα στο Μουσαίον τους βγήκε ξινό και μετάνιωσαν οικτρά για ό,τι είχαν πει ο ένας στον άλλον, χωρίς ωστόσο να έχουν απαραίτητο αριθμό εγκεφαλικών κυττάρων για να διορθώσουν την κατάσταση.",Ελληνικά,"1,271",1/1,9,11,2,65
36028249,τα λόγια ψεύτικα σαν του Μαρτιού το χιόνι / όποιος αγάπησε δεν ξέρει να το πει,ghostangel,['แค่เพื่อนครับเพื่อน | Bad Buddy: the Series (TV)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,29 Dec 2021,['Pat/Pran (Bad Buddy: the Series)'],"['Pat (Bad Buddy: the Series)', 'Pran (Bad Buddy: the Series)']","['Alternate Universe', 'Modern Greece - AU', 'Kissing', 'Angst', 'Angst and Feels']","Τι και αν οι πρωταγωνιστές της θεατρικής παράστασης ήταν ο Πατ και ο Πραν και έπρεπε να κάνουν όντως πρόβα μαζί αλλά τα γεγονότα του επεισοδίου 5 4/4 δεν συνέβησαν ποτέ άρα υποφέρουν και οι δύο σιωπηλά; Α και επίσης τι και αν ήταν στο Πολυτεχνείο στην Ελλάδα και ζουν σε διπλανά δωμάτια στις εστίες του. (Rip to everyone else, learn greek ig)",Ελληνικά,"1,010",1/1,13,20,3,219
36024883,αφήνεσαι στον ρυθμό (δεν γίνεται αλλιώς),darkside_cookies,['Το Τανγκό των Χριστουγέννων | Christmas Tango (2011)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,28 Dec 2021,['Στέφανος Καραμανίδης/Λάζαρος Λαζάρου'],"['Στέφανος Καραμανίδης', 'Λάζαρος Λαζάρου']","['Post-Canon', 'Future Fic', 'λίγη βία και αναφορά σε σεξουαλική παρενόχληση', 'Getting Together', 'Drinking', 'στρατός tw', 'επίσης δεν ξέρω πως λειτουργεί ο στρατός οπότε...', 'ιστορικές ανακρίβειες', 'κομμουνιστής!λαζάρου', 'λάζαρος/στέφανος/ζωή αν κάνεις σκουιντ', 'επίσης άνδρες tw']",1974. Επιστράτευση. Ο Καραμανίδης και ο Λαζάρου συναντιούνται ξανά.,Ελληνικά,"5,674",1/1,12,27,2,193
35931286,αυτό το καταραμένο μπλέξιμο,darkside_cookies,['Το Τανγκό των Χριστουγέννων | Christmas Tango (2011)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,25 Dec 2021,['Στέφανος Καραμανίδης/Λάζαρος Λαζάρου'],"['Στέφανος Καραμανίδης', 'Λάζαρος Λαζάρου']","['Alternate Universe - Canon Divergence', 'First Kiss', 'λίγο χόρνι λίγο ανθυγιεινό', 'ο καραμανίδης είναι απίστευτα ριπρεσντ']",Ο Λαζάρου δεν λιποθυμάει μετά από το φιλί.,Ελληνικά,"1,592",1/1,6,13,2,73
