work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
44066799,Новая фрызура,lady_forest,['Harry Potter - J. K. Rowling'],General Audiences,No Archive Warnings Apply,F/F,Complete Work,04 Jan 2023,"['Sirius Black/Remus Lupin', 'Remus Lupin/Sirius Black']","['fem!Remus Lupin - Character', 'Fem!Sirius Black', 'Remus Lupin', 'Sirius Black', 'James Potter', 'Peter Pettigrew']","['Marauders Era (Harry Potter)', 'Child Abuse', 'Abusive Parents', 'Fem!Wolfstar', 'Fem!Remus Lupin', 'Fem!Sirius Black - Freeform', 'they are girlfriends', 'Male-Female Friendship', 'Friendship']",Аднойчы Сірыус вырашыла пастрыгчыся.,беларуская,"1,742",1/1,2,11,1,252
44054980,складаны гід Эн Бунчой у каханні,diciusnestea,['Amphibia (Cartoon)'],Teen And Up Audiences,No Archive Warnings Apply,"F/F, M/M",Work in Progress,02 Feb 2023,"['Anne Boonchuy/Sasha Waybright/Marcy Wu', 'Anne Boonchuy/Marcy Wu', 'Anne Boonchuy/Sasha Waybright', 'Sasha Waybright/Marcy Wu', 'Anne Boonchuy & Marcy Wu', 'Sasha Waybright & Marcy Wu', 'Anne Boonchuy & Sasha Waybright']","['Anne Boonchuy', 'Sasha Waybright', 'Marcy Wu']","['Demiromantic Anne Boonchuy', 'Romance', 'Anne Boonchuy is a little silly', 'Hurt/Comfort', 'Flirting', 'Kissing', 'Mutual Pining', ""it's complicated - Freeform"", 'He/Him and She/Her Pronouns for Sasha Waybright', 'She/Her and They/Them Pronouns for Marcy Wu', 'She/Her Pronouns for Anne Boonchuy', 'Transmasculine Sasha Waybright', 'Soft Sasha Waybright', 'Sasha Waybright Has BPD | Borderline Personality Disorder', 'Autistic Marcy Wu', 'all of them are autistic actually', 'Romantic Comedy', 'i think its a little silly. theyre all a mess', 'Anne Boonchuy self aware but... not doing a thing about it', 'guys i think sasha and marcy like anne. guys i think they like her', 'lots of kissing . majority kissing', 'A little flashback', 'character analysis? sort of', 'Self-Doubt', 'not too big? but its there', 'anne boonchuy number one sasharcy hater(lie)', 'пераклад', 'no beta we die like men']","“Мы павінны пацалавацца” Эн не хацела сказаць гэта так. Не тое каб яна не хацела іх пацалаваць! Яна безумоўна хоча гэта зрабіць, вельмі моцна. Аднак, сказ выйшаў зусім не так. Гэта сапраўды няёмка, то, які напружаны яе голас, калі яна перабірае словы і апраўданні, якія яна сама зусім не прыдумляла. Гэта павінна было быць ідэальна, разумееце? Гладка й харызматычна, але ў выніку прагучала так імпульсіўна. персанальная рамантычная камедыя Эн Бунчой.",беларуская,"3,298",1/2,2,1,,58
44041261,Я цябе бачу,NaNa_tyan,['Avatar (Cameron Movies)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,03 Jan 2023,['Neteyam/Aonung'],"['Neteyam (Avatar)', 'Aonung (Avatar)']","['шкло', 'Post-Canon', 'напісана на пачуццях', 'Eywa - Freeform', 'я лічу. што яно працуе менавіта так']",Апошняя сустрэча хлопцаў,беларуская,382,1/1,4,43,,505
43948629,прыдуркаватасць і адвага,important_crow,['原神 | Genshin Impact (Video Game)'],Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,02 Jan 2023,['Tartaglia | Childe/Zhongli (Genshin Impact)'],"['Tartaglia | Childe (Genshin Impact)', 'Zhongli (Genshin Impact)', 'Xiao | Alatus (Genshin Impact)', 'La Signora (Genshin Impact)', 'Scaramouche (Genshin Impact)', 'Il Dottore (Genshin Impact)']","['chinese mafia - Freeform', 'Fatui as Mafia (Genshin Impact)', 'Swearing', 'Blow Jobs in a Car', 'Violence', 'Blood', 'Gun Violence', 'No beta we die like Rex Lapis', 'Childe is Ukranian', 'Mafia AU', 'Mentioned Albedo (Genshin Impact)', 'Porn With Plot', 'Anal Sex', 'Ambiguous/Open Ending', 'Mentioned Columbina (Genshin Impact)', 'Snipers', 'Top Zhongli/Bottom Tartaglia | Childe (Genshin Impact)', 'Mentioned Ganyu (Genshin Impact)']","Жыў-быў на свеце адзін геній, празваны Прынцам Мелу за любоў да старога і цікавасць да алхіміі. І займаўся ён кібермахлярствам, пакуль не прысеў на год у Нямеччыне. Пасля ўцёкаў ён залег на дно і накодзіў тое, што ў крымінальным свеце празвалі «ідэальным вірусам». Вірус «Гнозіс» быў ледзь не універсальнай зброяй масавага паражэння кіберпрасторы ва ўмелых руках. І мноства крымінальных арганізацый, якія жадалі пашырыць сферу ўплыву, былі гатовы развязаць паміж сабой вайну за гэты код. Прычым старымі метадамі гэта было зрабіць прасцей простага для ўмелых злодзеяў і забойцаў: код захоўваўся на цвёрдых носьбітах і пры спробе капіявання самазнішчаўся. Рускія прапаноўвалі за яго мільёны даляраў, а пасля куплі страцілі і код, і свае грошы. Талібы былі гатовыя запусціць вірус у сістэму найбуйнейшых зброевых карпарацый і ўрадаў, але яго скрала з-пад носа Трыяда. Цяпер жа на яго паквапіліся Фатуі, арганізацыя, што так адчайна спрабавала касіць пад Коза Ностру.",беларуская,"5,944",2/2,,13,,139
43945326,Зімовая замалёўка,Angulema,"['The Hobbit (Jackson Movies)', 'The Hobbit - All Media Types']",General Audiences,No Archive Warnings Apply,"Gen, M/M",Complete Work,30 Dec 2022,['Feren/Meludir (Hobbit Movies)'],"['Meludir', 'Feren']","['Winter', 'Ficlet', 'No Plot/Plotless', 'Cat']",,беларуская,139,1/1,,1,,24
43916379,Нам з табой не сустрэцца,Chrosnaja,"['Harry Potter - J. K. Rowling', 'серыя кніг ""Гары Потэр"" Дж. К. Роўлінг']",Not Rated,Choose Not To Use Archive Warnings,F/F,Complete Work,29 Dec 2022,['Hermione Granger/Pansy Parkinson'],"['Герміёна Грэнджэр', 'Пэнсі Паркінсан']",['Пост! Хогвартс'],Верш аб няшчасным каханні,беларуская,157,1/1,3,7,,59
43904793,Не вяртай маіх пярсцёнкаў,oct_duck,['Импровизация | Improvisation (TV 2016) RPF'],Not Rated,"Choose Not To Use Archive Warnings, Major Character Death",M/M,Complete Work,31 Dec 2022,['Arseny Popov/Anton Shastun'],"['Anton Shastun', 'Arseny Popov']",[],"Шпіталь з жахлівымі сценамі, хвароба, нязменная наяўнасць смерці недзе за спінай і сусед, што вельмі любіць фільмы. Што ж... Магло быць і горш.",беларуская,"21,210",5/5,2,8,,69
43903806,Ліліі,IeRey,['Devil May Cry'],General Audiences,No Archive Warnings Apply,F/M,Complete Work,28 Dec 2022,"['Kyrie/Vergil (Devil May Cry)', 'Kyrie/Nero (Devil May Cry)']","['Nero (Devil May Cry)', 'Kyrie (Devil May Cry)', 'Vergil (Devil May Cry)']","['Angst and Romance', 'split personality']",-,беларуская,225,1/1,1,72,,143
43881240,Чарніцы для Вераб'я,Yinwille,['Overwatch (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Work in Progress,31 Jan 2024,"['mcgenji', 'Cole Cassidy/Genji Shimada', 'Spuriken - Relationship']","['Genji Shimada', 'Jessie McCree', 'Cole Cassidy (Overwatch)']","['Japan', 'Cyborgs', 'Complicated Relationships', 'Ambiguous/Open Ending', 'Slow Burn', 'Possibly Unrequited Love']","Здавалася б, што закахацца ў гайкакудзіна для Гэндзі Шымады - раз плюнуць, звычайная рэч. Вось толькі ў Джэсі Макры ён закахаўся зусім не так, як закохваўся ў іншых дагэтуль. А ўжо казаць пра тое, наколькі гэта змяніла яго жыццё, і ўвогуле не варта… ці ўсё ж такі варта?",беларуская,"14,489",10/17,,10,,144
43874709,Калядная зорка,JuliaS_HYDE,"['Original Work', 'Geography (Anthropomorphic)', 'Citytalia', 'Городалия', 'Хуманізацыі гарадоў']",Teen And Up Audiences,Choose Not To Use Archive Warnings,"Gen, Other",Complete Work,27 Dec 2022,[],"['Minsk (city)', 'Grodno', 'Belarus', 'Russia - Character']","['Personified Cities', 'Cities']","Невялічкае здарэнне напрыканцы 2015 года. Гісторыя са зборніка «Шляхціц і спадарыня» («Шляхтич и госпожа»), дзе ў 2020 годзе збіраліся мае розныя апавяданні пра Менск і Беларусь.",беларуская,"5,513",1/1,1,4,,53
43862644,Далей па тэксце,oct_duck,"['Zemfira (Musician) RPF', 'Renata Litvinova - Fandom']",Not Rated,Choose Not To Use Archive Warnings,F/F,Complete Work,26 Dec 2022,['Renata Litvinova/Zemfira Ramazanova'],"['Zemfira Ramazanova', 'Renata Litvinova']",[],Штосьці маленькае пра адзін вечар.,беларуская,511,1/1,,6,,33
43859124,Калядны цуд.,skatazaura,['Original Work'],General Audiences,No Archive Warnings Apply,F/F,Complete Work,26 Dec 2022,[],[],"['Каляды', 'святочны настрой', 'атмасферная замалёўка', 'новы год', 'зіма', 'какава', 'танцы пад снегападам', 'нечаканыя знаёмствы', 'Pre-Femslash']",,беларуская,"1,511",1/1,9,16,,111
43833682,Нумар трынаццаць,CharGray,['Чумной Доктор | Plague Doctor (Comics)'],Mature,No Archive Warnings Apply,F/M,Complete Work,25 Dec 2022,['Chumnoy Doctor | Plague Doctor | Valeria Makarova/Vadim | Dragon'],[],"['PWP', 'AU - University', 'Slice of Life', 'Dubious Consent']","Тых, каму Вадзім Віктаравіч паставіў выдатную адзнаку за іспыт, можна было пералічыць літаральна па пальцах — да гэтага года іх было роўна дванаццаць. Вадзім Віктаравіч распавёў пра гэта на іх першай жа лекцыі, і казаў пра гэта з такой гордасцю і схаваным выхваляннем, што Лера ў той жа момант адчайна захацела стаць трынаццатай і закрыць гэты чортаў тузін.",беларуская,"4,017",1/1,5,19,,125
43787340,say it ditto,xyywins,['Stray Kids (Band)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Work in Progress,23 Dec 2022,"['Bang Chan/Lee Felix (Stray Kids)', 'Hwang Hyunjin/Seo Changbin']","['Bang Chan (Stray Kids)', 'Lee Minho | Lee Know', 'Seo Changbin', 'Hwang Hyunjin', 'Han Jisung | Han', 'Lee Felix (Stray Kids)', 'Kim Seungmin (Stray Kids)', 'Yang Jeongin | I.N']","['Fluff and Angst', 'Sad Ending', 'Slow Burn', 'Love at First Sight', 'Hurt/Comfort', ""New Year's Eve"", 'Late Night Writing', 'song: ditto (new jeans)', 'song: close (skz-replay han)', 'Sadness']","чан проста спяшаўся дадому, каб пабудзіць чанбіна, а фелікс заглядзеўся на прыгожага хлопца і на цукеркія, якія ён трымаў. на жарт...сказаць тое, што патрэбна, не кожны час спалучаецца.",беларуская,"1,415",1/?,,1,1,26
43694110,wanna hug and say fck you so bad,xyywins,['Stray Kids (Band)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,18 Dec 2022,"['Kim Seungmin/Lee Minho | Lee Know', 'Hwang Hyunjin/Yang Jeongin | I.N']","['Lee Minho | Lee Know', 'Kim Seungmin (Stray Kids)', 'Hwang Hyunjin', 'Yang Jeongin | I.N']","['Love/Hate', 'Sleepy Kisses', 'Hate to Love', 'Late at Night', 'Sleepovers', 'Hugs']","сынмін і мінхо ніколі не могуць гаворыць добра, бацькі ўжо не на што не спадзяюцца, але ім патрэбна ўехаць па справам, а мінхо запамятаваў ключы дома",беларуская,"1,339",1/1,,6,,104
43639147,Дом 12 на Грымо,lady_forest,['Harry Potter - J. K. Rowling'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,15 Dec 2022,['Sirius Black/Remus Lupin'],"['Remus Lupin', 'Sirius Black']","['Pre-Second Wizarding War With Voldemort (Harry Potter)', 'Hurt/Comfort', 'Established Relationship', 'Number Twelve Grimmauld Place', 'Fluff and Angst', 'References to Depression', 'Dissociation', 'Pining', 'Getting Together', 'wolfstar', 'POV Sirius Black']","Сірыус і Рэмус перажываюць крызіс стасункаў і амаль не размаўляюць адзін з аднім. Сірыус сумуе, зачынены ў сценах дома 12 на Грымо; Рэмус занепакоены будучай вайной - але аднім вечарам ў іх завязваецца гутарка.",беларуская,"5,251",1/1,4,9,1,73
43634157,Зайка,Zhaconda_Crowling,['Зайка - Агнии Барто | Bunny - Agnia Barto'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,15 Dec 2022,[],[],"['Body Horror', 'беларуская мова']",Пад дажджом застаўся Зайка,беларуская,853,1/1,1,7,,18
43581930,"Я Бяроза, іду ў лабавую!",Chronicler_43,['Original Work'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Work in Progress,20 Dec 2023,[],[],"['World War II', 'Soviet Union', 'Fighter Pilots', 'Feminist Themes', 'Novel', 'Character Study', 'Slow Burn', 'Mostly Gen', 'Male-Female Friendship', 'Talking', 'Ад спрэчак да паразумення', 'Знішчальны авіяцыйны полк і шмат народу ў ім', 'Рабяткі маёй любай трэцяй эскадрыллі']","Ліда Жук рашуча паставіла сабе тры мэты. Першая: яна стане лётчыкам-знішчальнікам. Другая: яна прарвецца на фронт. Трэцяя: яна будзе ваяваць не горш за хлопцаў. Цяжкасці з выкананнем апошняга пункта могуць скасаваць усю авантуру, і не з-за каго-небудзь – з-за камандзіра эскадрыллі, чыя мэта не меней рашучая: утрымаць падапечную ў бяспецы. Хто каго? Маёр з няпростым досведам супраць імпэтнага кучаравага лейтэнанта з дзявочым пазыўным. Супраць яе і адначасова з ёю разам – бо ў вышыні баявая пара мусіць змагацца сумесна.",беларуская,"54,336",22/33,42,3,,178
43524435,Водар лілей,eironiya,"['天涯客 | Faraway Wanderers - priest', '山河令 | Word of Honor (TV 2021)']",General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,10 Dec 2022,['Wen Kexing/Zhou Zishu'],"['Wen Kexing', 'Zhou Zishu']","['Romance', 'True Love', 'Flowers', 'Fluff']","І глядзець у яго вочы. І чуць яго голас. І быць побач, як упершыню.",беларуская,391,1/1,4,8,,34
43485667,Дваццаць белых півонь,Leuvarden,['Original Work'],Mature,No Archive Warnings Apply,Other,Complete Work,20 Dec 2022,['Original Male Character/Original Male Character'],"['былы палацавы аптэкар', 'хірург гарадской бальніцы']","['Interspecies Romance', 'Romance', 'Elves', 'Asexuality Spectrum', 'Established Relationship', 'Sweet/Hot', 'Pillow Talk', 'Fluff', 'Fluff and Humor', 'Healthy Relationships', ""they're in a mutual respectful nerdy relationship your highness"", 'Light Petting', 'Illustrations']","Спадар Агат заўсёды з радасцю адгукаўся на ўсякую прапанову аб блізкім дотыку, і магчыма, я нават злоўжываў гэтым. Праз некалькі слаёў тканіны яго цела не было ні халодным, ні гарачым, але цяжар рук і манера часам гладзіць мяне па галаве прыўносілі ў збянтэжаны розум спакой — зусім не такі, якога можна дамагчыся медытацыяй, сном альбо прыёмам заспакаяльных лекаў.",беларуская,87,2/2,2,5,,42
43446844,Менскія казкі,Eva_Sollers,['Original Work'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,22 Feb 2023,[],[],"['Magic', 'Dark Fairy Tale Elements', 'Fairy Tale Elements', 'Fairy Tale Style', 'Alternate Universe - Fairy Tale', 'Magical Realism']",Казкі майго горада.,беларуская,"1,143",5/5,4,12,2,64
43432269,Назвы няма,целаахоўніца мёртвага караля (mai_cheska),['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia'],Teen And Up Audiences,Choose Not To Use Archive Warnings,F/M,Complete Work,05 Dec 2022,['Ashido Mina/Kirishima Eijirou'],"['Ashido Mina', 'Kirishima Eijirou']","['Alternate Universe - Pirate', 'Alternate Universe']",піратская AU без дзівацтваў,беларуская,405,1/1,,1,,14
43430814,Маленькая кніжка,Angulema,['Discworld - Terry Pratchett'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,20 Jan 2023,['Rufus Drumknott/Havelock Vetinari'],"['Rufus Drumknott', 'Havelock Vetinari']","['WTF Kombat 2023', ""Don't copy to another site"", 'Book: Feet of Clay', 'Silly anyway', 'Getting Together', 'Please stop giving the Patrician horse medicine', 'Humour', 'Romance', 'Mild spoilers for Feet of Clay', ""Never let it be said that Rufus doesn't know how to act on information received"", 'Catullus Poetry', 'Translation into Belarusian | Пераклад на беларускую']","Драмнот здзіўляецца, калі Ваймс паказвае яму дзённік патрыцыя. І здзіўляецца яшчэ больш пасля знаёмства са зместам дзённіка. Магчыма, ім з патрыцыем даўно пара пагаварыць.",беларуская,"2,102",1/1,,12,,51
43412538,Абдыманкі?,skatazaura,['Original Work'],General Audiences,No Archive Warnings Apply,No category,Complete Work,04 Dec 2022,[],[],"['абдыманкі', 'дабрыня', 'цеплыня', 'утульная замалёўка']","а кола дабрыні павінна рушыць далей, змяняючы сусвет, людзей і робячы іх менш абыякавымі да іншых. ",беларуская,446,1/1,2,4,,17
43411663,Асляпляльная прыгажосць,целаахоўніца мёртвага караля (mai_cheska),['House of the Dragon (TV)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,F/F,Complete Work,04 Dec 2022,"['Aemond ""One-Eye"" Targaryen/Lucerys Velaryon (Son of Rhaenyra)']","['Female Lucerys Velaryon (Son of Rhaenyra) - Character', 'Female Aemond ""One-Eye"" Targaryen - Character']","['Incest', 'Genderbending', 'Alternate Universe']","Люцэрыя называе Эйму прыгожай, што складана не прыняць за насмешку",беларуская,875,1/1,,10,,112
43409637,Небяспечныя сувязі,Angulema,['Discworld - Terry Pratchett'],Teen And Up Audiences,No Archive Warnings Apply,"Gen, M/M",Complete Work,20 Jan 2023,"['Rufus Drumknott & Havelock Vetinari', 'Rufus Drumknott/Havelock Vetinari', 'Rufus Drumknott & Original Character(s)']","['Rufus Drumknott', 'Havelock Vetinari', 'Original Male Character(s)', 'Samuel Vimes', 'Carrot Ironfoundersson', 'Angua von Uberwald']","[""Don't copy to another site"", 'Pre-Slash', 'Attempted Murder', 'Detective', 'WTF Kombat 2023', 'Ankh-Morpork', 'Master & Secretary', 'Rescue', 'Guards', 'Minor Character Death', 'almost magical ritual', 'Once Rufus does a silly thing but everything is fine for him in the end', 'or Yet another one person wants to get rid of Vetinari']","Самары для Руфуса Драмнота: Калі ваш знаёмы з часоў каледжа раптам запрашае вас на сустрэчу на дах аднаго з магічных будынкаў, трэба прызнаць, што гэта падазроныя паводзіны, і паклапаціцца пра сваю бяспеку. А калі не прызналі — спадзявайцеся на ўдачу. Самары для камандора Ваймса: Калі ў горадзе занадта ціха, гэта вельмі падазрона.",беларуская,"2,197",1/1,6,11,,66
43359258,Магічны,Jane_Ka,['Peaky Blinders (TV)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,01 Dec 2022,['Tommy Shelby/Alfie Solomons'],"['Tommy Shelby', 'Alfie Solomons', 'Ruby Shelby', 'Charlie Shelby']","['Soft Alfie Solomons', 'Fluff', 'Good Parent Tommy Shelby', 'Alfie Solomons Being Alfie Solomons']","Тое, што было паміж імі, існавала задоўга да Лізі і нават да Грэйс, але яго дзеці пра гэта не ведалі. Дарослыя ведалі, Лізі таксама, і нікога гэта не турбавала (у асноўным), але яго дзеці не даведаюцца, пакуль не вырастуць дастаткова, каб узяць на сябе адказнасць за такую таямніцу. Іх цяперашніх ведаў пра ўзаемаадносіны Томі і Алфі пакуль было дастаткова. Акрамя таго, Томі прапанаваў Алфі жыць у доме Шэлбі разам, таму мог завалодаць яго ўвагу кожны раз, калі хацеў, таму яму ўсяго сапраўды хапала.",беларуская,"1,202",1/1,,10,,94
43279360,Дакрануцца,Meniry,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,26 Nov 2022,['Jon Snow/Robb Stark'],"['Jon Snow', 'Robb Stark', 'Theon Greyjoy']",[],"Напэўна, удар быў вельмі моцным і праз пару гадзін, у бастарда расквітнее сіняк, які паступова стане лілова-фіялетавым і будзе прыносіць лёгкую боль пры кожным дотыку, а Роб не ўтрымаецца, ён спецыяльна будзе дакранацца да яго і з зачараваннем слухаць шыпенне адзінакроўнага брата.",беларуская,378,1/1,1,10,,126
43258638,Цягнік з чырвонымі крыжамі,Chronicler_43,['Original Work'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,25 Nov 2022,[],[],"['World War II', 'Soviet Union', 'Medicine', 'Drama', 'Ваенна-санітарны цягнік', 'Цяжкапараненыя часам бываюць упартыя і... спрытныя']","Да хісткай падлогі Леся прывыкла, ды часам так хацелася трываласці, надзейнасці. Хоць пад нагамі. Прывыкала яна пакрысе і да выгляду калецтваў, да спецыфічных пахаў, да гоману пацыентаў і граду ўказанняў, да пылу-пылу-пылу на ўсіх паверхнях, да таго, што даводзіцца бясконца разносіць конаўкі з вадой, пакуль яе ўласныя вусны склейваюцца ад смагі... А да ўхабін у чалавечых стасунках усё не магла прывыкнуць.",беларуская,"1,924",1/1,2,3,,20
43193481,Калыханка,Poluna,['魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,21 Nov 2022,['Jiang Cheng | Jiang Wanyin & Jin Ling | Jin Rulan'],"['Jin Ling | Jin Rulan', 'Jiang Cheng | Jiang Wanyin']",['Fluff'],"— А калыханка? — толькі калі дзядзька замірае ў дзвярэй і, зноў хмурачыся, абарочваецца, Цзынь Лін разумее, што гэта, магчыма, было лішнім. — Калыханка? — чамусьці перапытвае Ваньінь і паварочваецца ўжо цалкам, з неразуменнем гледзячы на пляменніка. — Ці ты не выйшаў ужо з гэтага ўзросту?",беларуская,"1,157",1/1,,7,,42
43182210,"Карабель, быццам кветачны плыт, сыходзіць у бездань",Leuvarden,['Original Work'],Teen And Up Audiences,No Archive Warnings Apply,Other,Work in Progress,11 Dec 2022,[],"['былы палацавы аптэкар', 'хірург гарадской бальніцы']","['Drama', 'Steampunk', 'Slice of Life', 'Refugees', 'Elves', 'mentions of depression', 'Romantic Friendship', 'Slow Build', 'Illustrations']","Раней мяне звалі Цыньці Хугуан. Зусім нядаўна быў палацавым лекарам — найсвятлейшыя гады, бясхмарныя і ціхамірныя! На жаль, гэтая глава скончана жорстка і беспаваротна: у Белаводдзе-сталіцы адбыўся крывавы пераварот, і жывы я сёння толькі дзякуючы таму, што мой былы спадар сілай уштурхнуў мяне ў апошні дырыжабль са сталіцы.",беларуская,"8,773",4/?,,6,,124
43161396,Каханне перамагае ўсё,wormy_head,['Ride the Cyclone: A New Musical - Maxwell & Richmond'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,19 Nov 2022,['Mischa Bachinski/Noel Gruber'],"['Noel Gruber', 'Mischa Bachinski']",['#падлеткі #прыгоды #гейства'],"Хор прыяджае ў Ню-Йорк дзеля канцэртаў, але ў маладых хлапчукоў ёсць і іншыя планы ў гэтым горадзе...",беларуская,"1,711",1/1,,11,,129
43078545,Прыкідванне,Poluna,['魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù'],Mature,No Archive Warnings Apply,M/M,Complete Work,14 Nov 2022,"['Jiang Cheng | Jiang Wanyin/Lan Zhan | Lan Wangji', 'Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian', 'Jiang Cheng | Jiang Wanyin/Wei Ying | Wei Wuxian']","['Jiang Cheng | Jiang Wanyin', 'Lan Zhan | Lan Wangji']","['Implied/Referenced Sex', 'Complicated Relationships', 'Canonical Character Death', 'Canon Related']","Маці зараз сказала б, што ён зноў на другім месцы, — і, Нябёсы, наколькі аптымістычнае было б гэтае меркаванне! Цзян Чэн занадта добра разумее, што ён увогуле не на месцы — яго проста няма ў гэтым нябачным спісе.",беларуская,"2,030",1/1,,12,,123
43072134,Нататкі з метро,JuliaS_HYDE,"['Original Work', 'Geography (Anthropomorphic)', 'Citytalia', 'Городалия', 'Хуманізацыі гарадоў']",Not Rated,Choose Not To Use Archive Warnings,"Gen, Other",Work in Progress,05 Dec 2022,[],"['Grodno', 'Minsk (city)', 'Mogilev', 'Gomel']","['Personified Cities', 'Cities', 'замалёўка']","Зборнік маленькіх замалёвак, напісаных у розныя дні ў менскім метро па дарозе дадому. Нешта штодзённае, але блізкае сэрцу.",беларуская,"1,618",2/?,8,19,,82
43005909,"З Новым годам, Ліда!",Chronicler_43,['Original Work'],Mature,Rape/Non-Con,F/M,Complete Work,11 Nov 2022,[],[],"['World War II', 'Soviet Union', 'Christmas/New Year', 'Fighter Pilots', 'Feminist Themes', 'Drama', 'Вучэбна-трэніровачны авіяцыйны полк', 'Не чапай', 'бо лясне!', 'Упёртая Ліда Жук хоча на фронт', 'але змушана адстойваць сябе ў стасунках з супрацьлеглым полам']","Чаму прытупілася пільнасць? Ну як можна было не зрэагаваць на яўныя званочкі? А яна ж знарок амаль не піла! Яна ведала, што немагчыма адшукаць стратэгію абароны ад кожнага паасобку, даводзіцца агулам... Напагатове кулак, замест спадніц-сукенак – галіфэ, а ў каморцы – кручок і пятля, надзейна ўбітыя ў дзверы. Смяротная крыўда, нязмыўная ганьба – усё жыццё быць пацанкай, а зрабіцца мішэнню. Варта было зняць адзін слой адзежы, як з яе сабраліся здзерці астатнія!",беларуская,"10,336",1/1,2,2,,48
42989583,Прыемнае з карысным,Mazoji_Siksnosparne,['Hetalia: Axis Powers'],Mature,No Archive Warnings Apply,M/M,Complete Work,10 Nov 2022,"['Lithuania/Russia (Hetalia)', 'mentioned Sweden/Finland', 'dark!Lithuania/dark!Russia']","['dark!Lithuania', 'dark!Russia - Character', 'Russia (Hetalia)', 'Lithuania (Hetalia)', 'Estonia (Hetalia)', 'Latvia (Hetalia)', 'Original Characters']","[""Don't copy to another site"", 'Minor Character Death', 'Drama', 'Happy Ending', 'Out of Character']",Пасля падзелу Рэчы Паспалітай Літва патрапіў у дом Расіі. Што ён збіраецца з гэтым рабіць?,беларуская,"3,788",1/1,,5,,62
42940932,Сапраўдная каштоўнасць,JuliaS_HYDE,"['Original Work', 'Geography (Anthropomorphic)', 'Citytalia', 'Городалия', 'Хуманізацыі гарадоў']",General Audiences,Choose Not To Use Archive Warnings,F/M,Complete Work,08 Nov 2022,[],"['Navahrudak/Liubcha', 'Navahrudak', 'Liubcha']","['Personified Cities', 'Cities', 'Historical']",Другая гісторыя са зборніку замалёвак з жыцця гарадоў і мястэчак Беларусі «Людзі-Гарады». Пра першую сталіцу Вялікага Княства Літоўскага і ягоных блізкіх.,беларуская,"3,568",1/1,2,5,,46
42857493,Пад святлом ліхтароў,wormy_head,['Stranger Things (TV 2016)'],Mature,Choose Not To Use Archive Warnings,F/F,Complete Work,04 Nov 2022,['Robin Buckley/Nancy Wheeler'],"['Nancy Wheeler', 'Robin Buckley']",['#БелАУ #шлыханне'],Ноч. Снег. Кроў. Дзве дзяўчыны.,беларуская,"1,877",1/1,4,8,1,109
42837441,Акуляры,Jane_Ka,['Peaky Blinders (TV)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,03 Nov 2022,['Tommy Shelby/Alfie Solomons'],"['Tommy Shelby', 'Alfie Solomons']","['Soft Alfie Solomons', 'Soft Tommy Shelby', 'Tommy Shelby Needs a Hug', 'Freeform']","– Гэта звязана не толькі з вайной. – Ну а з чым тады, га? Томі проста і адкрыта паглядзеў яму ў вочы, і гэта было так значна. – Я думаў, што ты можаш бачыць будучыню. Тады ты павінен ведаць, што я збіраюся зараз сказаць, Алфі.",беларуская,"1,040",1/1,,6,,69
